locus_tag	ftype	length_bp	gene	EC_number	COG	product
AONLONOO_01411	CDS	930	iroE	3.1.1.107	COG2819	Apo-salmochelin esterase
AONLONOO_01412	CDS	1656			COG3300	putative signaling protein
AONLONOO_01413	CDS	249				hypothetical protein
AONLONOO_01414	CDS	219				hypothetical protein
AONLONOO_01415	CDS	783	map_1	3.4.11.18		Methionine aminopeptidase
AONLONOO_01416	CDS	288				hypothetical protein
AONLONOO_01417	CDS	564	fimI		COG3539	Fimbrin-like protein FimI
AONLONOO_01418	CDS	696	yraI_1		COG3121	putative fimbrial chaperone YraI
AONLONOO_01419	CDS	2502	fimD_1		COG3188	Outer membrane usher protein FimD
AONLONOO_01420	CDS	1005	mrkD_1			Fimbria adhesin protein
AONLONOO_01421	CDS	1293	digH	3.2.1.-	COG1649	Glycosyl hydrolase DigH
AONLONOO_01422	CDS	1323	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
AONLONOO_01423	CDS	288	hipB		COG1396	Antitoxin HipB
AONLONOO_01424	CDS	327	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
AONLONOO_01425	CDS	501	uao			Uric acid degradation bifunctional protein
AONLONOO_01426	CDS	1380	xanP_1		COG2233	Xanthine permease XanP
AONLONOO_01427	CDS	1155	hpxO	1.14.13.113		FAD-dependent urate hydroxylase
AONLONOO_01428	CDS	924	argP_2			HTH-type transcriptional regulator ArgP
AONLONOO_01429	CDS	1038	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
AONLONOO_01430	CDS	975	mdpK	1.-.-.-		Tert-butanol monooxygenase / tert-amyl alcohol desaturase reductase subunit
AONLONOO_01431	CDS	1239	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
AONLONOO_01432	CDS	945	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
AONLONOO_01433	CDS	756				hypothetical protein
AONLONOO_01434	CDS	312				hypothetical protein
AONLONOO_01435	CDS	264				hypothetical protein
AONLONOO_01436	CDS	1029	vldW_1	1.14.11.52		Validamycin A dioxygenase
AONLONOO_01437	CDS	807	metQ_2		COG1464	D-methionine-binding lipoprotein MetQ
AONLONOO_01438	CDS	792	metN2	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN 2
AONLONOO_01439	CDS	672	metI_1		COG2011	D-methionine transport system permease protein MetI
AONLONOO_01440	CDS	1059	pnoA	1.13.12.-		Nitronate monooxygenase
AONLONOO_01441	CDS	846	gltR_2		COG0583	HTH-type transcriptional regulator GltR
AONLONOO_01442	CDS	1158				hypothetical protein
AONLONOO_01443	CDS	423	yycE		COG0346	putative protein YycE
AONLONOO_01444	CDS	1188	yhhS_1		COG0477	putative MFS-type transporter YhhS
AONLONOO_01445	CDS	291				hypothetical protein
AONLONOO_01446	CDS	762	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
AONLONOO_01447	CDS	321				hypothetical protein
AONLONOO_01448	CDS	381				hypothetical protein
AONLONOO_01449	CDS	483	hcpA_1			Major exported protein
AONLONOO_01450	CDS	195				hypothetical protein
AONLONOO_01451	CDS	99				hypothetical protein
AONLONOO_01452	CDS	447				hypothetical protein
AONLONOO_01453	CDS	1452	uxaB	1.1.1.58	COG0246	Altronate oxidoreductase
AONLONOO_01454	CDS	531	ttr	2.3.1.-		Acetyltransferase
AONLONOO_01455	CDS	1425				hypothetical protein
AONLONOO_01456	CDS	369				hypothetical protein
AONLONOO_01457	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
AONLONOO_01458	CDS	1389	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
AONLONOO_01459	CDS	879	gltR_3		COG0583	HTH-type transcriptional regulator GltR
AONLONOO_01460	CDS	483				hypothetical protein
AONLONOO_01461	CDS	945	ldh1	1.1.1.27		L-lactate dehydrogenase 1
AONLONOO_01462	CDS	762	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
AONLONOO_01463	CDS	987	pdxA2_1	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
AONLONOO_01464	CDS	1236	dtnK	2.7.1.219	COG3395	D-threonate kinase
AONLONOO_01465	CDS	1149	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
AONLONOO_01466	CDS	885	dapA_3	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AONLONOO_01467	CDS	951		1.1.1.81	COG1052	Hydroxypyruvate reductase
AONLONOO_01468	CDS	858	dgoT_2		COG2271	D-galactonate transporter
AONLONOO_01469	CDS	981			COG3039	IS5 family transposase ISKpn26
AONLONOO_01470	CDS	579	gudP_1		COG2271	putative galactarate/D-glucarate transporter GudP
AONLONOO_01471	CDS	795	yddE	5.1.-.-	COG0384	putative isomerase YddE
AONLONOO_01472	CDS	1200	sotB_1		COG2814	Sugar efflux transporter
AONLONOO_01473	CDS	669				hypothetical protein
AONLONOO_01474	CDS	435	marR		COG1846	Multiple antibiotic resistance protein MarR
AONLONOO_01475	CDS	375	marA		COG4977	Multiple antibiotic resistance protein MarA
AONLONOO_01476	CDS	219				hypothetical protein
AONLONOO_01477	CDS	900	eamA		COG0697	putative amino-acid metabolite efflux pump
AONLONOO_01478	CDS	1197				hypothetical protein
AONLONOO_01479	CDS	483				hypothetical protein
AONLONOO_01480	CDS	699	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AONLONOO_01481	CDS	798	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AONLONOO_01482	CDS	1074				hypothetical protein
AONLONOO_01483	CDS	1041	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
AONLONOO_01484	CDS	534				hypothetical protein
AONLONOO_01485	CDS	1272	amiC_1			Aliphatic amidase expression-regulating protein
AONLONOO_01486	CDS	1104				hypothetical protein
AONLONOO_01487	CDS	399				hypothetical protein
AONLONOO_01488	CDS	1098	rhaS_4			HTH-type transcriptional activator RhaS
AONLONOO_01489	CDS	219				hypothetical protein
AONLONOO_01490	CDS	441				hypothetical protein
AONLONOO_01491	CDS	1065	lacI_1		COG1609	Lactose operon repressor
AONLONOO_01492	CDS	3108	lacZ_1	3.2.1.23	COG3250	Beta-galactosidase
AONLONOO_01493	CDS	1266	lacY		COG2223	Lactose permease
AONLONOO_01494	CDS	1089				hypothetical protein
AONLONOO_01495	CDS	261				hypothetical protein
AONLONOO_01496	CDS	861	bla_1	3.5.2.6		Beta-lactamase SHV-1
AONLONOO_01497	CDS	762	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
AONLONOO_01498	CDS	903	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
AONLONOO_01499	CDS	1266	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
AONLONOO_01500	CDS	621	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
AONLONOO_01501	CDS	783	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
AONLONOO_01502	CDS	1365	ygbN		COG2610	Inner membrane permease YgbN
AONLONOO_01503	CDS	942	rob_1		COG2207	Right origin-binding protein
AONLONOO_01504	CDS	612				hypothetical protein
AONLONOO_01505	CDS	231				hypothetical protein
AONLONOO_01506	CDS	1218	bluF_1		COG2200	Blue light- and temperature-regulated antirepressor BluF
AONLONOO_01507	CDS	513	pncC_2	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
AONLONOO_01508	CDS	474	ibpB_1			Small heat shock protein IbpB
AONLONOO_01509	CDS	105				hypothetical protein
AONLONOO_01510	CDS	636				hypothetical protein
AONLONOO_01511	CDS	675	yedK_2	4.-.-.-	COG2135	Abasic site processing protein YedK
AONLONOO_01512	CDS	843	nimR_3		COG2207	HTH-type transcriptional regulator NimR
AONLONOO_01513	CDS	387				hypothetical protein
AONLONOO_01514	CDS	2046	dcp	3.4.15.5		Dipeptidyl carboxypeptidase
AONLONOO_01515	CDS	750	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
AONLONOO_01516	CDS	687	rspR		COG1802	HTH-type transcriptional repressor RspR
AONLONOO_01517	CDS	432	uspG_1		COG0589	Universal stress protein UP12
AONLONOO_01518	CDS	1464	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
AONLONOO_01519	CDS	1284	lgoT_2		COG2271	putative L-galactonate transporter
AONLONOO_01520	CDS	249				hypothetical protein
AONLONOO_01521	CDS	342				hypothetical protein
AONLONOO_01522	CDS	561	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
AONLONOO_01523	CDS	711				hypothetical protein
AONLONOO_01524	CDS	270	ynfD			putative protein YnfD
AONLONOO_01525	CDS	2436	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AONLONOO_01526	CDS	618	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
AONLONOO_01527	CDS	858	dmsC_1		COG3302	Anaerobic dimethyl sulfoxide reductase chain C
AONLONOO_01528	CDS	609	dmsD		COG3381	Tat proofreading chaperone DmsD
AONLONOO_01529	CDS	1296	clcB_1		COG0038	Voltage-gated ClC-type chloride channel ClcB
AONLONOO_01530	CDS	696	bioD1_1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
AONLONOO_01531	CDS	1224	mlc		COG1940	DNA-binding transcriptional repressor Mlc
AONLONOO_01532	CDS	903	hcaR		COG0583	Hca operon transcriptional activator HcaR
AONLONOO_01533	CDS	1251	ynfM		COG2814	Inner membrane transport protein YnfM
AONLONOO_01534	CDS	1488		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
AONLONOO_01535	CDS	372				hypothetical protein
AONLONOO_01536	CDS	105				hypothetical protein
AONLONOO_01537	CDS	813	ydgD	3.4.21.-	COG3591	putative serine protease YdgD
AONLONOO_01538	CDS	330	mdtI		COG2076	Spermidine export protein MdtI
AONLONOO_01539	CDS	363	mdtJ		COG2076	Spermidine export protein MdtJ
AONLONOO_01540	CDS	1035	tqsA		COG0628	AI-2 transport protein TqsA
AONLONOO_01541	CDS	1656	madA	2.3.1.187		Acetyl-S-ACP:malonate ACP transferase
AONLONOO_01542	CDS	843	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
AONLONOO_01543	CDS	300	mdcC			Malonate decarboxylase acyl carrier protein
AONLONOO_01544	CDS	834	madC	2.1.3.10		Malonyl-S-ACP:biotin-protein carboxyltransferase MADC
AONLONOO_01545	CDS	801				hypothetical protein
AONLONOO_01546	CDS	960				hypothetical protein
AONLONOO_01547	CDS	618	mdcG	2.7.7.66		Phosphoribosyl-dephospho-CoA transferase
AONLONOO_01548	CDS	903	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
AONLONOO_01549	CDS	927				hypothetical protein
AONLONOO_01550	CDS	1647	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
AONLONOO_01551	CDS	921	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
AONLONOO_01552	CDS	357				hypothetical protein
AONLONOO_01553	CDS	1617	dcuS	2.7.13.3	COG3290	Sensor histidine kinase DcuS
AONLONOO_01554	CDS	720	dcuR		COG4565	Transcriptional regulatory protein DcuR
AONLONOO_01555	CDS	951	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
AONLONOO_01556	CDS	2778		1.3.1.6		NADH:fumarate oxidoreductase
AONLONOO_01557	CDS	1434	ttdT		COG0471	L-tartrate/succinate antiporter
AONLONOO_01558	CDS	1653	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
AONLONOO_01559	CDS	1617				hypothetical protein
AONLONOO_01560	CDS	552				hypothetical protein
AONLONOO_01561	CDS	390				hypothetical protein
AONLONOO_01562	CDS	765	catD	3.1.1.24	COG2021	3-oxoadipate enol-lactonase 2
AONLONOO_01563	CDS	1353	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
AONLONOO_01564	CDS	1203	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
AONLONOO_01565	CDS	657	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
AONLONOO_01566	CDS	687	pcaI	2.8.3.6		3-oxoadipate CoA-transferase subunit A
AONLONOO_01567	CDS	807	pcaR_2		COG1414	Pca regulon regulatory protein
AONLONOO_01568	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
AONLONOO_01569	CDS	909	tsaR_2			HTH-type transcriptional regulator TsaR
AONLONOO_01570	CDS	1311	iaaspH	3.5.1.134		Indole-3-acetyl-aspartic acid hydrolase
AONLONOO_01571	CDS	1026	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
AONLONOO_01572	CDS	1527	abgT		COG2978	p-aminobenzoyl-glutamate transport protein
AONLONOO_01573	CDS	159				hypothetical protein
AONLONOO_01574	CDS	516	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
AONLONOO_01575	CDS	753	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
AONLONOO_01576	CDS	951	uspE			Universal stress protein E
AONLONOO_01577	CDS	222				hypothetical protein
AONLONOO_01578	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AONLONOO_01579	CDS	1530	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
AONLONOO_01580	CDS	951	ydgH			Protein YdgH
AONLONOO_01581	CDS	1383	ydgI		COG0531	Putative arginine/ornithine antiporter
AONLONOO_01582	CDS	723	folM	1.5.1.50	COG1028	Dihydromonapterin reductase
AONLONOO_01583	CDS	336	ydgC		COG3136	Inner membrane protein YdgC
AONLONOO_01584	CDS	720	rstA		COG0745	Transcriptional regulatory protein RstA
AONLONOO_01585	CDS	363				hypothetical protein
AONLONOO_01586	CDS	1302	rstB	2.7.13.3	COG2205	Sensor protein RstB
AONLONOO_01587	CDS	933	tus			DNA replication terminus site-binding protein
AONLONOO_01588	CDS	1401	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
AONLONOO_01589	CDS	1647	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
AONLONOO_01590	CDS	1179	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
AONLONOO_01591	CDS	1545	ydgA		COG5339	Protein YdgA
AONLONOO_01592	CDS	1029	malI		COG1609	Maltose regulon regulatory protein MalI
AONLONOO_01593	CDS	1593	malX		COG1263	PTS system maltose-specific EIICB component
AONLONOO_01594	CDS	1173	malY		COG1168	Protein MalY
AONLONOO_01595	CDS	1029	cmaX		COG0598	Divalent cation transporter CmaX
AONLONOO_01596	CDS	204	ydfZ			Putative selenoprotein YdfZ
AONLONOO_01597	CDS	480				hypothetical protein
AONLONOO_01598	CDS	354				hypothetical protein
AONLONOO_01599	CDS	1209	yedE		COG2391	putative transporter YedE
AONLONOO_01600	CDS	234	yedF		COG0425	Putative sulfur carrier protein YedF
AONLONOO_01601	CDS	393	ydfO		COG5562	putative protein YdfO
AONLONOO_01602	CDS	159				hypothetical protein
AONLONOO_01603	CDS	999	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
AONLONOO_01604	CDS	1440	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
AONLONOO_01605	CDS	801	ydcF		COG1434	Protein YdcF
AONLONOO_01606	CDS	1326	shiA_2		COG0477	Shikimate transporter
AONLONOO_01607	CDS	1431	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
AONLONOO_01608	CDS	996	astE_1	3.5.1.96	COG2988	Succinylglutamate desuccinylase
AONLONOO_01609	CDS	1341	astB_1	3.5.3.23	COG3724	N-succinylarginine dihydrolase
AONLONOO_01610	CDS	1467	astD_1	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
AONLONOO_01611	CDS	1023	astA_1	2.3.1.109	COG3138	Arginine N-succinyltransferase
AONLONOO_01612	CDS	1206	astC_1	2.6.1.81	COG4992	Succinylornithine transaminase
AONLONOO_01613	CDS	1275	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
AONLONOO_01614	CDS	999	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
AONLONOO_01615	CDS	948	pgrR_3		COG0583	HTH-type transcriptional regulator PgrR
AONLONOO_01616	CDS	432	slyA_2			Transcriptional regulator SlyA
AONLONOO_01617	CDS	1653				hypothetical protein
AONLONOO_01618	CDS	1086	emrA_2			Colistin resistance protein EmrA
AONLONOO_01619	CDS	1380	oprM_1			Outer membrane protein OprM
AONLONOO_01620	CDS	660		2.1.1.6	COG4122	Catechol O-methyltransferase
AONLONOO_01621	CDS	3903	hrpA	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpA
AONLONOO_01622	CDS	606	azoR_1	1.6.5.-	COG1182	FMN-dependent NADH:quinone oxidoreductase
AONLONOO_01623	CDS	408				hypothetical protein
AONLONOO_01624	CDS	597	caiE			Carnitine operon protein CaiE
AONLONOO_01625	CDS	936	paaX		COG3327	Transcriptional repressor PaaX
AONLONOO_01626	CDS	1317	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
AONLONOO_01627	CDS	1206	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
AONLONOO_01628	CDS	423	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
AONLONOO_01629	CDS	1422	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
AONLONOO_01630	CDS	789	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
AONLONOO_01631	CDS	768	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
AONLONOO_01632	CDS	1071	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
AONLONOO_01633	CDS	498	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
AONLONOO_01634	CDS	756	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
AONLONOO_01635	CDS	288	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
AONLONOO_01636	CDS	930	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
AONLONOO_01637	CDS	2046	paaZ		COG1012	Bifunctional protein PaaZ
AONLONOO_01638	CDS	2268	maoA	1.4.3.21		Primary amine oxidase
AONLONOO_01639	CDS	951				hypothetical protein
AONLONOO_01640	CDS	891		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
AONLONOO_01641	CDS	1500	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
AONLONOO_01642	CDS	903	feaR		COG2207	Transcriptional activator FeaR
AONLONOO_01643	CDS	324				hypothetical protein
AONLONOO_01644	CDS	186	ynbE			Outer membrane lipoprotein YnbE
AONLONOO_01645	CDS	2640	ydbH		COG2911	putative phospholipid transport protein YdbH
AONLONOO_01646	CDS	501	yabI_1		COG0586	Inner membrane protein YabI
AONLONOO_01647	CDS	990	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
AONLONOO_01648	CDS	441	hslJ		COG3187	Heat shock protein HslJ
AONLONOO_01649	CDS	264				hypothetical protein
AONLONOO_01650	CDS	3528	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
AONLONOO_01651	CDS	1125	ompN_2		COG3203	Outer membrane porin N
AONLONOO_01652	CDS	213				hypothetical protein
AONLONOO_01653	CDS	435	uspF			Universal stress protein F
AONLONOO_01654	CDS	936	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
AONLONOO_01655	CDS	1374	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
AONLONOO_01656	CDS	984	zntB			Zinc transport protein ZntB
AONLONOO_01657	CDS	744	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
AONLONOO_01658	CDS	1119	ydgJ_2	1.-.-.-	COG0673	putative oxidoreductase YdgJ
AONLONOO_01659	CDS	195				hypothetical protein
AONLONOO_01660	CDS	747				hypothetical protein
AONLONOO_01661	CDS	1380	aroP_1		COG1113	Aromatic amino acid transport protein AroP
AONLONOO_01662	CDS	480	lrp_1		COG1522	Leucine-responsive regulatory protein
AONLONOO_01663	CDS	615				hypothetical protein
AONLONOO_01664	CDS	1200	tyrB_1	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
AONLONOO_01665	CDS	669	metI_2		COG2011	D-methionine transport system permease protein MetI
AONLONOO_01666	CDS	1026	metN_1	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN
AONLONOO_01667	CDS	807	metQ_3		COG1464	putative D-methionine-binding lipoprotein MetQ
AONLONOO_01668	CDS	1176	mtnE	2.6.1.117	COG0436	L-glutamine--4-(methylsulfanyl)-2-oxobutanoate aminotransferase
AONLONOO_01669	CDS	1035		1.3.1.103		2-haloacrylate reductase
AONLONOO_01670	CDS	549				hypothetical protein
AONLONOO_01671	CDS	912				hypothetical protein
AONLONOO_01672	CDS	867	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
AONLONOO_01673	CDS	924	nodD2_1		COG0583	Nodulation protein D 2
AONLONOO_01674	CDS	906				HTH-type transcriptional regulator
AONLONOO_01675	CDS	930				hypothetical protein
AONLONOO_01676	CDS	207				hypothetical protein
AONLONOO_01677	CDS	879	yqhC_1		COG2207	HTH-type transcriptional regulator YqhC
AONLONOO_01678	CDS	756	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AONLONOO_01679	CDS	594	bdcR		COG1309	HTH-type transcriptional repressor BdcR
AONLONOO_01680	CDS	714	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
AONLONOO_01681	CDS	495				hypothetical protein
AONLONOO_01682	CDS	543				hypothetical protein
AONLONOO_01683	CDS	1080				hypothetical protein
AONLONOO_01684	CDS	1755	tssF1_2			Type VI secretion system component TssF1
AONLONOO_01685	CDS	621				hypothetical protein
AONLONOO_01686	CDS	1599				hypothetical protein
AONLONOO_01687	CDS	3459				hypothetical protein
AONLONOO_01688	CDS	579				hypothetical protein
AONLONOO_01689	CDS	981			COG3039	IS5 family transposase ISKpn26
AONLONOO_01690	CDS	1494				hypothetical protein
AONLONOO_01691	CDS	1233				hypothetical protein
AONLONOO_01692	CDS	2520	vgrG2b_2	3.4.24.-		Type VI secretion system spike protein VgrG2b
AONLONOO_01693	CDS	2655	clpV1			AAA+ ATPase ClpV1
AONLONOO_01694	CDS	492	hcpA_2			Major exported protein
AONLONOO_01695	CDS	1707	ompA_1			Outer membrane protein A
AONLONOO_01696	CDS	690				hypothetical protein
AONLONOO_01697	CDS	1344	tssK1_1			Type VI secretion system baseplate component TssK1
AONLONOO_01698	CDS	1545	tssC1			Type VI secretion system sheath protein TssC1
AONLONOO_01699	CDS	492	tssB1			Type VI secretion system sheath protein TssB1
AONLONOO_01700	CDS	567	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
AONLONOO_01701	CDS	1533				hypothetical protein
AONLONOO_01702	CDS	762	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AONLONOO_01703	CDS	915				HTH-type transcriptional regulator
AONLONOO_01704	CDS	189				hypothetical protein
AONLONOO_01705	CDS	471	rsbW	2.7.11.1		Serine-protein kinase RsbW
AONLONOO_01706	CDS	339				hypothetical protein
AONLONOO_01707	CDS	1215	rssB_2			Regulator of RpoS
AONLONOO_01708	CDS	900				hypothetical protein
AONLONOO_01709	CDS	657				hypothetical protein
AONLONOO_01710	CDS	1005				IS110 family transposase IS5075
AONLONOO_01711	CDS	1818	acsAB			Cellulose synthase 1
AONLONOO_01712	CDS	1332				hypothetical protein
AONLONOO_01713	CDS	1548				hypothetical protein
AONLONOO_01714	CDS	1395				hypothetical protein
AONLONOO_01715	CDS	435				hypothetical protein
AONLONOO_01716	CDS	2694	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
AONLONOO_01717	CDS	2199	lacZ_2	3.2.1.23		Beta-galactosidase
AONLONOO_01718	CDS	870	ytbE	1.-.-.-	COG0656	putative oxidoreductase YtbE
AONLONOO_01719	CDS	1203	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
AONLONOO_01720	CDS	1059				putative protein
AONLONOO_01721	CDS	885	pgrR_4		COG0583	HTH-type transcriptional regulator PgrR
AONLONOO_01722	CDS	834				hypothetical protein
AONLONOO_01723	CDS	387				hypothetical protein
AONLONOO_01724	CDS	1617	mppA		COG4166	Periplasmic murein peptide-binding protein MppA
AONLONOO_01725	CDS	708	mpaA	3.4.17.-	COG2866	Murein peptide amidase A
AONLONOO_01726	CDS	966	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
AONLONOO_01727	CDS	507	tpx	1.11.1.24	COG2077	Thiol peroxidase
AONLONOO_01728	CDS	1053				hypothetical protein
