locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEDCGGIJ_01072	CDS	819	cof_1	3.6.1.-	COG0561	HMP-PP phosphatase
AEDCGGIJ_01073	CDS	426	cds1_1	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
AEDCGGIJ_01074	CDS	627	cds1_2	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
AEDCGGIJ_01075	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
AEDCGGIJ_01076	CDS	1773	smdA			multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
AEDCGGIJ_01077	CDS	1779	smdB			multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
AEDCGGIJ_01078	CDS	339	glnK		COG0347	Nitrogen regulatory protein GlnK
AEDCGGIJ_01079	CDS	1287	amtB		COG0004	Ammonium transporter AmtB
AEDCGGIJ_01080	CDS	864	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
AEDCGGIJ_01081	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
AEDCGGIJ_01082	CDS	312	atl		COG3695	DNA base-flipping protein
AEDCGGIJ_01083	CDS	408				hypothetical protein
AEDCGGIJ_01084	CDS	258				hypothetical protein
AEDCGGIJ_01085	CDS	216				hypothetical protein
AEDCGGIJ_01086	CDS	216				hypothetical protein
AEDCGGIJ_01087	CDS	1137	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
AEDCGGIJ_01088	CDS	615				hypothetical protein
AEDCGGIJ_01089	CDS	975	rcnA		COG2215	Nickel/cobalt efflux system RcnA
AEDCGGIJ_01090	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
AEDCGGIJ_01091	CDS	1560	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
AEDCGGIJ_01092	CDS	1110	malK_2	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
AEDCGGIJ_01093	CDS	1233	ganS		COG2182	Galactooligosaccharide-binding protein
AEDCGGIJ_01094	CDS	1308	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
AEDCGGIJ_01095	CDS	852	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
AEDCGGIJ_01096	CDS	1203	ganB	3.2.1.-	COG3867	Endo-beta-1,4-galactanase
AEDCGGIJ_01097	CDS	2058	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
AEDCGGIJ_01098	CDS	315				hypothetical protein
AEDCGGIJ_01099	CDS	1272	lamB_3			Maltoporin
AEDCGGIJ_01100	CDS	1071	lacI_1		COG1609	Lactose operon repressor
AEDCGGIJ_01101	CDS	264	rpmE2		COG0254	Large ribosomal subunit protein bL31B
AEDCGGIJ_01102	CDS	141	ykgO		COG0257	Large ribosomal subunit protein bL36B
AEDCGGIJ_01103	CDS	699				hypothetical protein
AEDCGGIJ_01104	CDS	1452	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
AEDCGGIJ_01105	CDS	471	ylaC			Inner membrane protein YlaC
AEDCGGIJ_01106	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
AEDCGGIJ_01107	CDS	219	hha			Hemolysin expression-modulating protein Hha
AEDCGGIJ_01108	CDS	375	tomB			Hha toxicity modulator TomB
AEDCGGIJ_01109	CDS	3147	acrB_1			multidrug efflux RND transporter permease subunit AcrB
AEDCGGIJ_01110	CDS	1194	acrA		COG0845	Multidrug efflux pump subunit AcrA
AEDCGGIJ_01111	CDS	651	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
AEDCGGIJ_01112	CDS	3348	mscK		COG1196	Mechanosensitive channel MscK
AEDCGGIJ_01113	CDS	912				ISNCY family transposase ISSen7
AEDCGGIJ_01114	CDS	174				hypothetical protein
AEDCGGIJ_01115	CDS	528	priC			Replication restart protein PriC
AEDCGGIJ_01116	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
AEDCGGIJ_01117	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
AEDCGGIJ_01118	CDS	1908	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
AEDCGGIJ_01119	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
AEDCGGIJ_01120	CDS	606	recR		COG0353	Recombination protein RecR
AEDCGGIJ_01121	CDS	1875	htpG		COG0326	Chaperone protein HtpG
AEDCGGIJ_01122	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
AEDCGGIJ_01123	CDS	963	hemH	4.98.1.1	COG0276	Ferrochelatase
AEDCGGIJ_01124	CDS	1305	gsk	2.7.1.73	COG0524	Guanosine-inosine kinase
AEDCGGIJ_01125	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
AEDCGGIJ_01126	CDS	459	fsr_1		COG2223	Fosmidomycin resistance protein
AEDCGGIJ_01127	CDS	762	fsr_2		COG2223	Fosmidomycin resistance protein
AEDCGGIJ_01128	CDS	1653	ushA		COG0737	Protein UshA
AEDCGGIJ_01129	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
AEDCGGIJ_01130	CDS	795				hypothetical protein
AEDCGGIJ_01131	CDS	2502	copA	7.2.2.8		Copper-exporting P-type ATPase
AEDCGGIJ_01132	CDS	411	cueR			HTH-type transcriptional regulator CueR
AEDCGGIJ_01133	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
AEDCGGIJ_01134	CDS	918	qmcA		COG0330	Protein QmcA
AEDCGGIJ_01135	CDS	678	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
AEDCGGIJ_01136	CDS	783	fetB		COG0390	putative iron export permease protein FetB
AEDCGGIJ_01137	CDS	855	cnoX		COG3118	Chaperedoxin
AEDCGGIJ_01138	CDS	771	capC	1.1.1.-		NADPH-dependent 3-dehydrocapnine reductase
AEDCGGIJ_01139	CDS	1182				hypothetical protein
AEDCGGIJ_01140	CDS	2415				hypothetical protein
AEDCGGIJ_01141	CDS	1146				hypothetical protein
AEDCGGIJ_01142	CDS	1077	selU	2.9.1.3		tRNA 2-selenouridine synthase
AEDCGGIJ_01143	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
AEDCGGIJ_01144	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
AEDCGGIJ_01145	CDS	339				hypothetical protein
AEDCGGIJ_01146	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
AEDCGGIJ_01147	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
AEDCGGIJ_01148	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
AEDCGGIJ_01149	CDS	213	ybcJ		COG2501	Putative RNA-binding protein YbcJ
AEDCGGIJ_01150	CDS	867	folD		COG0190	Bifunctional protein FolD protein
AEDCGGIJ_01151	tRNA	77				tRNA-Arg(tct)
AEDCGGIJ_01152	CDS	1164	xerD_1			Tyrosine recombinase XerD
AEDCGGIJ_01153	CDS	603				hypothetical protein
AEDCGGIJ_01154	CDS	705				hypothetical protein
AEDCGGIJ_01155	CDS	273				hypothetical protein
AEDCGGIJ_01156	CDS	1137				hypothetical protein
AEDCGGIJ_01157	CDS	657				hypothetical protein
AEDCGGIJ_01158	CDS	429				hypothetical protein
AEDCGGIJ_01159	CDS	624				hypothetical protein
AEDCGGIJ_01160	CDS	504				hypothetical protein
AEDCGGIJ_01161	CDS	234				hypothetical protein
AEDCGGIJ_01162	CDS	285				hypothetical protein
AEDCGGIJ_01163	CDS	204				hypothetical protein
AEDCGGIJ_01164	CDS	1056				hypothetical protein
AEDCGGIJ_01165	CDS	120				hypothetical protein
AEDCGGIJ_01166	CDS	711	lexA_3	3.4.21.88		LexA repressor
AEDCGGIJ_01167	CDS	192				hypothetical protein
AEDCGGIJ_01168	CDS	222				hypothetical protein
AEDCGGIJ_01169	CDS	147				hypothetical protein
AEDCGGIJ_01170	CDS	900				hypothetical protein
AEDCGGIJ_01171	CDS	1431	dnaB_2	5.6.2.3	COG0305	Replicative DNA helicase DnaB
AEDCGGIJ_01172	CDS	294				hypothetical protein
AEDCGGIJ_01173	CDS	225				hypothetical protein
AEDCGGIJ_01174	CDS	585				hypothetical protein
AEDCGGIJ_01175	CDS	114				hypothetical protein
AEDCGGIJ_01176	CDS	330				hypothetical protein
AEDCGGIJ_01177	CDS	177				hypothetical protein
AEDCGGIJ_01178	CDS	1116				hypothetical protein
AEDCGGIJ_01179	CDS	315				hypothetical protein
AEDCGGIJ_01180	CDS	597				hypothetical protein
AEDCGGIJ_01181	CDS	174				hypothetical protein
AEDCGGIJ_01182	CDS	669	pphA_1	3.1.3.16		Serine/threonine-protein phosphatase 1
AEDCGGIJ_01183	CDS	639				hypothetical protein
AEDCGGIJ_01184	CDS	141				hypothetical protein
AEDCGGIJ_01185	CDS	690				hypothetical protein
AEDCGGIJ_01186	tRNA	75				tRNA-Asn(gtt)
AEDCGGIJ_01187	tRNA	77				tRNA-Arg(tct)
AEDCGGIJ_01188	CDS	540				hypothetical protein
AEDCGGIJ_01189	CDS	270				hypothetical protein
AEDCGGIJ_01190	CDS	504	rrrD	3.2.1.17	COG3772	Lysozyme RrrD
AEDCGGIJ_01191	CDS	351				hypothetical protein
AEDCGGIJ_01192	CDS	603				hypothetical protein
AEDCGGIJ_01193	CDS	1473				hypothetical protein
AEDCGGIJ_01194	CDS	1470				hypothetical protein
AEDCGGIJ_01195	CDS	900				hypothetical protein
AEDCGGIJ_01196	CDS	588				hypothetical protein
AEDCGGIJ_01197	CDS	183				hypothetical protein
AEDCGGIJ_01198	CDS	1386				hypothetical protein
AEDCGGIJ_01199	CDS	432				hypothetical protein
AEDCGGIJ_01200	CDS	1098				hypothetical protein
AEDCGGIJ_01201	CDS	303				hypothetical protein
AEDCGGIJ_01202	CDS	381				hypothetical protein
AEDCGGIJ_01203	CDS	174				hypothetical protein
AEDCGGIJ_01204	CDS	363				hypothetical protein
AEDCGGIJ_01205	CDS	555				hypothetical protein
AEDCGGIJ_01206	CDS	369				hypothetical protein
AEDCGGIJ_01207	CDS	384				hypothetical protein
AEDCGGIJ_01208	CDS	222				hypothetical protein
AEDCGGIJ_01209	CDS	765				hypothetical protein
AEDCGGIJ_01210	CDS	714				hypothetical protein
AEDCGGIJ_01211	CDS	516				hypothetical protein
AEDCGGIJ_01212	CDS	279				hypothetical protein
AEDCGGIJ_01213	CDS	198				hypothetical protein
AEDCGGIJ_01214	CDS	213				hypothetical protein
AEDCGGIJ_01215	CDS	1029				hypothetical protein
AEDCGGIJ_01216	CDS	3414				hypothetical protein
AEDCGGIJ_01217	CDS	180				hypothetical protein
AEDCGGIJ_01218	CDS	222				hypothetical protein
AEDCGGIJ_01219	CDS	477				hypothetical protein
AEDCGGIJ_01220	CDS	471				hypothetical protein
AEDCGGIJ_01221	CDS	396				hypothetical protein
AEDCGGIJ_01222	CDS	2478				hypothetical protein
AEDCGGIJ_01223	CDS	2244				hypothetical protein
AEDCGGIJ_01224	CDS	291				hypothetical protein
AEDCGGIJ_01225	CDS	285				hypothetical protein
AEDCGGIJ_01226	CDS	540				hypothetical protein
AEDCGGIJ_01227	CDS	402	hiuH_1	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
AEDCGGIJ_01228	CDS	171				hypothetical protein
AEDCGGIJ_01229	CDS	1305	gltA_1	2.3.3.16	COG0372	Citrate synthase
AEDCGGIJ_01230	CDS	306				hypothetical protein
AEDCGGIJ_01231	CDS	663				hypothetical protein
AEDCGGIJ_01232	CDS	561	smf-1		COG3539	Major fimbrial subunit SMF-1
AEDCGGIJ_01233	CDS	696	yadV_3		COG3121	putative fimbrial chaperone YadV
AEDCGGIJ_01234	CDS	2436	htrE_1		COG3188	Outer membrane usher protein HtrE
AEDCGGIJ_01235	CDS	1026				hypothetical protein
AEDCGGIJ_01236	CDS	867				hypothetical protein
AEDCGGIJ_01237	CDS	921	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
AEDCGGIJ_01238	CDS	273				hypothetical protein
AEDCGGIJ_01239	CDS	1569	cadC		COG3710	Transcriptional activator CadC
AEDCGGIJ_01240	CDS	1335	cadB		COG0531	Cadaverine/lysine antiporter
AEDCGGIJ_01241	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
AEDCGGIJ_01242	CDS	1476	dtpC		COG3104	Dipeptide and tripeptide permease C
AEDCGGIJ_01243	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
AEDCGGIJ_01244	CDS	546				hypothetical protein
AEDCGGIJ_01245	CDS	921	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
AEDCGGIJ_01246	CDS	1173	lgdh_1	1.1.1.425	COG0673	Levoglucosan dehydrogenase
AEDCGGIJ_01247	CDS	1032	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
AEDCGGIJ_01248	CDS	1008	iolG_4	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AEDCGGIJ_01249	CDS	1035				hypothetical protein
AEDCGGIJ_01250	CDS	924	rbsB_2		COG1879	Ribose import binding protein RbsB
AEDCGGIJ_01251	CDS	1485	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
AEDCGGIJ_01252	CDS	1032	rbsC_3		COG1172	Ribose import permease protein RbsC
AEDCGGIJ_01253	CDS	642				hypothetical protein
AEDCGGIJ_01254	CDS	1005	fruR		COG1609	Fructose operon regulatory protein
AEDCGGIJ_01255	CDS	1401	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
AEDCGGIJ_01256	CDS	1371	sacP_1		COG1263	PTS system sucrose-specific EIIBC component
AEDCGGIJ_01257	CDS	1518	scrY_1			Sucrose porin
AEDCGGIJ_01258	CDS	924	scrK	2.7.1.4		Fructokinase
AEDCGGIJ_01259	CDS	768	iprA_1			Inhibitor of hydrogen peroxide resistance
AEDCGGIJ_01260	CDS	345	yiaW			Inner membrane protein YiaW
AEDCGGIJ_01261	CDS	1143	yibH_2		COG1566	Inner membrane protein YibH
AEDCGGIJ_01262	CDS	798	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
AEDCGGIJ_01263	CDS	1083	hmuU_1		COG0609	Hemin transport system permease protein HmuU
AEDCGGIJ_01264	CDS	1119	btuF_2			Vitamin B12-binding protein
AEDCGGIJ_01265	CDS	390				hypothetical protein
AEDCGGIJ_01266	CDS	456				hypothetical protein
AEDCGGIJ_01267	CDS	1179	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
AEDCGGIJ_01268	CDS	777	hisJ_1		COG0834	Histidine-binding periplasmic protein
AEDCGGIJ_01269	CDS	954	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
AEDCGGIJ_01270	CDS	792	moaF			Protein MoaF
AEDCGGIJ_01271	CDS	777	fabG_2	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
AEDCGGIJ_01272	CDS	1734	atsA	3.1.6.1		Arylsulfatase
AEDCGGIJ_01273	CDS	1188	atsB	1.1.98.7		Serine-type anaerobic sulfatase-maturating enzyme
AEDCGGIJ_01274	CDS	684	malT_1			HTH-type transcriptional regulator MalT
AEDCGGIJ_01275	CDS	1173				hypothetical protein
AEDCGGIJ_01276	CDS	1116		3.5.1.-		Histone deacetylase-like amidohydrolase
AEDCGGIJ_01277	CDS	303				hypothetical protein
AEDCGGIJ_01278	CDS	363	higA		COG5499	Antitoxin HigA
AEDCGGIJ_01279	CDS	543				hypothetical protein
AEDCGGIJ_01280	CDS	1500	steT		COG0531	Serine/threonine exchanger SteT
AEDCGGIJ_01281	CDS	366				hypothetical protein
AEDCGGIJ_01282	CDS	1302	puuB_1	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
AEDCGGIJ_01283	CDS	1485	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
AEDCGGIJ_01284	CDS	1083	yncE_1		COG3391	putative protein YncE
AEDCGGIJ_01285	CDS	2199	fcuA			Ferrichrome receptor FcuA
AEDCGGIJ_01286	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
AEDCGGIJ_01287	CDS	1242	yegT		COG2211	Putative nucleoside transporter YegT
AEDCGGIJ_01288	CDS	1023	iolE_3	4.2.1.44		Inosose dehydratase
AEDCGGIJ_01289	CDS	1152	lgdh_2	1.1.1.425	COG0673	Levoglucosan dehydrogenase
AEDCGGIJ_01290	CDS	417				hypothetical protein
AEDCGGIJ_01291	CDS	981	rbsR_1		COG1609	Ribose operon repressor
AEDCGGIJ_01292	CDS	1245	ybdG_1		COG0668	Mechanosensing system component YbdG
AEDCGGIJ_01293	CDS	1428	jefA_1		COG0477	Drug efflux pump JefA
AEDCGGIJ_01294	CDS	867				hypothetical protein
AEDCGGIJ_01295	CDS	1044				hypothetical protein
AEDCGGIJ_01296	CDS	318				hypothetical protein
AEDCGGIJ_01297	CDS	288				hypothetical protein
AEDCGGIJ_01298	CDS	477	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
AEDCGGIJ_01299	CDS	369				hypothetical protein
AEDCGGIJ_01300	CDS	582	ramR			Transcriptional regulator RamR
AEDCGGIJ_01301	CDS	354				hypothetical protein
AEDCGGIJ_01302	CDS	726			COG2220	putative protein
AEDCGGIJ_01303	CDS	342	ramA_2			Transcriptional regulator RamA
AEDCGGIJ_01304	CDS	249				hypothetical protein
AEDCGGIJ_01305	CDS	111				hypothetical protein
AEDCGGIJ_01306	CDS	2724	ctpF_1	7.2.2.-		putative cation-transporting ATPase F
AEDCGGIJ_01307	CDS	1080	mdtA_1		COG0845	Multidrug resistance protein MdtA
AEDCGGIJ_01308	CDS	3093	bepG			multidrug efflux RND transporter permease subunit BepG
AEDCGGIJ_01309	CDS	720				hypothetical protein
AEDCGGIJ_01310	CDS	1116	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
AEDCGGIJ_01311	CDS	1668				hypothetical protein
AEDCGGIJ_01312	CDS	954	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
AEDCGGIJ_01313	CDS	894	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
AEDCGGIJ_01314	CDS	1038	oppF_1	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
AEDCGGIJ_01315	CDS	1011	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
AEDCGGIJ_01316	CDS	1269	hyuC	3.5.1.87		N-carbamoyl-L-amino-acid amidohydrolase
AEDCGGIJ_01317	CDS	924				hypothetical protein
AEDCGGIJ_01318	CDS	1335	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
AEDCGGIJ_01319	CDS	1464	tauR		COG1167	HTH-type transcriptional regulator TauR
AEDCGGIJ_01320	CDS	852	tcyJ_1		COG0834	L-cystine-binding protein TcyJ
AEDCGGIJ_01321	CDS	642	tcyL_1		COG0765	L-cystine transport system permease protein TcyL
AEDCGGIJ_01322	CDS	666	hisQ_1		COG4215	Histidine/lysine/arginine/ornithine transport system permease protein HisQ
AEDCGGIJ_01323	CDS	762	occP			Octopine permease ATP-binding protein P
AEDCGGIJ_01324	CDS	765	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
AEDCGGIJ_01325	CDS	1338	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
AEDCGGIJ_01326	CDS	165				hypothetical protein
AEDCGGIJ_01327	CDS	705	dppF_1	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
AEDCGGIJ_01328	CDS	837	dppD_1	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
AEDCGGIJ_01329	CDS	834	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AEDCGGIJ_01330	CDS	1023	dppB_1			Di/tripeptide transport system permease protein DppB
AEDCGGIJ_01331	CDS	1569	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AEDCGGIJ_01332	CDS	696				hypothetical protein
AEDCGGIJ_01333	CDS	1665	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
AEDCGGIJ_01334	CDS	1473	betB	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
AEDCGGIJ_01335	CDS	588	betI_1		COG1309	HTH-type transcriptional regulator BetI
AEDCGGIJ_01336	CDS	2034	betT		COG1292	High-affinity choline transport protein
AEDCGGIJ_01337	CDS	447	ivy			Inhibitor of vertebrate lysozyme
AEDCGGIJ_01338	CDS	1212	ybdG_2		COG0668	Mechanosensing system component YbdG
AEDCGGIJ_01339	CDS	894	gcvA_1		COG0583	Glycine cleavage system transcriptional activator
AEDCGGIJ_01340	CDS	606				hypothetical protein
AEDCGGIJ_01341	CDS	1500	aplK	2.7.1.233	COG0554	Apulose kinase
AEDCGGIJ_01342	CDS	1419				hypothetical protein
AEDCGGIJ_01343	CDS	951	aptB	2.2.1.13	COG3958	Apulose-4-phosphate transketolase subunit B
AEDCGGIJ_01344	CDS	831	aptA	2.2.1.13	COG3959	Apulose-4-phosphate transketolase subunit A
AEDCGGIJ_01345	CDS	951	deoR_1		COG2390	Deoxyribonucleoside regulator
AEDCGGIJ_01346	CDS	963				ISNCY family transposase ISPlu15
AEDCGGIJ_01347	CDS	1089	rbsC_4		COG1172	Ribose import permease protein RbsC
AEDCGGIJ_01348	CDS	1527	araG_1	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
AEDCGGIJ_01349	CDS	612				hypothetical protein
AEDCGGIJ_01350	CDS	942			COG1879	D-apiose import binding protein
AEDCGGIJ_01351	CDS	660	entD	2.7.8.-	COG2977	Enterobactin synthase component D
AEDCGGIJ_01352	CDS	2229	fepA_2		COG4771	Ferrienterobactin receptor
AEDCGGIJ_01353	CDS	1209	fes	3.1.1.108	COG2382	Iron(III) enterobactin esterase
AEDCGGIJ_01354	CDS	204	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
AEDCGGIJ_01355	CDS	3882	entF	6.3.2.14	COG1020	Enterobactin synthase component F
AEDCGGIJ_01356	CDS	795	fepC	7.2.2.17	COG1120	Ferric enterobactin transport ATP-binding protein FepC
AEDCGGIJ_01357	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
AEDCGGIJ_01358	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
AEDCGGIJ_01359	CDS	1242	entS		COG0477	Enterobactin exporter EntS
AEDCGGIJ_01360	CDS	960	fepB		COG4592	Ferric enterobactin-binding periplasmic protein FepB
AEDCGGIJ_01361	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
AEDCGGIJ_01362	CDS	1608	entE	6.3.2.14	COG1021	Enterobactin synthase component E
AEDCGGIJ_01363	CDS	852	entB	6.3.2.14	COG1535	Enterobactin synthase component B
AEDCGGIJ_01364	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
AEDCGGIJ_01365	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
AEDCGGIJ_01366	CDS	2106	cstA		COG1966	Peptide transporter CstA
AEDCGGIJ_01367	CDS	198				hypothetical protein
AEDCGGIJ_01368	CDS	405				hypothetical protein
AEDCGGIJ_01369	CDS	303				hypothetical protein
AEDCGGIJ_01370	CDS	744	bdcA		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
AEDCGGIJ_01371	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
AEDCGGIJ_01372	CDS	1503	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
AEDCGGIJ_01373	CDS	999	rbsC_5		COG1172	Ribose import permease protein RbsC
AEDCGGIJ_01374	CDS	1065				hypothetical protein
AEDCGGIJ_01375	CDS	1242				hypothetical protein
AEDCGGIJ_01376	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
AEDCGGIJ_01377	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
AEDCGGIJ_01378	CDS	1269	agp_1	3.1.3.10		Glucose-1-phosphatase
AEDCGGIJ_01379	CDS	1359	glpT_1		COG2271	Glycerol-3-phosphate transporter
AEDCGGIJ_01380	CDS	810	suhB_2	3.1.3.25		Nus factor SuhB
AEDCGGIJ_01381	CDS	1041	rbsR_2		COG1609	Ribose operon repressor
AEDCGGIJ_01382	CDS	1239	codA_1	3.5.4.1	COG0402	Cytosine deaminase
AEDCGGIJ_01383	CDS	1236				hypothetical protein
AEDCGGIJ_01384	CDS	1263	codB		COG1457	Cytosine permease
AEDCGGIJ_01385	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
AEDCGGIJ_01386	CDS	486	eryA	2.7.1.215		Erythritol kinase
AEDCGGIJ_01387	CDS	990	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
AEDCGGIJ_01388	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
AEDCGGIJ_01389	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
AEDCGGIJ_01390	CDS	1005	rbsC_6		COG1172	Ribose import permease protein RbsC
AEDCGGIJ_01391	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
AEDCGGIJ_01392	CDS	1551	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
AEDCGGIJ_01393	CDS	981	rbsB_3		COG1879	Ribose import binding protein RbsB
AEDCGGIJ_01394	CDS	2310	dmsA_1	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
AEDCGGIJ_01395	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
AEDCGGIJ_01396	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
AEDCGGIJ_01397	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
AEDCGGIJ_01398	CDS	627	ybdM		COG1475	putative protein YbdM
AEDCGGIJ_01399	CDS	1224	cysH_1	1.8.4.8		Adenosine 5'-phosphosulfate reductase
AEDCGGIJ_01400	CDS	933	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
AEDCGGIJ_01401	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
AEDCGGIJ_01402	CDS	564	ahpC_2	1.11.1.26		Alkyl hydroperoxide reductase C
AEDCGGIJ_01403	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
AEDCGGIJ_01404	CDS	429	uspG_1		COG0589	Universal stress protein UP12
AEDCGGIJ_01405	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
AEDCGGIJ_01406	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
AEDCGGIJ_01407	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
AEDCGGIJ_01408	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
AEDCGGIJ_01409	CDS	210	cspE		COG1278	Cold shock-like protein CspE
AEDCGGIJ_01410	CDS	384	fluC		COG0239	Fluoride-specific ion channel FluC
AEDCGGIJ_01411	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
AEDCGGIJ_01412	CDS	207	tatE		COG1826	Sec-independent protein translocase protein TatE
AEDCGGIJ_01413	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
AEDCGGIJ_01414	CDS	897	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
