locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBCKIFO_01646	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
JBBCKIFO_01647	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JBBCKIFO_01648	CDS	1047	ybeZ		COG1702	PhoH-like protein
JBBCKIFO_01649	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JBBCKIFO_01650	CDS	948	corC			Magnesium and cobalt efflux protein CorC
JBBCKIFO_01651	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
JBBCKIFO_01652	CDS	912	gltI		COG0834	Glutamate/aspartate import solute-binding protein
JBBCKIFO_01653	CDS	741	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
JBBCKIFO_01654	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
JBBCKIFO_01655	CDS	726	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
JBBCKIFO_01656	CDS	1671	cdiB_1			Outer membrane transporter CdiB
JBBCKIFO_01657	CDS	1794	cdiA	3.1.-.-		tRNA nuclease CdiA
JBBCKIFO_01658	CDS	486				hypothetical protein
JBBCKIFO_01659	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
JBBCKIFO_01660	CDS	591	lptE			LPS-assembly lipoprotein LptE
JBBCKIFO_01661	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
JBBCKIFO_01662	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JBBCKIFO_01663	CDS	630	cobC_1	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
JBBCKIFO_01664	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
JBBCKIFO_01665	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JBBCKIFO_01666	CDS	1902	mdrA			peptidoglycan DD-transpeptidase MrdA
JBBCKIFO_01667	CDS	696	mrdB_1	2.4.99.28		Peptidoglycan glycosyltransferase MrdB
JBBCKIFO_01668	CDS	480	mrdB_2	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase MrdB
JBBCKIFO_01669	CDS	1149	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
JBBCKIFO_01670	CDS	1272	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
JBBCKIFO_01671	CDS	264				hypothetical protein
JBBCKIFO_01672	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
JBBCKIFO_01673	CDS	897	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
JBBCKIFO_01674	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
JBBCKIFO_01675	CDS	204	tatE		COG1826	Sec-independent protein translocase protein TatE
JBBCKIFO_01676	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
JBBCKIFO_01677	CDS	384	fluC		COG0239	Fluoride-specific ion channel FluC
JBBCKIFO_01678	CDS	210	cspE		COG1278	Cold shock-like protein CspE
JBBCKIFO_01679	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
JBBCKIFO_01680	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
JBBCKIFO_01681	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
JBBCKIFO_01682	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
JBBCKIFO_01683	CDS	429	uspG_3		COG0589	Universal stress protein UP12
JBBCKIFO_01684	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
JBBCKIFO_01685	CDS	564	ahpC_1	1.11.1.26		Alkyl hydroperoxide reductase C
JBBCKIFO_01686	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
JBBCKIFO_01687	CDS	933	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
JBBCKIFO_01688	CDS	1224	cysH_1	1.8.4.8		Adenosine 5'-phosphosulfate reductase
JBBCKIFO_01689	CDS	627	ybdM		COG1475	putative protein YbdM
JBBCKIFO_01690	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
JBBCKIFO_01691	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
JBBCKIFO_01692	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
JBBCKIFO_01693	CDS	2310	dmsA_2	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
JBBCKIFO_01694	CDS	981	ytfQ_1		COG1879	Galactofuranose-binding protein YtfQ
JBBCKIFO_01695	CDS	1551	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
JBBCKIFO_01696	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
JBBCKIFO_01697	CDS	1005	rbsC_2		COG1172	Ribose import permease protein RbsC
JBBCKIFO_01698	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
JBBCKIFO_01699	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
JBBCKIFO_01700	CDS	1497	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
JBBCKIFO_01701	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
JBBCKIFO_01702	CDS	1263	codB		COG1457	Cytosine permease
JBBCKIFO_01703	CDS	1236				hypothetical protein
JBBCKIFO_01704	CDS	1239	codA_1	3.5.4.1	COG0402	Cytosine deaminase
JBBCKIFO_01705	CDS	1041	rbsR_2		COG1609	Ribose operon repressor
JBBCKIFO_01706	CDS	810	suhB_1	3.1.3.25		Nus factor SuhB
JBBCKIFO_01707	CDS	1359	glpT_1		COG2271	Glycerol-3-phosphate transporter
JBBCKIFO_01708	CDS	1269	agp_2	3.1.3.10		Glucose-1-phosphatase
JBBCKIFO_01709	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JBBCKIFO_01710	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
JBBCKIFO_01711	CDS	1242				hypothetical protein
JBBCKIFO_01712	CDS	1065				hypothetical protein
JBBCKIFO_01713	CDS	999	rbsC_3		COG1172	Ribose import permease protein RbsC
JBBCKIFO_01714	CDS	1503	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JBBCKIFO_01715	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
JBBCKIFO_01716	CDS	744	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
JBBCKIFO_01717	CDS	303				hypothetical protein
JBBCKIFO_01718	CDS	126				hypothetical protein
JBBCKIFO_01719	CDS	243				hypothetical protein
JBBCKIFO_01720	CDS	198				hypothetical protein
JBBCKIFO_01721	CDS	2106	cstA		COG1966	Peptide transporter CstA
JBBCKIFO_01722	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
JBBCKIFO_01723	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
JBBCKIFO_01724	CDS	852	entB	6.3.2.14	COG1535	Enterobactin synthase component B
JBBCKIFO_01725	CDS	1608	entE	6.3.2.14	COG1021	Enterobactin synthase component E
JBBCKIFO_01726	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
JBBCKIFO_01727	CDS	960	fepB		COG4592	Ferric enterobactin-binding periplasmic protein FepB
JBBCKIFO_01728	CDS	1242	entS		COG0477	Enterobactin exporter EntS
JBBCKIFO_01729	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
JBBCKIFO_01730	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
JBBCKIFO_01731	CDS	795	fepC	7.2.2.17	COG1120	Ferric enterobactin transport ATP-binding protein FepC
JBBCKIFO_01732	CDS	3882	entF	6.3.2.14	COG1020	Enterobactin synthase component F
JBBCKIFO_01733	CDS	204	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
JBBCKIFO_01734	CDS	1209	fes	3.1.1.108	COG2382	Iron(III) enterobactin esterase
JBBCKIFO_01735	CDS	2229	fepA_1		COG4771	Ferrienterobactin receptor
JBBCKIFO_01736	CDS	624	entD	2.7.8.-	COG2977	Enterobactin synthase component D
JBBCKIFO_01737	CDS	936	aptB	2.2.1.13	COG3958	Apulose-4-phosphate transketolase subunit B
JBBCKIFO_01738	CDS	831	aptA	2.2.1.13	COG3959	Apulose-4-phosphate transketolase subunit A
JBBCKIFO_01739	CDS	951	sorC_2			Sorbitol operon regulator
JBBCKIFO_01740	CDS	1521	aplK	2.7.1.233	COG0554	Apulose kinase
JBBCKIFO_01741	CDS	936				D-apiose import binding protein
JBBCKIFO_01742	CDS	216				hypothetical protein
JBBCKIFO_01743	CDS	276			COG1662	IS1 family transposase IS1D
JBBCKIFO_01744	CDS	378			COG1662	IS1 family transposase IS1R
JBBCKIFO_01745	CDS	294				hypothetical protein
JBBCKIFO_01746	CDS	1545	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
JBBCKIFO_01747	CDS	1068	rbsC_4		COG1172	Ribose import permease protein RbsC
JBBCKIFO_01748	CDS	798	fabG_6	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
JBBCKIFO_01749	CDS	786	chnA	1.1.1.245		Cyclohexanol dehydrogenase
JBBCKIFO_01750	CDS	606				hypothetical protein
JBBCKIFO_01751	CDS	894	gcvA_4		COG0583	Glycine cleavage system transcriptional activator
JBBCKIFO_01752	CDS	1257	ybdG_1		COG0668	Mechanosensing system component YbdG
JBBCKIFO_01753	CDS	447	ivy			Inhibitor of vertebrate lysozyme
JBBCKIFO_01754	CDS	2034	betT		COG1292	High-affinity choline transport protein
JBBCKIFO_01755	CDS	588	betI_2		COG1309	HTH-type transcriptional regulator BetI
JBBCKIFO_01756	CDS	1473	betB	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
JBBCKIFO_01757	CDS	1665	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
JBBCKIFO_01758	CDS	696				hypothetical protein
JBBCKIFO_01759	CDS	1569	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
JBBCKIFO_01760	CDS	1023	dppB_1			Di/tripeptide transport system permease protein DppB
JBBCKIFO_01761	CDS	834	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JBBCKIFO_01762	CDS	837	dppD_1	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
JBBCKIFO_01763	CDS	705	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
JBBCKIFO_01764	CDS	1338	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
JBBCKIFO_01765	CDS	765	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
JBBCKIFO_01766	CDS	762	occP			Octopine permease ATP-binding protein P
JBBCKIFO_01767	CDS	666	hisQ_1		COG4215	Histidine/lysine/arginine/ornithine transport system permease protein HisQ
JBBCKIFO_01768	CDS	642	tcyL_2		COG0765	L-cystine transport system permease protein TcyL
JBBCKIFO_01769	CDS	669	tcyJ_3		COG0834	L-cystine-binding protein TcyJ
JBBCKIFO_01770	CDS	162				hypothetical protein
JBBCKIFO_01771	CDS	1464	tauR		COG1167	HTH-type transcriptional regulator TauR
JBBCKIFO_01772	CDS	1335	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
JBBCKIFO_01773	CDS	924				hypothetical protein
JBBCKIFO_01774	CDS	792	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
JBBCKIFO_01775	CDS	681				hypothetical protein
JBBCKIFO_01776	CDS	1116	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
JBBCKIFO_01777	CDS	735				hypothetical protein
JBBCKIFO_01778	CDS	3093	bepG			multidrug efflux RND transporter permease subunit BepG
JBBCKIFO_01779	CDS	1080	mdtA_3		COG0845	Multidrug resistance protein MdtA
JBBCKIFO_01780	CDS	2724	ctpF_2	7.2.2.-		putative cation-transporting ATPase F
JBBCKIFO_01781	CDS	111				hypothetical protein
JBBCKIFO_01782	CDS	249				hypothetical protein
JBBCKIFO_01783	CDS	342	ramA_1			Transcriptional regulator RamA
JBBCKIFO_01784	CDS	1101			COG2220	putative protein
JBBCKIFO_01785	CDS	582	ramR			Transcriptional regulator RamR
JBBCKIFO_01786	CDS	369				hypothetical protein
JBBCKIFO_01787	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
JBBCKIFO_01788	CDS	288				hypothetical protein
JBBCKIFO_01789	CDS	318				hypothetical protein
JBBCKIFO_01790	CDS	1044				hypothetical protein
JBBCKIFO_01791	CDS	867				hypothetical protein
JBBCKIFO_01792	CDS	1428	jefA_1		COG0477	Drug efflux pump JefA
JBBCKIFO_01793	CDS	1245	ybdG_2		COG0668	Mechanosensing system component YbdG
JBBCKIFO_01794	CDS	981	rbsR_3		COG1609	Ribose operon repressor
JBBCKIFO_01795	CDS	417				hypothetical protein
JBBCKIFO_01796	CDS	1152	lgdh_1	1.1.1.425	COG0673	Levoglucosan dehydrogenase
JBBCKIFO_01797	CDS	1023	iolE_2	4.2.1.44		Inosose dehydratase
JBBCKIFO_01798	CDS	1242	yegT		COG2211	Putative nucleoside transporter YegT
JBBCKIFO_01799	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
JBBCKIFO_01800	CDS	2199	fcuA			Ferrichrome receptor FcuA
JBBCKIFO_01801	CDS	1083	yncE_2		COG3391	putative protein YncE
JBBCKIFO_01802	CDS	1485	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
JBBCKIFO_01803	CDS	1302	puuB_2	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
JBBCKIFO_01804	CDS	366				hypothetical protein
JBBCKIFO_01805	CDS	1500	steT		COG0531	Serine/threonine exchanger SteT
JBBCKIFO_01806	CDS	543				hypothetical protein
JBBCKIFO_01807	CDS	363	higA_1		COG5499	Antitoxin HigA
JBBCKIFO_01808	CDS	303				hypothetical protein
JBBCKIFO_01809	CDS	1116		3.5.1.-		Histone deacetylase-like amidohydrolase
JBBCKIFO_01810	CDS	1173				hypothetical protein
JBBCKIFO_01811	CDS	684	malT_1			HTH-type transcriptional regulator MalT
JBBCKIFO_01812	CDS	1188	atsB	1.1.98.7		Serine-type anaerobic sulfatase-maturating enzyme
JBBCKIFO_01813	CDS	1734	atsA	3.1.6.1		Arylsulfatase
JBBCKIFO_01814	CDS	777	fabG_7	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
JBBCKIFO_01815	CDS	792	moaF			Protein MoaF
JBBCKIFO_01816	CDS	954	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JBBCKIFO_01817	CDS	777	hisJ_1		COG0834	Histidine-binding periplasmic protein
JBBCKIFO_01818	CDS	1179	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
JBBCKIFO_01819	CDS	456				hypothetical protein
JBBCKIFO_01820	CDS	390				hypothetical protein
JBBCKIFO_01821	CDS	516				hypothetical protein
JBBCKIFO_01822	CDS	660				hypothetical protein
JBBCKIFO_01823	CDS	1083	hmuU_2		COG0609	Hemin transport system permease protein HmuU
JBBCKIFO_01824	CDS	798	fhuC_1	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
JBBCKIFO_01825	CDS	1143	yibH_1		COG1566	Inner membrane protein YibH
JBBCKIFO_01826	CDS	345	yiaW			Inner membrane protein YiaW
JBBCKIFO_01827	CDS	768	iprA_1			Inhibitor of hydrogen peroxide resistance
JBBCKIFO_01828	CDS	924	scrK	2.7.1.4		Fructokinase
JBBCKIFO_01829	CDS	1518	scrY_2			Sucrose porin
JBBCKIFO_01830	CDS	1371	sacP_1		COG1263	PTS system sucrose-specific EIIBC component
JBBCKIFO_01831	CDS	1401	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
JBBCKIFO_01832	CDS	1005	fruR		COG1609	Fructose operon regulatory protein
JBBCKIFO_01833	CDS	642				hypothetical protein
JBBCKIFO_01834	CDS	1032	rbsC_5		COG1172	Ribose import permease protein RbsC
JBBCKIFO_01835	CDS	1485	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
JBBCKIFO_01836	CDS	924	rbsB_2		COG1879	Ribose import binding protein RbsB
JBBCKIFO_01837	CDS	1035				hypothetical protein
JBBCKIFO_01838	CDS	1008	iolG_2	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
JBBCKIFO_01839	CDS	1032	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
JBBCKIFO_01840	CDS	1173	lgdh_2	1.1.1.425	COG0673	Levoglucosan dehydrogenase
JBBCKIFO_01841	CDS	921	iolE_3	4.2.1.44	COG1082	Inosose dehydratase
JBBCKIFO_01842	CDS	426				hypothetical protein
JBBCKIFO_01843	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
JBBCKIFO_01844	CDS	1476	dtpC		COG3104	Dipeptide and tripeptide permease C
JBBCKIFO_01845	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
JBBCKIFO_01846	CDS	1335	cadB		COG0531	Cadaverine/lysine antiporter
JBBCKIFO_01847	CDS	1569	cadC		COG3710	Transcriptional activator CadC
JBBCKIFO_01848	CDS	273				hypothetical protein
JBBCKIFO_01849	CDS	921	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
JBBCKIFO_01850	CDS	867				hypothetical protein
JBBCKIFO_01851	CDS	1305	gltA_2	2.3.3.16	COG0372	Citrate synthase
JBBCKIFO_01852	CDS	171				hypothetical protein
JBBCKIFO_01853	CDS	402	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
JBBCKIFO_01854	CDS	540				hypothetical protein
JBBCKIFO_01855	CDS	285				hypothetical protein
JBBCKIFO_01856	tRNA	77				tRNA-Arg(tct)
JBBCKIFO_01857	CDS	867	folD		COG0190	Bifunctional protein FolD protein
JBBCKIFO_01858	CDS	213	ybcJ		COG2501	Putative RNA-binding protein YbcJ
JBBCKIFO_01859	CDS	1386	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
JBBCKIFO_01860	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
JBBCKIFO_01861	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
JBBCKIFO_01862	CDS	339				hypothetical protein
JBBCKIFO_01863	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JBBCKIFO_01864	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JBBCKIFO_01865	CDS	1077	selU	2.9.1.3		tRNA 2-selenouridine synthase
JBBCKIFO_01866	CDS	1146				hypothetical protein
JBBCKIFO_01867	CDS	2415				hypothetical protein
JBBCKIFO_01868	CDS	687			COG1136	putative ABC transporter ATP-binding protein
JBBCKIFO_01869	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
JBBCKIFO_01870	CDS	771	capC	1.1.1.-		NADPH-dependent 3-dehydrocapnine reductase
JBBCKIFO_01871	CDS	855	cnoX		COG3118	Chaperedoxin
JBBCKIFO_01872	CDS	783	fetB		COG0390	putative iron export permease protein FetB
JBBCKIFO_01873	CDS	678	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
JBBCKIFO_01874	CDS	918	qmcA		COG0330	Protein QmcA
JBBCKIFO_01875	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
JBBCKIFO_01876	CDS	411	cueR			HTH-type transcriptional regulator CueR
JBBCKIFO_01877	CDS	2502	copA	7.2.2.8		Copper-exporting P-type ATPase
JBBCKIFO_01878	CDS	795				hypothetical protein
JBBCKIFO_01879	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
JBBCKIFO_01880	CDS	1653	ushA		COG0737	Protein UshA
JBBCKIFO_01881	CDS	1221	fsr		COG2223	Fosmidomycin resistance protein
JBBCKIFO_01882	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
JBBCKIFO_01883	CDS	1305	gsk	2.7.1.73	COG0524	Guanosine-inosine kinase
JBBCKIFO_01884	CDS	963	hemH	4.98.1.1	COG0276	Ferrochelatase
JBBCKIFO_01885	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
JBBCKIFO_01886	CDS	1875	htpG		COG0326	Chaperone protein HtpG
JBBCKIFO_01887	CDS	606	recR		COG0353	Recombination protein RecR
JBBCKIFO_01888	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
JBBCKIFO_01889	CDS	1908	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
JBBCKIFO_01890	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JBBCKIFO_01891	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
JBBCKIFO_01892	CDS	528	priC			Replication restart protein PriC
JBBCKIFO_01893	CDS	174				hypothetical protein
JBBCKIFO_01894	CDS	900				ISNCY family transposase ISSen7
JBBCKIFO_01895	CDS	3348	mscK		COG1196	Mechanosensitive channel MscK
JBBCKIFO_01896	CDS	219	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
JBBCKIFO_01897	CDS	405	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
JBBCKIFO_01898	CDS	1194	acrA		COG0845	Multidrug efflux pump subunit AcrA
JBBCKIFO_01899	CDS	3147	acrB_1			multidrug efflux RND transporter permease subunit AcrB
JBBCKIFO_01900	CDS	375	tomB			Hha toxicity modulator TomB
JBBCKIFO_01901	CDS	219	hha			Hemolysin expression-modulating protein Hha
JBBCKIFO_01902	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
JBBCKIFO_01903	CDS	471	ylaC			Inner membrane protein YlaC
JBBCKIFO_01904	CDS	1452	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
JBBCKIFO_01905	CDS	699				hypothetical protein
JBBCKIFO_01906	CDS	141	ykgO		COG0257	Large ribosomal subunit protein bL36B
JBBCKIFO_01907	CDS	264	rpmE2		COG0254	Large ribosomal subunit protein bL31B
JBBCKIFO_01908	CDS	1071	lacI_2		COG1609	Lactose operon repressor
JBBCKIFO_01909	CDS	1272	lamB_1			Maltoporin
JBBCKIFO_01910	CDS	315				hypothetical protein
JBBCKIFO_01911	CDS	2058	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
JBBCKIFO_01912	CDS	1203	ganB	3.2.1.-	COG3867	Endo-beta-1,4-galactanase
JBBCKIFO_01913	CDS	852	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
JBBCKIFO_01914	CDS	1308	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
JBBCKIFO_01915	CDS	1233	ganS		COG2182	Galactooligosaccharide-binding protein
JBBCKIFO_01916	CDS	1110	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
JBBCKIFO_01917	CDS	1098	pdeB_2	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JBBCKIFO_01918	CDS	345	pdeB_3	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
JBBCKIFO_01919	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
JBBCKIFO_01920	CDS	900	rcnA		COG2215	Nickel/cobalt efflux system RcnA
JBBCKIFO_01921	CDS	615				hypothetical protein
JBBCKIFO_01922	CDS	1428	norG_1			HTH-type transcriptional regulator NorG
JBBCKIFO_01923	CDS	216				hypothetical protein
JBBCKIFO_01924	CDS	258				hypothetical protein
JBBCKIFO_01925	CDS	408				hypothetical protein
JBBCKIFO_01926	CDS	312	atl		COG3695	DNA base-flipping protein
JBBCKIFO_01927	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
JBBCKIFO_01928	CDS	864	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
JBBCKIFO_01929	CDS	1287	amtB		COG0004	Ammonium transporter AmtB
JBBCKIFO_01930	CDS	339	glnK		COG0347	Nitrogen regulatory protein GlnK
JBBCKIFO_01931	CDS	1779	smdB			multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
JBBCKIFO_01932	CDS	1773	smdA			multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
JBBCKIFO_01933	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
JBBCKIFO_01934	CDS	1053	cds1_1	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
JBBCKIFO_01935	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
JBBCKIFO_01936	CDS	1701	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
JBBCKIFO_01937	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
JBBCKIFO_01938	CDS	402	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
JBBCKIFO_01939	CDS	369			COG1555	putative protein
JBBCKIFO_01940	CDS	1875	ppiD		COG0760	Periplasmic chaperone PpiD
JBBCKIFO_01941	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
JBBCKIFO_01942	CDS	2355	lon_2			Lon protease
JBBCKIFO_01943	CDS	1242	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JBBCKIFO_01944	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JBBCKIFO_01945	CDS	1299	tig	5.2.1.8		Trigger factor
JBBCKIFO_01946	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
JBBCKIFO_01947	CDS	579				hypothetical protein
JBBCKIFO_01948	CDS	1476	ampG		COG2223	Anhydromuropeptide permease
JBBCKIFO_01949	CDS	945	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
JBBCKIFO_01950	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
JBBCKIFO_01951	CDS	612	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
JBBCKIFO_01952	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
JBBCKIFO_01953	CDS	888	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
JBBCKIFO_01954	CDS	333				hypothetical protein
JBBCKIFO_01955	CDS	759	pcaR_3		COG1414	Pca regulon regulatory protein
JBBCKIFO_01956	CDS	822	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
JBBCKIFO_01957	CDS	1677	chcC2_1	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
JBBCKIFO_01958	CDS	321				hypothetical protein
JBBCKIFO_01959	CDS	1698	chcC2_2	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
JBBCKIFO_01960	CDS	819		4.2.1.118		3-dehydroshikimate dehydratase
JBBCKIFO_01961	CDS	1365	pcaK_1		COG2814	4-hydroxybenzoate transporter PcaK
JBBCKIFO_01962	CDS	1179	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JBBCKIFO_01963	CDS	1365	yajR		COG2814	Inner membrane transport protein YajR
