locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKEIHBDH_01587	CDS	1236	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MKEIHBDH_01588	CDS	756	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
MKEIHBDH_01589	CDS	900	iseH	1.97.1.-	COG1180	Isethionate sulfite-lyase activating enzyme
MKEIHBDH_01590	CDS	2433	ybiW	4.2.1.-	COG1882	putative dehydratase YbiW
MKEIHBDH_01591	CDS	816	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
MKEIHBDH_01592	CDS	1266	ybiU			putative protein YbiU
MKEIHBDH_01593	CDS	1245	cytR_1		COG1609	HTH-type transcriptional repressor CytR
MKEIHBDH_01594	CDS	1302	exuT_2		COG2271	Hexuronate transporter
MKEIHBDH_01595	CDS	2364				hypothetical protein
MKEIHBDH_01596	CDS	1593	ybiT		COG0488	putative ATP-binding protein YbiT
MKEIHBDH_01597	CDS	786	ptpB	3.1.3.-	COG2365	Triple specificity protein phosphatase PtpB
MKEIHBDH_01598	CDS	990	ybiS	2.-.-.-	COG1376	putative L,D-transpeptidase YbiS
MKEIHBDH_01599	CDS	717	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MKEIHBDH_01600	CDS	1377	bglA_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
MKEIHBDH_01601	CDS	1113	ybiR		COG1055	Inner membrane protein YbiR
MKEIHBDH_01602	CDS	474	mntR		COG1321	Transcriptional regulator MntR
MKEIHBDH_01603	CDS	126	mntS			Small protein MntS
MKEIHBDH_01604	CDS	1581	opgE	2.7.-.-	COG2194	Phosphoethanolamine transferase OpgE
MKEIHBDH_01605	CDS	513	ompX		COG3637	Outer membrane protein X
MKEIHBDH_01606	CDS	888	rhtA		COG5006	Threonine/homoserine exporter RhtA
MKEIHBDH_01607	CDS	504	dps	1.16.-.-	COG0783	DNA protection during starvation protein
MKEIHBDH_01608	CDS	747	glnH_2		COG0834	Glutamine-binding periplasmic protein
MKEIHBDH_01609	CDS	660	glnP_1		COG0765	Glutamine transport system permease protein GlnP
MKEIHBDH_01610	CDS	723	glnQ_4		COG1126	Glutamine transport ATP-binding protein GlnQ
MKEIHBDH_01611	CDS	2196	ybiO		COG0668	Moderate conductance mechanosensitive channel YbiO
MKEIHBDH_01612	CDS	915	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
MKEIHBDH_01613	CDS	615				hypothetical protein
MKEIHBDH_01614	CDS	261	mcbA			putative protein McbA
MKEIHBDH_01615	CDS	267	ybiI_2		COG1734	putative protein YbiI
MKEIHBDH_01616	CDS	261	bhsA_2			Multiple stress resistance protein BhsA
MKEIHBDH_01617	CDS	969	ybiB		COG0547	putative protein YbiB
MKEIHBDH_01618	CDS	2157	dinG_1	5.6.2.3	COG1199	ATP-dependent DNA helicase DinG
MKEIHBDH_01619	CDS	1356	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MKEIHBDH_01620	CDS	993	sqwH	2.2.1.15	COG3958	6-deoxy-6-sulfo-D-fructose transketolase subunit SqwH
MKEIHBDH_01621	CDS	846	sqwG	2.2.1.15	COG3959	6-deoxy-6-sulfo-D-fructose transketolase subunit SqwG
MKEIHBDH_01622	CDS	750	fabG_5	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKEIHBDH_01623	CDS	1332	gudP_2		COG2271	putative galactarate/D-glucarate transporter GudP
MKEIHBDH_01624	CDS	924	perR		COG0583	HTH-type transcriptional regulator PerR
MKEIHBDH_01625	CDS	660	cecR		COG1309	HTH-type transcriptional dual regulator CecR
MKEIHBDH_01626	CDS	996				hypothetical protein
MKEIHBDH_01627	CDS	1740	ybhF_1		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
MKEIHBDH_01628	CDS	1134	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
MKEIHBDH_01629	CDS	681	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
MKEIHBDH_01630	CDS	438	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
MKEIHBDH_01631	CDS	438	ybhQ			Inner membrane protein YbhQ
MKEIHBDH_01632	CDS	762				hypothetical protein
MKEIHBDH_01633	CDS	1245	clsB	2.7.8.-	COG1502	Cardiolipin synthase B
MKEIHBDH_01634	CDS	966	ybhN		COG0392	Inner membrane protein YbhN
MKEIHBDH_01635	CDS	705	ybhL		COG0670	Inner membrane protein YbhL
MKEIHBDH_01636	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MKEIHBDH_01637	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
MKEIHBDH_01638	CDS	489	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MKEIHBDH_01639	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MKEIHBDH_01640	CDS	1023	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
MKEIHBDH_01641	CDS	906	ybhK		COG0391	Putative gluconeogenesis factor
MKEIHBDH_01642	CDS	1641	eptA	2.7.-.-		Phosphoethanolamine transferase EptA
MKEIHBDH_01643	CDS	672	basR		COG0745	Transcriptional regulatory protein BasR
MKEIHBDH_01644	CDS	1098	basS	2.7.13.3	COG0642	Sensor protein BasS
MKEIHBDH_01645	CDS	93				hypothetical protein
MKEIHBDH_01646	CDS	2022	uvrB		COG0556	UvrABC system protein B
MKEIHBDH_01647	CDS	723	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MKEIHBDH_01648	CDS	723	bioD1_2	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MKEIHBDH_01649	CDS	756	bioC	2.1.1.197	COG2226	Malonyl-[acyl-carrier protein] O-methyltransferase
MKEIHBDH_01650	CDS	1158	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
MKEIHBDH_01651	CDS	1041	bioB	2.8.1.6	COG0502	Biotin synthase
MKEIHBDH_01652	CDS	1308	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
MKEIHBDH_01653	CDS	477				hypothetical protein
MKEIHBDH_01654	CDS	1383	hutT		COG1113	L-histidine transporter HutT
MKEIHBDH_01655	CDS	1527	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
MKEIHBDH_01656	CDS	1689	hutU	4.2.1.49		Urocanate hydratase
MKEIHBDH_01657	CDS	726	nagR		COG2188	HTH-type transcriptional repressor NagR
MKEIHBDH_01658	CDS	957		3.5.3.8		Formimidoylglutamase
MKEIHBDH_01659	CDS	1320	hutI	3.5.2.7	COG1228	Imidazolonepropionase
MKEIHBDH_01660	CDS	1284	ybhC	3.1.2.-	COG4677	Putative acyl-CoA thioester hydrolase YbhC
MKEIHBDH_01661	CDS	522				IS3 family transposase ISKpn1
MKEIHBDH_01662	CDS	786				IS3 family transposase ISKpn1
MKEIHBDH_01663	CDS	2688	ctpF_1	7.2.2.-		putative cation-transporting ATPase F
MKEIHBDH_01664	CDS	432	uspG_2		COG0589	Universal stress protein UP12
MKEIHBDH_01665	CDS	141				hypothetical protein
MKEIHBDH_01666	CDS	111				hypothetical protein
MKEIHBDH_01667	CDS	1086	mdtA_2			Multidrug resistance protein MdtA
MKEIHBDH_01668	CDS	2655	bepE			Efflux pump membrane transporter BepE
MKEIHBDH_01669	CDS	966				hypothetical protein
MKEIHBDH_01670	CDS	507				hypothetical protein
MKEIHBDH_01671	CDS	213				hypothetical protein
MKEIHBDH_01672	CDS	555				hypothetical protein
MKEIHBDH_01673	CDS	735	bluR		COG0789	HTH-type transcriptional repressor BluR
MKEIHBDH_01674	CDS	1212	bluF_2		COG2200	Blue light- and temperature-regulated antirepressor BluF
MKEIHBDH_01675	CDS	246	ycgZ			putative two-component-system connector protein YcgZ
MKEIHBDH_01676	CDS	306				hypothetical protein
MKEIHBDH_01677	CDS	279	ariR			putative two-component-system connector protein AriR
MKEIHBDH_01678	CDS	996	pgl_1	3.1.1.31		6-phosphogluconolactonase
MKEIHBDH_01679	CDS	819	ybhA	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YbhA
MKEIHBDH_01680	CDS	1059	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKEIHBDH_01681	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
MKEIHBDH_01682	CDS	774	modA		COG0725	Molybdate-binding protein ModA
MKEIHBDH_01683	CDS	150	acrZ			Multidrug efflux pump accessory protein AcrZ
MKEIHBDH_01684	CDS	789	modE		COG2005	DNA-binding transcriptional dual regulator ModE
MKEIHBDH_01685	CDS	1473	modF		COG1119	ABC transporter ATP-binding protein ModF
MKEIHBDH_01686	CDS	1017	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MKEIHBDH_01687	CDS	1047	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
MKEIHBDH_01688	CDS	1149	galK	2.7.1.6	COG0153	Galactokinase
MKEIHBDH_01689	CDS	1044	galM	5.1.3.3	COG2017	Aldose 1-epimerase
MKEIHBDH_01690	CDS	753	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MKEIHBDH_01691	CDS	711	citG_2	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
MKEIHBDH_01692	CDS	1302	oadB_1	7.2.4.2		Oxaloacetate decarboxylase beta chain
MKEIHBDH_01693	CDS	1767	oadA_1	7.2.4.2		Oxaloacetate decarboxylase alpha chain
MKEIHBDH_01694	CDS	249	oadG_1	7.2.4.2		Oxaloacetate decarboxylase gamma chain
MKEIHBDH_01695	CDS	1269	sdcS			Sodium-dependent dicarboxylate transporter SdcS
MKEIHBDH_01696	CDS	927	yjiE_2		COG0583	HTH-type transcriptional regulator YjiE
MKEIHBDH_01697	CDS	885	cynR_4		COG0583	HTH-type transcriptional regulator CynR
MKEIHBDH_01698	CDS	846	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
MKEIHBDH_01699	CDS	543	fumB_2	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MKEIHBDH_01700	CDS	1083	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
MKEIHBDH_01701	CDS	366				hypothetical protein
MKEIHBDH_01702	CDS	945	zitB		COG1230	Zinc transporter ZitB
MKEIHBDH_01703	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MKEIHBDH_01704	CDS	1044	nadA	2.5.1.72		Quinolinate synthase
MKEIHBDH_01705	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_01706	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_01707	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_01708	tRNA	76				tRNA-Val(tac)
MKEIHBDH_01709	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_01710	tRNA	76				tRNA-Val(tac)
MKEIHBDH_01711	tRNA	76				tRNA-Lys(ttt)
MKEIHBDH_01712	CDS	795	cpoB		COG1729	Cell division coordinator CpoB
MKEIHBDH_01713	CDS	525	pal_2		COG2885	Peptidoglycan-associated lipoprotein
MKEIHBDH_01714	CDS	1293	tolB			Tol-Pal system protein TolB
MKEIHBDH_01715	CDS	1326				hypothetical protein
MKEIHBDH_01716	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
MKEIHBDH_01717	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
MKEIHBDH_01718	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MKEIHBDH_01719	CDS	291				hypothetical protein
MKEIHBDH_01720	CDS	117	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
MKEIHBDH_01721	CDS	1140	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MKEIHBDH_01722	CDS	1569	cydA_2	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
MKEIHBDH_01723	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MKEIHBDH_01724	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MKEIHBDH_01725	CDS	1227	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MKEIHBDH_01726	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MKEIHBDH_01727	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MKEIHBDH_01728	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
MKEIHBDH_01729	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
MKEIHBDH_01730	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
MKEIHBDH_01731	CDS	1284	gltA_1	2.3.3.16	COG0372	Citrate synthase
MKEIHBDH_01732	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
MKEIHBDH_01733	CDS	645	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
MKEIHBDH_01734	CDS	996				hypothetical protein
MKEIHBDH_01735	CDS	726				hypothetical protein
MKEIHBDH_01736	CDS	744	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
MKEIHBDH_01737	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
MKEIHBDH_01738	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
MKEIHBDH_01739	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
MKEIHBDH_01740	CDS	1479	dtpD		COG3104	Dipeptide permease D
MKEIHBDH_01741	CDS	1443	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MKEIHBDH_01742	CDS	207				hypothetical protein
MKEIHBDH_01743	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
MKEIHBDH_01744	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
MKEIHBDH_01745	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
MKEIHBDH_01746	CDS	2688	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
MKEIHBDH_01747	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
MKEIHBDH_01748	CDS	318				hypothetical protein
MKEIHBDH_01749	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
MKEIHBDH_01750	CDS	693	seqA			Negative modulator of initiation of replication
MKEIHBDH_01751	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
MKEIHBDH_01752	CDS	294	ybfE			putative protein YbfE
MKEIHBDH_01753	CDS	531	fldA			Flavodoxin
MKEIHBDH_01754	CDS	453	fur		COG0735	Ferric uptake regulation protein
MKEIHBDH_01755	CDS	516				hypothetical protein
MKEIHBDH_01756	CDS	333	chiQ			putative lipoprotein ChiQ
MKEIHBDH_01757	CDS	1404	chiP			Chitoporin
MKEIHBDH_01758	CDS	309				hypothetical protein
MKEIHBDH_01759	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MKEIHBDH_01760	CDS	1956	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
MKEIHBDH_01761	CDS	801	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
MKEIHBDH_01762	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
MKEIHBDH_01763	CDS	1221	nagC_1		COG1846	DNA-binding transcriptional dual regulator NagC
MKEIHBDH_01764	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
MKEIHBDH_01765	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
MKEIHBDH_01766	tRNA	77				tRNA-Met(cat)
MKEIHBDH_01767	tRNA	85				tRNA-Leu(tag)
MKEIHBDH_01768	tRNA	75				tRNA-Gln(ttg)
MKEIHBDH_01769	tRNA	75				tRNA-Gln(ttg)
MKEIHBDH_01770	tRNA	77				tRNA-Met(cat)
MKEIHBDH_01771	tRNA	75				tRNA-Gln(ctg)
MKEIHBDH_01772	tRNA	75				tRNA-Gln(ctg)
MKEIHBDH_01773	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
MKEIHBDH_01774	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MKEIHBDH_01775	CDS	1047	ybeZ		COG1702	PhoH-like protein
MKEIHBDH_01776	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MKEIHBDH_01777	CDS	879	corC			Magnesium and cobalt efflux protein CorC
MKEIHBDH_01778	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
MKEIHBDH_01779	CDS	912	gltI		COG0834	Glutamate/aspartate import solute-binding protein
MKEIHBDH_01780	CDS	741	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
MKEIHBDH_01781	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
MKEIHBDH_01782	CDS	726	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
MKEIHBDH_01783	CDS	1671	cdiB			Outer membrane transporter CdiB
MKEIHBDH_01784	CDS	1794	cdiA	3.1.-.-		tRNA nuclease CdiA
MKEIHBDH_01785	CDS	486				hypothetical protein
MKEIHBDH_01786	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MKEIHBDH_01787	CDS	591	lptE			LPS-assembly lipoprotein LptE
MKEIHBDH_01788	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
MKEIHBDH_01789	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MKEIHBDH_01790	CDS	630	cobC_1	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
MKEIHBDH_01791	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
MKEIHBDH_01792	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MKEIHBDH_01793	CDS	1902	mdrA			peptidoglycan DD-transpeptidase MrdA
MKEIHBDH_01794	CDS	1113	mrdB	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase MrdB
MKEIHBDH_01795	CDS	1149	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
MKEIHBDH_01796	CDS	1272	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
MKEIHBDH_01797	CDS	264				hypothetical protein
MKEIHBDH_01798	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
MKEIHBDH_01799	CDS	897	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
MKEIHBDH_01800	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
MKEIHBDH_01801	CDS	207	tatE		COG1826	Sec-independent protein translocase protein TatE
MKEIHBDH_01802	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
MKEIHBDH_01803	CDS	384	fluC		COG0239	Fluoride-specific ion channel FluC
MKEIHBDH_01804	CDS	210	cspE		COG1278	Cold shock-like protein CspE
MKEIHBDH_01805	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
MKEIHBDH_01806	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
MKEIHBDH_01807	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
MKEIHBDH_01808	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
MKEIHBDH_01809	CDS	429	uspG_3		COG0589	Universal stress protein UP12
MKEIHBDH_01810	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
MKEIHBDH_01811	CDS	564	ahpC_1	1.11.1.26		Alkyl hydroperoxide reductase C
MKEIHBDH_01812	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
MKEIHBDH_01813	CDS	933	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
MKEIHBDH_01814	CDS	1224	cysH_1	1.8.4.8		Adenosine 5'-phosphosulfate reductase
MKEIHBDH_01815	CDS	627	ybdM		COG1475	putative protein YbdM
MKEIHBDH_01816	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
MKEIHBDH_01817	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
MKEIHBDH_01818	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
MKEIHBDH_01819	CDS	2310	dmsA_2	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
MKEIHBDH_01820	CDS	981	rbsB_2		COG1879	Ribose import binding protein RbsB
MKEIHBDH_01821	CDS	1551	xylG_1	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
MKEIHBDH_01822	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
MKEIHBDH_01823	CDS	1005	rbsC_2		COG1172	Ribose import permease protein RbsC
MKEIHBDH_01824	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
MKEIHBDH_01825	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
MKEIHBDH_01826	CDS	1497	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
MKEIHBDH_01827	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
MKEIHBDH_01828	CDS	1263	codB		COG1457	Cytosine permease
MKEIHBDH_01829	CDS	1236				hypothetical protein
MKEIHBDH_01830	CDS	1239	codA_1	3.5.4.1	COG0402	Cytosine deaminase
MKEIHBDH_01831	CDS	1041	rbsR_2		COG1609	Ribose operon repressor
MKEIHBDH_01832	CDS	810	suhB_1	3.1.3.25		Nus factor SuhB
MKEIHBDH_01833	CDS	1359	glpT_1		COG2271	Glycerol-3-phosphate transporter
MKEIHBDH_01834	CDS	1269	agp_3	3.1.3.10		Glucose-1-phosphatase
MKEIHBDH_01835	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
MKEIHBDH_01836	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
MKEIHBDH_01837	CDS	786				IS3 family transposase ISKpn1
MKEIHBDH_01838	CDS	522				IS3 family transposase ISKpn1
MKEIHBDH_01839	CDS	1242				hypothetical protein
MKEIHBDH_01840	CDS	1065				hypothetical protein
MKEIHBDH_01841	CDS	999	rbsC_3		COG1172	Ribose import permease protein RbsC
MKEIHBDH_01842	CDS	1503	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MKEIHBDH_01843	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
MKEIHBDH_01844	CDS	744	bdcA_2		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
MKEIHBDH_01845	CDS	303				hypothetical protein
MKEIHBDH_01846	CDS	405				hypothetical protein
MKEIHBDH_01847	CDS	198				hypothetical protein
MKEIHBDH_01848	CDS	2106	cstA		COG1966	Peptide transporter CstA
MKEIHBDH_01849	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
MKEIHBDH_01850	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
MKEIHBDH_01851	CDS	852	entB	6.3.2.14	COG1535	Enterobactin synthase component B
MKEIHBDH_01852	CDS	1608	entE	6.3.2.14	COG1021	Enterobactin synthase component E
MKEIHBDH_01853	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
MKEIHBDH_01854	CDS	960	fepB		COG4592	Ferric enterobactin-binding periplasmic protein FepB
MKEIHBDH_01855	CDS	1242	entS		COG0477	Enterobactin exporter EntS
MKEIHBDH_01856	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
MKEIHBDH_01857	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
MKEIHBDH_01858	CDS	795	fepC	7.2.2.17	COG1120	Ferric enterobactin transport ATP-binding protein FepC
MKEIHBDH_01859	CDS	3882	entF	6.3.2.14	COG1020	Enterobactin synthase component F
MKEIHBDH_01860	CDS	204	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
MKEIHBDH_01861	CDS	1209	fes	3.1.1.108	COG2382	Iron(III) enterobactin esterase
MKEIHBDH_01862	CDS	2229	fepA_1		COG4771	Ferrienterobactin receptor
MKEIHBDH_01863	CDS	624	entD	2.7.8.-	COG2977	Enterobactin synthase component D
MKEIHBDH_01864	CDS	936	aptB	2.2.1.13	COG3958	Apulose-4-phosphate transketolase subunit B
MKEIHBDH_01865	CDS	831	aptA	2.2.1.13	COG3959	Apulose-4-phosphate transketolase subunit A
MKEIHBDH_01866	CDS	951	sorC_2			Sorbitol operon regulator
MKEIHBDH_01867	CDS	1521	aplK	2.7.1.233	COG0554	Apulose kinase
MKEIHBDH_01868	CDS	936				D-apiose import binding protein
MKEIHBDH_01869	CDS	621				hypothetical protein
MKEIHBDH_01870	CDS	1545	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MKEIHBDH_01871	CDS	1068	rbsC_4		COG1172	Ribose import permease protein RbsC
MKEIHBDH_01872	CDS	798	fabG_6	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKEIHBDH_01873	CDS	786	chnA	1.1.1.245		Cyclohexanol dehydrogenase
MKEIHBDH_01874	CDS	606				hypothetical protein
MKEIHBDH_01875	CDS	894	gcvA_3		COG0583	Glycine cleavage system transcriptional activator
MKEIHBDH_01876	CDS	1257	ybdG_1		COG0668	Mechanosensing system component YbdG
MKEIHBDH_01877	CDS	447	ivy			Inhibitor of vertebrate lysozyme
MKEIHBDH_01878	CDS	2034	betT		COG1292	High-affinity choline transport protein
MKEIHBDH_01879	CDS	588	betI_2		COG1309	HTH-type transcriptional regulator BetI
MKEIHBDH_01880	CDS	1401	betB_1	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
MKEIHBDH_01881	CDS	1665	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
MKEIHBDH_01882	CDS	696				hypothetical protein
MKEIHBDH_01883	CDS	1569	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
MKEIHBDH_01884	CDS	1023	dppB_1			Di/tripeptide transport system permease protein DppB
MKEIHBDH_01885	CDS	834	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MKEIHBDH_01886	CDS	837	dppD_1	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
MKEIHBDH_01887	CDS	705	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
MKEIHBDH_01888	CDS	1338	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MKEIHBDH_01889	CDS	765	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
MKEIHBDH_01890	CDS	762	occP			Octopine permease ATP-binding protein P
MKEIHBDH_01891	CDS	666	hisQ_1		COG4215	Histidine/lysine/arginine/ornithine transport system permease protein HisQ
MKEIHBDH_01892	CDS	642	tcyL_3		COG0765	L-cystine transport system permease protein TcyL
MKEIHBDH_01893	CDS	852	tcyJ_4		COG0834	L-cystine-binding protein TcyJ
