locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCHNEBJF_01726	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
MCHNEBJF_01727	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
MCHNEBJF_01728	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
MCHNEBJF_01729	CDS	1848				hypothetical protein
MCHNEBJF_01730	CDS	1584				hypothetical protein
MCHNEBJF_01731	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MCHNEBJF_01732	CDS	630				hypothetical protein
MCHNEBJF_01733	CDS	1434				hypothetical protein
MCHNEBJF_01734	CDS	1137	wza		COG1596	Putative polysaccharide export protein Wza
MCHNEBJF_01735	CDS	2154		2.7.10.-		Putative tyrosine-protein kinase in cps region
MCHNEBJF_01736	CDS	1395	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MCHNEBJF_01737	CDS	1140				hypothetical protein
MCHNEBJF_01738	CDS	993				hypothetical protein
MCHNEBJF_01739	CDS	738	wfeD	2.4.1.304		UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,4-galactosyltransferase
MCHNEBJF_01740	CDS	1125				hypothetical protein
MCHNEBJF_01741	CDS	939				hypothetical protein
MCHNEBJF_01742	CDS	1284	rfbX		COG2244	Putative O-antigen transporter
MCHNEBJF_01743	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MCHNEBJF_01744	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MCHNEBJF_01745	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
MCHNEBJF_01746	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
MCHNEBJF_01747	CDS	741	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
MCHNEBJF_01748	CDS	1896				hypothetical protein
MCHNEBJF_01749	CDS	1155	rfbD	5.4.99.9		UDP-galactopyranose mutase
MCHNEBJF_01750	CDS	894				hypothetical protein
MCHNEBJF_01751	CDS	1134	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
MCHNEBJF_01752	CDS	1317				hypothetical protein
MCHNEBJF_01753	CDS	600	hisI			Histidine biosynthesis bifunctional protein HisIE
MCHNEBJF_01754	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MCHNEBJF_01755	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MCHNEBJF_01756	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MCHNEBJF_01757	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
MCHNEBJF_01758	CDS	1062	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
MCHNEBJF_01759	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MCHNEBJF_01760	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
MCHNEBJF_01761	CDS	825	yeeZ		COG0451	Protein YeeZ
MCHNEBJF_01762	CDS	891	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
MCHNEBJF_01763	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
MCHNEBJF_01764	CDS	312				hypothetical protein
MCHNEBJF_01765	CDS	2103	fusA1_2			elongation factor G FusA1
MCHNEBJF_01766	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MCHNEBJF_01767	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
MCHNEBJF_01768	CDS	1485				hypothetical protein
MCHNEBJF_01769	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
MCHNEBJF_01770	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
MCHNEBJF_01771	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
MCHNEBJF_01772	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
MCHNEBJF_01773	CDS	1068	cobT_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MCHNEBJF_01774	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
MCHNEBJF_01775	CDS	732				hypothetical protein
MCHNEBJF_01776	CDS	390				hypothetical protein
MCHNEBJF_01777	CDS	957	dmlR_2		COG0583	HTH-type transcriptional regulator DmlR
MCHNEBJF_01778	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
MCHNEBJF_01779	CDS	1320	shiA_1		COG0477	Shikimate transporter
MCHNEBJF_01780	CDS	381				hypothetical protein
MCHNEBJF_01781	CDS	1788				hypothetical protein
MCHNEBJF_01782	CDS	333	yeaR_1		COG3615	putative protein YeaR
MCHNEBJF_01783	CDS	336				hypothetical protein
MCHNEBJF_01784	CDS	915	gcvA_2		COG0583	Glycine cleavage system transcriptional activator
MCHNEBJF_01785	CDS	576				hypothetical protein
MCHNEBJF_01786	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
MCHNEBJF_01787	CDS	972				hypothetical protein
MCHNEBJF_01788	CDS	1104				hypothetical protein
MCHNEBJF_01789	CDS	1101	ret	2.7.7.49		Retron Eco8 reverse transcriptase
MCHNEBJF_01790	CDS	2247	old	3.1.-.-		Retron Eco8 OLD nuclease
MCHNEBJF_01791	CDS	1020				hypothetical protein
MCHNEBJF_01792	CDS	1881				hypothetical protein
MCHNEBJF_01793	CDS	495				hypothetical protein
MCHNEBJF_01794	CDS	1089				hypothetical protein
MCHNEBJF_01795	CDS	996				hypothetical protein
MCHNEBJF_01796	CDS	945	traC_2	2.7.7.-		DNA primase TraC
MCHNEBJF_01797	CDS	747				hypothetical protein
MCHNEBJF_01798	CDS	1860				hypothetical protein
MCHNEBJF_01799	CDS	306				hypothetical protein
MCHNEBJF_01800	CDS	1026				Type IV secretion system protein VirB11
MCHNEBJF_01801	CDS	1263				hypothetical protein
MCHNEBJF_01802	CDS	906	virB9			Type IV secretion system protein virB9
MCHNEBJF_01803	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
MCHNEBJF_01804	CDS	627				hypothetical protein
MCHNEBJF_01805	CDS	1401				hypothetical protein
MCHNEBJF_01806	CDS	294	ptlA			Type IV secretion system protein PtlA
MCHNEBJF_01807	CDS	711				hypothetical protein
MCHNEBJF_01808	CDS	234				hypothetical protein
MCHNEBJF_01809	CDS	582				hypothetical protein
MCHNEBJF_01810	CDS	186				hypothetical protein
MCHNEBJF_01811	CDS	927				hypothetical protein
MCHNEBJF_01812	CDS	2022	fyuA		COG4771	Pesticin receptor
MCHNEBJF_01813	CDS	1578	dhbE	6.2.1.71	COG1021	2,3-dihydroxybenzoate-AMP ligase
MCHNEBJF_01814	CDS	804	srfAD	3.1.2.-	COG3208	Surfactin synthase thioesterase subunit
MCHNEBJF_01815	CDS	1101				hypothetical protein
MCHNEBJF_01816	CDS	9492	bioC_1	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
MCHNEBJF_01817	CDS	6108	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MCHNEBJF_01818	CDS	960				hypothetical protein
MCHNEBJF_01819	CDS	1713	ybtP			yersiniabactin ABC transporter ATP-binding/permease protein YbtP
MCHNEBJF_01820	CDS	1587	ybtQ			yersiniabactin ABC transporter ATP-binding/permease protein YbtQ
MCHNEBJF_01821	CDS	246				hypothetical protein
MCHNEBJF_01822	CDS	1281	schE		COG2814	Schizokinen exporter SchE
MCHNEBJF_01823	CDS	1305	mbtI	5.4.99.5	COG1169	Salicylate synthase
MCHNEBJF_01824	CDS	1263	intA_2		COG0582	Prophage integrase IntA
MCHNEBJF_01825	tRNA	76				tRNA-Asn(gtt)
MCHNEBJF_01826	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
MCHNEBJF_01827	tRNA	76				tRNA-Asn(gtt)
MCHNEBJF_01828	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
MCHNEBJF_01829	CDS	246	pmrD			Signal transduction protein PmrD
MCHNEBJF_01830	CDS	1623	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MCHNEBJF_01831	CDS	933				hypothetical protein
MCHNEBJF_01832	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
MCHNEBJF_01833	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
MCHNEBJF_01834	CDS	1635				hypothetical protein
MCHNEBJF_01835	tRNA	76				tRNA-Asn(gtt)
MCHNEBJF_01836	CDS	918	argP_2			HTH-type transcriptional regulator ArgP
MCHNEBJF_01837	CDS	951	cbl		COG0583	HTH-type transcriptional regulator cbl
MCHNEBJF_01838	CDS	942	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
MCHNEBJF_01839	CDS	696				HTH-type transcriptional regulator
MCHNEBJF_01840	tRNA	76				tRNA-Asn(gtt)
MCHNEBJF_01841	CDS	798	mtfA	3.4.11.-		Mlc titration factor A
MCHNEBJF_01842	tRNA	90				tRNA-Ser(cga)
MCHNEBJF_01843	CDS	1146	ompN_1		COG3203	Outer membrane porin N
MCHNEBJF_01844	CDS	282	drpB			Cell division protein DrpB
MCHNEBJF_01845	CDS	708	yedJ		COG1418	putative protein YedJ
MCHNEBJF_01846	CDS	1401	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
MCHNEBJF_01847	CDS	498	vsr	3.1.-.-	COG3727	DNA mismatch endonuclease Vsr
MCHNEBJF_01848	CDS	912	yedA		COG0697	putative inner membrane transporter YedA
MCHNEBJF_01849	CDS	912	yedI		COG2354	Inner membrane protein YedI
MCHNEBJF_01850	CDS	1680	dgcQ	2.7.7.65	COG3706	putative diguanylate cyclase DgcQ
MCHNEBJF_01851	CDS	225				hypothetical protein
MCHNEBJF_01852	CDS	192	dsrB			Protein DsrB
MCHNEBJF_01853	CDS	624	rcsA		COG2197	Transcriptional regulatory protein RcsA
MCHNEBJF_01854	CDS	432				hypothetical protein
MCHNEBJF_01855	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
MCHNEBJF_01856	CDS	768	tcyJ_1		COG0834	L-cystine-binding protein TcyJ
MCHNEBJF_01857	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
MCHNEBJF_01858	CDS	669	tcyL_1		COG0765	L-cystine transport system permease protein TcyL
MCHNEBJF_01859	CDS	753	tcyN	7.4.2.12	COG1126	L-cystine transport system ATP-binding protein TcyN
MCHNEBJF_01860	CDS	723	sdiA		COG2197	Regulatory protein SdiA
MCHNEBJF_01861	CDS	225				hypothetical protein
MCHNEBJF_01862	CDS	657	uvrY		COG2197	Response regulator UvrY
MCHNEBJF_01863	CDS	1833	uvrC		COG0322	UvrABC system protein C
MCHNEBJF_01864	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MCHNEBJF_01865	tRNA	76				tRNA-Gly(gcc)
MCHNEBJF_01866	tRNA	74				tRNA-Cys(gca)
MCHNEBJF_01867	tRNA	87				tRNA-Leu(taa)
MCHNEBJF_01868	CDS	882	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MCHNEBJF_01869	CDS	669				hypothetical protein
MCHNEBJF_01870	CDS	1143	tyrP		COG0814	Tyrosine-specific transport system
MCHNEBJF_01871	CDS	240				hypothetical protein
MCHNEBJF_01872	CDS	498	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
MCHNEBJF_01873	CDS	639				hypothetical protein
MCHNEBJF_01874	CDS	1422	hsrA_1		COG0477	putative transport protein HsrA
MCHNEBJF_01875	CDS	252				hypothetical protein
MCHNEBJF_01876	CDS	1563	yagG_1		COG2211	Putative glycoside/cation symporter YagG
MCHNEBJF_01877	CDS	510	ftnA_2	1.16.3.2	COG1528	Bacterial non-heme ferritin
MCHNEBJF_01878	CDS	981	araF		COG1879	L-arabinose-binding periplasmic protein
MCHNEBJF_01879	CDS	1515	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
MCHNEBJF_01880	CDS	981	araH		COG1172	L-arabinose transport system permease protein AraH
MCHNEBJF_01881	CDS	789	otsB	3.1.3.12		Trehalose-phosphate phosphatase
MCHNEBJF_01882	CDS	1425	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
MCHNEBJF_01883	CDS	429	uspC		COG0589	Universal stress protein C
MCHNEBJF_01884	CDS	1584	yagG_2		COG2211	Putative glycoside/cation symporter YagG
MCHNEBJF_01885	CDS	1140	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
MCHNEBJF_01886	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
MCHNEBJF_01887	CDS	570	yecM		COG3102	Protein YecM
MCHNEBJF_01888	CDS	744	cutC			PF03932 family protein CutC
MCHNEBJF_01889	CDS	1005	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
MCHNEBJF_01890	CDS	744	cmoA	2.1.3.-	COG2226	Carboxy-S-adenosyl-L-methionine synthase
MCHNEBJF_01891	CDS	396	yecN		COG3788	Inner membrane protein YecN
MCHNEBJF_01892	CDS	819				hypothetical protein
MCHNEBJF_01893	CDS	567	yecD	3.-.-.-	COG1335	Isochorismatase family protein YecD
MCHNEBJF_01894	CDS	1788	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
MCHNEBJF_01895	CDS	444	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
MCHNEBJF_01896	CDS	741	yebC		COG0217	putative transcriptional regulatory protein YebC
MCHNEBJF_01897	CDS	522	ruvC	3.1.21.10	COG0817	Crossover junction endodeoxyribonuclease RuvC
MCHNEBJF_01898	CDS	612	ruvA		COG0632	Holliday junction branch migration complex subunit RuvA
MCHNEBJF_01899	CDS	1011	ruvB	3.6.4.-	COG2255	Holliday junction branch migration complex subunit RuvB
MCHNEBJF_01900	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MCHNEBJF_01901	CDS	753	znuC	7.2.2.20		Zinc import ATP-binding protein ZnuC
MCHNEBJF_01902	CDS	945	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
MCHNEBJF_01903	CDS	1320	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MCHNEBJF_01904	CDS	975	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
MCHNEBJF_01905	CDS	1443	pykA	2.7.1.40	COG0469	Pyruvate kinase II
MCHNEBJF_01906	CDS	888	hexR_1		COG1737	HTH-type transcriptional regulator HexR
MCHNEBJF_01907	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MCHNEBJF_01908	CDS	1812	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
MCHNEBJF_01909	CDS	642	eda	4.1.3.42	COG0800	KHG/KDPG aldolase
MCHNEBJF_01910	CDS	1179	purT	6.3.1.21	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
MCHNEBJF_01911	CDS	348				hypothetical protein
MCHNEBJF_01912	CDS	660	yebE		COG2979	Inner membrane protein YebE
MCHNEBJF_01913	CDS	2028	ptrB	3.4.21.83	COG1770	Protease 2
MCHNEBJF_01914	CDS	660	exoX	3.1.11.-	COG0847	Exodeoxyribonuclease 10
MCHNEBJF_01915	CDS	231	holE	2.7.7.7		DNA polymerase III subunit theta
MCHNEBJF_01916	CDS	375	yobA		COG2372	Protein YobA
MCHNEBJF_01917	CDS	870	yebZ		COG1276	Inner membrane protein YebZ
MCHNEBJF_01918	CDS	339	yebY			putative protein YebY
MCHNEBJF_01919	CDS	192				hypothetical protein
MCHNEBJF_01920	CDS	1011			COG2990	putative protein
MCHNEBJF_01921	CDS	654	pphA_1	3.1.3.16		Serine/threonine-protein phosphatase 1
MCHNEBJF_01922	CDS	192				hypothetical protein
MCHNEBJF_01923	CDS	240	yebV			putative protein YebV
MCHNEBJF_01924	CDS	1389	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
MCHNEBJF_01925	CDS	2634	letB		COG3008	Lipophilic envelope-spanning tunnel protein B
MCHNEBJF_01926	CDS	1284	letA		COG2995	Lipophilic envelope-spanning tunnel protein A
MCHNEBJF_01927	CDS	555	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
MCHNEBJF_01928	CDS	678	proQ		COG3109	RNA chaperone ProQ
MCHNEBJF_01929	CDS	2049	prc	3.4.21.102	COG0793	Tail-specific protease
MCHNEBJF_01930	CDS	885	htpX	3.4.24.-	COG0501	Protease HtpX
MCHNEBJF_01931	CDS	1371	ribZ_2		COG2814	Riboflavin transporter RibZ
MCHNEBJF_01932	CDS	792	kdgR		COG1414	HTH-type transcriptional regulator KdgR
MCHNEBJF_01933	CDS	240				hypothetical protein
MCHNEBJF_01934	CDS	291				hypothetical protein
MCHNEBJF_01935	CDS	210	cspC		COG1278	Cold shock-like protein CspC
MCHNEBJF_01936	CDS	1746	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MCHNEBJF_01937	CDS	795	rlmA	2.1.1.187	COG2226	23S rRNA (guanine(745)-N(1))-methyltransferase
MCHNEBJF_01938	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
MCHNEBJF_01939	CDS	459				hypothetical protein
MCHNEBJF_01940	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
MCHNEBJF_01941	CDS	801	manY		COG3715	PTS system mannose-specific EIIC component
MCHNEBJF_01942	CDS	972	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
MCHNEBJF_01943	CDS	1560				hypothetical protein
MCHNEBJF_01944	CDS	1584	pdeD	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeD
MCHNEBJF_01945	CDS	1365	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
MCHNEBJF_01946	CDS	579		3.6.1.77	COG0494	Nudix hydrolase
MCHNEBJF_01947	CDS	1356	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MCHNEBJF_01948	CDS	186				hypothetical protein
MCHNEBJF_01949	CDS	345	ridA_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MCHNEBJF_01950	CDS	1911	yoaA	5.6.2.3	COG1199	ATP-dependent DNA helicase YoaA
MCHNEBJF_01951	CDS	696	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MCHNEBJF_01952	CDS	582	slp		COG3065	Outer membrane protein Slp
MCHNEBJF_01953	CDS	1719	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MCHNEBJF_01954	CDS	1116	rnd	3.1.13.5	COG0349	Ribonuclease D
MCHNEBJF_01955	CDS	270	minE		COG0851	Cell division topological specificity factor
MCHNEBJF_01956	CDS	813	minD		COG2894	Septum site-determining protein MinD
MCHNEBJF_01957	CDS	699	minC			Septum site-determining protein MinC
MCHNEBJF_01958	CDS	282	ycgL		COG3100	Protein YcgL
MCHNEBJF_01959	CDS	660	ycgM	5.3.2.2	COG0179	Oxaloacetate tautomerase YcgM
MCHNEBJF_01960	CDS	447				hypothetical protein
MCHNEBJF_01961	CDS	345	yeaR_2		COG3615	putative protein YeaR
MCHNEBJF_01962	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
MCHNEBJF_01963	CDS	1551	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
MCHNEBJF_01964	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
MCHNEBJF_01965	CDS	1533				hypothetical protein
MCHNEBJF_01966	CDS	1299	dadA_1	1.4.99.-		D-amino acid dehydrogenase
MCHNEBJF_01967	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
MCHNEBJF_01968	CDS	1734	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
MCHNEBJF_01969	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
MCHNEBJF_01970	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
MCHNEBJF_01971	CDS	2121	fhuA_1		COG4774	Ferrichrome outer membrane transporter/phage receptor
MCHNEBJF_01972	CDS	1746	treA	3.2.1.28	COG1626	Periplasmic trehalase
MCHNEBJF_01973	CDS	1440			COG2308	putative protein
MCHNEBJF_01974	CDS	930			COG2307	putative protein
MCHNEBJF_01975	CDS	816			COG1305	putative protein
MCHNEBJF_01976	CDS	747				hypothetical protein
MCHNEBJF_01977	CDS	1014				hypothetical protein
MCHNEBJF_01978	CDS	801				hypothetical protein
MCHNEBJF_01979	CDS	174				hypothetical protein
MCHNEBJF_01980	CDS	942	tsaR_2			HTH-type transcriptional regulator TsaR
MCHNEBJF_01981	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
MCHNEBJF_01982	CDS	1332	tdcC		COG0814	Threonine/serine transporter TdcC
MCHNEBJF_01983	CDS	1209	tdcD	2.7.2.15		Propionate kinase
MCHNEBJF_01984	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
MCHNEBJF_01985	CDS	1065				Amino acid binding protein
MCHNEBJF_01986	CDS	915	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MCHNEBJF_01987	CDS	1287				hypothetical protein
MCHNEBJF_01988	CDS	876	glnQ_1	7.4.2.-	COG1126	Glutamine transport ATP-binding protein GlnQ
MCHNEBJF_01989	CDS	720	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MCHNEBJF_01990	CDS	894	yjiE		COG0583	HTH-type transcriptional regulator YjiE
MCHNEBJF_01991	CDS	1644	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MCHNEBJF_01992	CDS	477				hypothetical protein
MCHNEBJF_01993	CDS	927	pcpR_1		COG0583	PCP degradation transcriptional activation protein
MCHNEBJF_01994	CDS	1296	kgtP_2		COG0477	Alpha-ketoglutarate permease
MCHNEBJF_01995	CDS	807	ais	5.3.3.7		Aconitate isomerase
MCHNEBJF_01996	CDS	900	cynR_3		COG0583	HTH-type transcriptional regulator CynR
MCHNEBJF_01997	CDS	483				hypothetical protein
MCHNEBJF_01998	CDS	699	rluA_1	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
MCHNEBJF_01999	CDS	540				hypothetical protein
MCHNEBJF_02000	CDS	330				hypothetical protein
MCHNEBJF_02001	CDS	1341	tssK1_1			Type VI secretion system baseplate component TssK1
MCHNEBJF_02002	CDS	654				hypothetical protein
MCHNEBJF_02003	CDS	1698	pal_1			Peptidoglycan-associated lipoprotein
MCHNEBJF_02004	CDS	276			COG1662	IS1 family transposase ISKpn14
MCHNEBJF_02005	CDS	378			COG1662	IS1 family transposase ISKpn14
MCHNEBJF_02006	CDS	510				hypothetical protein
MCHNEBJF_02007	CDS	507				hypothetical protein
MCHNEBJF_02008	CDS	171				hypothetical protein
MCHNEBJF_02009	CDS	546				hypothetical protein
MCHNEBJF_02010	CDS	1356				hypothetical protein
MCHNEBJF_02011	CDS	243				hypothetical protein
MCHNEBJF_02012	CDS	369				hypothetical protein
MCHNEBJF_02013	CDS	510				hypothetical protein
MCHNEBJF_02014	CDS	192				hypothetical protein
MCHNEBJF_02015	CDS	321				hypothetical protein
MCHNEBJF_02016	CDS	510				hypothetical protein
MCHNEBJF_02017	CDS	267				hypothetical protein
MCHNEBJF_02018	CDS	1158				hypothetical protein
MCHNEBJF_02019	CDS	3489				hypothetical protein
MCHNEBJF_02020	CDS	1764	tssF1_1			Type VI secretion system component TssF1
MCHNEBJF_02021	CDS	1047				hypothetical protein
MCHNEBJF_02022	CDS	537				hypothetical protein
MCHNEBJF_02023	CDS	444				hypothetical protein
MCHNEBJF_02024	CDS	1416				hypothetical protein
MCHNEBJF_02025	CDS	915	thpA		COG1879	D-threitol-binding protein
MCHNEBJF_02026	CDS	330				hypothetical protein
MCHNEBJF_02027	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
MCHNEBJF_02028	CDS	585	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MCHNEBJF_02029	CDS	276				hypothetical protein
MCHNEBJF_02030	CDS	1047				hypothetical protein
MCHNEBJF_02031	CDS	1653	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
MCHNEBJF_02032	CDS	948	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
MCHNEBJF_02033	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MCHNEBJF_02034	CDS	612	lolB		COG3017	Outer-membrane lipoprotein LolB
MCHNEBJF_02035	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MCHNEBJF_02036	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
MCHNEBJF_02037	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MCHNEBJF_02038	CDS	393	ychQ		COG3094	Protein YchQ
MCHNEBJF_02039	CDS	813				hypothetical protein
MCHNEBJF_02040	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MCHNEBJF_02041	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
MCHNEBJF_02042	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
MCHNEBJF_02043	CDS	681	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
MCHNEBJF_02044	CDS	243				hypothetical protein
MCHNEBJF_02045	CDS	354	ychN		COG1553	Protein YchN
MCHNEBJF_02046	CDS	1182	nasR		COG3707	Nitrate regulatory protein
MCHNEBJF_02047	CDS	1257	nrtA		COG0715	Nitrate/nitrite binding protein NrtA
MCHNEBJF_02048	CDS	885	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
MCHNEBJF_02049	CDS	789	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
MCHNEBJF_02050	CDS	4068	norW_2	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
MCHNEBJF_02051	CDS	2601	nasA	1.7.-.-	COG0243	Nitrate reductase
MCHNEBJF_02052	CDS	1383				Invasin
MCHNEBJF_02053	CDS	651	narL		COG2197	Nitrate/nitrite response regulator protein NarL
MCHNEBJF_02054	CDS	1779	narX	2.7.13.3	COG3850	Nitrate/nitrite sensor protein NarX
MCHNEBJF_02055	CDS	1389	narK		COG2223	Nitrate/nitrite antiporter NarK
MCHNEBJF_02056	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
MCHNEBJF_02057	CDS	1536	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
MCHNEBJF_02058	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
MCHNEBJF_02059	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
MCHNEBJF_02060	CDS	897				hypothetical protein
MCHNEBJF_02061	CDS	444	lrpA		COG1522	HTH-type transcriptional regulator LrpA
MCHNEBJF_02062	tRNA	85				tRNA-Tyr(gta)
MCHNEBJF_02063	tRNA	85				tRNA-Tyr(gta)
