locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCAPKKMB_00985	CDS	2445	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
PCAPKKMB_00986	CDS	582	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
PCAPKKMB_00987	CDS	768	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
PCAPKKMB_00988	CDS	741	yafK	2.-.-.-	COG3034	Putative L,D-transpeptidase YafK
PCAPKKMB_00989	CDS	1344	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
PCAPKKMB_00990	CDS	1239	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
PCAPKKMB_00991	CDS	795	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
PCAPKKMB_00992	CDS	639	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
PCAPKKMB_00993	CDS	597	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
PCAPKKMB_00994	CDS	1224	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
PCAPKKMB_00995	CDS	216				hypothetical protein
PCAPKKMB_00996	CDS	861			COG0584	putative protein
PCAPKKMB_00997	CDS	1056	dinB	2.7.7.7	COG0389	DNA polymerase IV
PCAPKKMB_00998	CDS	453	yafP_1	2.3.1.-	COG0454	putative N-acetyltransferase YafP
PCAPKKMB_00999	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
PCAPKKMB_01000	CDS	459	gpt	2.4.2.-	COG2236	Xanthine-guanine phosphoribosyltransferase
PCAPKKMB_01001	CDS	1245	frsA	3.1.1.1	COG1073	Esterase FrsA
PCAPKKMB_01002	CDS	522	crl			Sigma factor-binding protein Crl
PCAPKKMB_01003	CDS	693	glaR		COG1802	HTH-type transcriptional repressor GlaR
PCAPKKMB_01004	CDS	1401	gabP		COG1113	Gamma-aminobutyric acid permease
PCAPKKMB_01005	CDS	1284	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
PCAPKKMB_01006	CDS	1449	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
PCAPKKMB_01007	CDS	1269	lhgD	1.1.5.13	COG0579	L-2-hydroxyglutarate dehydrogenase
PCAPKKMB_01008	CDS	978	glaH	1.14.11.64		Glutarate 2-hydroxylase
PCAPKKMB_01009	CDS	258				hypothetical protein
PCAPKKMB_01010	CDS	750	yjhP		COG2519	putative protein YjhP
PCAPKKMB_01011	CDS	639	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GstB
PCAPKKMB_01012	CDS	1263	gatC		COG3775	PTS system galactitol-specific EIIC component
PCAPKKMB_01013	CDS	996		1.17.1.9		Formate dehydrogenase, mitochondrial
PCAPKKMB_01014	CDS	762	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PCAPKKMB_01015	CDS	1539	lyx_1	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
PCAPKKMB_01016	CDS	552	glpP		COG1954	Glycerol uptake operon antiterminator regulatory protein
PCAPKKMB_01017	CDS	792	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
PCAPKKMB_01018	CDS	252				hypothetical protein
PCAPKKMB_01019	CDS	1398	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PCAPKKMB_01020	CDS	1536	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PCAPKKMB_01021	CDS	1020	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
PCAPKKMB_01022	CDS	960	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
PCAPKKMB_01023	CDS	2766	pknK	2.7.11.1	COG0515	Serine/threonine-protein kinase PknK
PCAPKKMB_01024	CDS	132				hypothetical protein
PCAPKKMB_01025	CDS	189				hypothetical protein
PCAPKKMB_01026	CDS	483				hypothetical protein
PCAPKKMB_01027	CDS	798				hypothetical protein
PCAPKKMB_01028	CDS	537	smfA			Fimbria A protein
PCAPKKMB_01029	CDS	537	papH			PAP fimbrial minor pilin protein
PCAPKKMB_01030	CDS	2559	steB			fimbrial biogenesis outer membrane usher protein SteB
PCAPKKMB_01031	CDS	783	yfcS_1		COG3121	putative fimbrial chaperone YfcS
PCAPKKMB_01032	CDS	669				hypothetical protein
PCAPKKMB_01033	CDS	498	yfcR		COG3539	putative fimbrial-like protein YfcR
PCAPKKMB_01034	CDS	405				hypothetical protein
PCAPKKMB_01035	CDS	798				hypothetical protein
PCAPKKMB_01036	CDS	891				hypothetical protein
PCAPKKMB_01037	CDS	549				hypothetical protein
PCAPKKMB_01038	CDS	321				hypothetical protein
PCAPKKMB_01039	CDS	1182	intS_1		COG0582	Prophage integrase IntS
PCAPKKMB_01040	tRNA	76				tRNA-Thr(cgt)
PCAPKKMB_01041	CDS	1254	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
PCAPKKMB_01042	CDS	1104	proB	2.7.2.11	COG0263	Glutamate 5-kinase
PCAPKKMB_01043	CDS	1053	phoE			Outer membrane porin PhoE
PCAPKKMB_01044	CDS	462				hypothetical protein
PCAPKKMB_01045	CDS	870				hypothetical protein
PCAPKKMB_01046	CDS	666		3.1.3.15		Histidinol-phosphatase
PCAPKKMB_01047	CDS	786				IS3 family transposase ISKpn1
PCAPKKMB_01048	CDS	522				IS3 family transposase ISKpn1
PCAPKKMB_01049	CDS	885	phnE		COG3639	Phosphate-import permease protein PhnE
PCAPKKMB_01050	CDS	873				hypothetical protein
PCAPKKMB_01051	CDS	939				hypothetical protein
PCAPKKMB_01052	CDS	843	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
PCAPKKMB_01053	CDS	543	ecpR		COG2771	HTH-type transcriptional regulator EcpR
PCAPKKMB_01054	CDS	588	ecpA			Common pilus major fimbrillin subunit EcpA
PCAPKKMB_01055	CDS	669	ecpB		COG3121	putative fimbrial chaperone EcpB
PCAPKKMB_01056	CDS	2526	ecpC			putative outer membrane usher protein EcpC
PCAPKKMB_01057	CDS	1644	ecpD			Fimbria adhesin EcpD
PCAPKKMB_01058	CDS	711	ecpE			putative fimbrial chaperone EcpE
PCAPKKMB_01059	CDS	732				hypothetical protein
PCAPKKMB_01060	CDS	753	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
PCAPKKMB_01061	CDS	819	glnQ_1	7.4.2.-	COG1126	Glutamine transport ATP-binding protein GlnQ
PCAPKKMB_01062	CDS	810	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
PCAPKKMB_01063	CDS	171				hypothetical protein
PCAPKKMB_01064	CDS	696	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PCAPKKMB_01065	CDS	783	lptB_1	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PCAPKKMB_01066	CDS	1050				hypothetical protein
PCAPKKMB_01067	CDS	900	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
PCAPKKMB_01068	CDS	1137				hypothetical protein
PCAPKKMB_01069	CDS	777	eutC_1	4.3.1.7	COG4302	Ethanolamine ammonia-lyase small subunit
PCAPKKMB_01070	CDS	1389	eutB_1	4.3.1.7		Ethanolamine ammonia-lyase large subunit
PCAPKKMB_01071	CDS	1380	bcaP		COG0531	Branched-chain amino acid permease BcaP
PCAPKKMB_01072	CDS	1410	rocC_1		COG0833	Amino-acid permease RocC
PCAPKKMB_01073	CDS	933	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
PCAPKKMB_01074	CDS	963	tauA		COG4521	Taurine-binding periplasmic protein
PCAPKKMB_01075	CDS	768	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PCAPKKMB_01076	CDS	828	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
PCAPKKMB_01077	CDS	618	tauD	1.14.11.17	COG2175	Alpha-ketoglutarate-dependent taurine dioxygenase
PCAPKKMB_01078	CDS	1719				hypothetical protein
PCAPKKMB_01079	CDS	492	rayT		COG1943	REP-associated tyrosine transposase
PCAPKKMB_01080	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
PCAPKKMB_01081	CDS	1161	ampH	3.4.-.-	COG1680	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH
PCAPKKMB_01082	CDS	534	rutB_1	3.5.1.110		Ureidoacrylate amidohydrolase RutB
PCAPKKMB_01083	CDS	1221	sbmA		COG1133	Peptide antibiotic transporter SbmA
PCAPKKMB_01084	CDS	1107				hypothetical protein
PCAPKKMB_01085	CDS	303	yaiY			Inner membrane protein YaiY
PCAPKKMB_01086	CDS	204				hypothetical protein
PCAPKKMB_01087	CDS	1098	ddlA	6.3.2.4		D-alanine--D-alanine ligase A
PCAPKKMB_01088	CDS	684				hypothetical protein
PCAPKKMB_01089	CDS	1200	sbnD_1		COG2814	Staphyloferrin B transporter
PCAPKKMB_01090	CDS	261	iraP			Anti-adapter protein IraP
PCAPKKMB_01091	CDS	1416	phoA	3.1.3.1	COG1785	Alkaline phosphatase
PCAPKKMB_01092	CDS	318	psiF			Phosphate starvation-inducible protein PsiF
PCAPKKMB_01093	CDS	810	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PCAPKKMB_01094	CDS	459				hypothetical protein
PCAPKKMB_01095	CDS	612				hypothetical protein
PCAPKKMB_01096	CDS	534	aroL	2.7.1.71	COG0703	Shikimate kinase 2
PCAPKKMB_01097	CDS	192	yaiA			putative protein YaiA
PCAPKKMB_01098	CDS	666				hypothetical protein
PCAPKKMB_01099	CDS	285	ppnP	2.4.2.1		Pyrimidine/purine nucleoside phosphorylase
PCAPKKMB_01100	CDS	912	rdgC_1		COG2974	Recombination-associated protein RdgC
PCAPKKMB_01101	CDS	915	mak_1	2.7.1.4	COG1940	Fructokinase
PCAPKKMB_01102	CDS	3138	sbcC		COG0419	Nuclease SbcCD subunit C
PCAPKKMB_01103	CDS	1206	sbcD		COG0420	Nuclease SbcCD subunit D
PCAPKKMB_01104	CDS	690	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
PCAPKKMB_01105	CDS	1296	phoR	2.7.13.3	COG5002	Phosphate regulon sensor protein PhoR
PCAPKKMB_01106	CDS	1320	brnQ		COG1114	Branched-chain amino acid permease BrnQ
PCAPKKMB_01107	CDS	1374	proY		COG1113	Proline-specific permease ProY
PCAPKKMB_01108	CDS	1818	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
PCAPKKMB_01109	CDS	903	yhaJ_1		COG0583	HTH-type transcriptional regulator YhaJ
PCAPKKMB_01110	CDS	642				hypothetical protein
PCAPKKMB_01111	CDS	546				hypothetical protein
PCAPKKMB_01112	CDS	1869	nfdA_1	3.5.1.91		N-substituted formamide deformylase
PCAPKKMB_01113	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
PCAPKKMB_01114	CDS	963	yihV	2.7.1.184	COG0524	Sulfofructose kinase
PCAPKKMB_01115	CDS	1392	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
PCAPKKMB_01116	CDS	288				hypothetical protein
PCAPKKMB_01117	CDS	444				hypothetical protein
PCAPKKMB_01118	CDS	603	ahpC_1	1.11.1.26	COG0450	Alkyl hydroperoxide reductase C
PCAPKKMB_01119	CDS	582	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
PCAPKKMB_01120	CDS	1065	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
PCAPKKMB_01121	CDS	1128	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
PCAPKKMB_01122	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
PCAPKKMB_01123	CDS	1815	secD		COG0342	Protein translocase subunit SecD
PCAPKKMB_01124	CDS	972	secF		COG0341	Protein translocase subunit SecF
PCAPKKMB_01125	CDS	366				hypothetical protein
PCAPKKMB_01126	CDS	696	siwR		COG2378	Stress-involved WYL domain-containing regulator
PCAPKKMB_01127	CDS	885	tsx		COG3248	Nucleoside-specific channel-forming protein Tsx
PCAPKKMB_01128	CDS	540	yajI		COG4238	putative lipoprotein YajI
PCAPKKMB_01129	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
PCAPKKMB_01130	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
PCAPKKMB_01131	CDS	471	ribE	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
PCAPKKMB_01132	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
PCAPKKMB_01133	CDS	525	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
PCAPKKMB_01134	CDS	444	thiL_2	2.7.4.16	COG0611	Thiamine-monophosphate kinase
PCAPKKMB_01135	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
PCAPKKMB_01136	CDS	975	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PCAPKKMB_01137	CDS	1863	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
PCAPKKMB_01138	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
PCAPKKMB_01139	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
PCAPKKMB_01140	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
PCAPKKMB_01141	CDS	477				hypothetical protein
PCAPKKMB_01142	CDS	594	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
PCAPKKMB_01143	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PCAPKKMB_01144	CDS	492	yajQ		COG1666	Nucleotide-binding protein YajQ
PCAPKKMB_01145	CDS	1365	yajR		COG2814	Inner membrane transport protein YajR
PCAPKKMB_01146	CDS	1179	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
PCAPKKMB_01147	CDS	1365	pcaK_1		COG2814	4-hydroxybenzoate transporter PcaK
PCAPKKMB_01148	CDS	819		4.2.1.118		3-dehydroshikimate dehydratase
PCAPKKMB_01149	CDS	1680	chcC2_1	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
PCAPKKMB_01150	CDS	321				hypothetical protein
PCAPKKMB_01151	CDS	1677	chcC2_2	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
PCAPKKMB_01152	CDS	822	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PCAPKKMB_01153	CDS	759	pcaR_1		COG1414	Pca regulon regulatory protein
PCAPKKMB_01154	CDS	333				hypothetical protein
PCAPKKMB_01155	CDS	888	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
PCAPKKMB_01156	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
PCAPKKMB_01157	CDS	612	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
PCAPKKMB_01158	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
PCAPKKMB_01159	CDS	945	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
PCAPKKMB_01160	CDS	1476	ampG		COG2223	Anhydromuropeptide permease
PCAPKKMB_01161	CDS	579				hypothetical protein
PCAPKKMB_01162	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
PCAPKKMB_01163	CDS	1299	tig	5.2.1.8		Trigger factor
PCAPKKMB_01164	CDS	624	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
PCAPKKMB_01165	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
PCAPKKMB_01166	CDS	2355	lon_1			Lon protease
PCAPKKMB_01167	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
PCAPKKMB_01168	CDS	1875	ppiD		COG0760	Periplasmic chaperone PpiD
PCAPKKMB_01169	CDS	369			COG1555	putative protein
PCAPKKMB_01170	CDS	402	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
PCAPKKMB_01171	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
PCAPKKMB_01172	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
PCAPKKMB_01173	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
PCAPKKMB_01174	CDS	1053	cds1_1	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
PCAPKKMB_01175	CDS	459	decR		COG1522	DNA-binding transcriptional activator DecR
PCAPKKMB_01176	CDS	1773	smdA			multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
PCAPKKMB_01177	CDS	1779	smdB			multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
PCAPKKMB_01178	CDS	339	glnK		COG0347	Nitrogen regulatory protein GlnK
PCAPKKMB_01179	CDS	1287	amtB		COG0004	Ammonium transporter AmtB
PCAPKKMB_01180	CDS	864	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
PCAPKKMB_01181	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
PCAPKKMB_01182	CDS	312	atl		COG3695	DNA base-flipping protein
PCAPKKMB_01183	CDS	408				hypothetical protein
PCAPKKMB_01184	CDS	258				hypothetical protein
PCAPKKMB_01185	CDS	216				hypothetical protein
PCAPKKMB_01186	CDS	1428	norG_2			HTH-type transcriptional regulator NorG
PCAPKKMB_01187	CDS	615				hypothetical protein
PCAPKKMB_01188	CDS	864	rcnA		COG2215	Nickel/cobalt efflux system RcnA
PCAPKKMB_01189	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
PCAPKKMB_01190	CDS	1458	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
PCAPKKMB_01191	CDS	1110	malK_2	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
PCAPKKMB_01192	CDS	1233	ganS		COG2182	Galactooligosaccharide-binding protein
PCAPKKMB_01193	CDS	1308	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
PCAPKKMB_01194	CDS	852	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
PCAPKKMB_01195	CDS	1203	ganB	3.2.1.-	COG3867	Endo-beta-1,4-galactanase
PCAPKKMB_01196	CDS	2058	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
PCAPKKMB_01197	CDS	315				hypothetical protein
PCAPKKMB_01198	CDS	1272	lamB_3			Maltoporin
PCAPKKMB_01199	CDS	1071	lacI_1		COG1609	Lactose operon repressor
PCAPKKMB_01200	CDS	264	rpmE2		COG0254	Large ribosomal subunit protein bL31B
PCAPKKMB_01201	CDS	141	ykgO		COG0257	Large ribosomal subunit protein bL36B
PCAPKKMB_01202	CDS	699				hypothetical protein
PCAPKKMB_01203	CDS	1452	gabR_1		COG1167	HTH-type transcriptional regulatory protein GabR
PCAPKKMB_01204	CDS	471	ylaC			Inner membrane protein YlaC
PCAPKKMB_01205	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
PCAPKKMB_01206	CDS	219	hha			Hemolysin expression-modulating protein Hha
PCAPKKMB_01207	CDS	375	tomB			Hha toxicity modulator TomB
PCAPKKMB_01208	CDS	3147	acrB_1			multidrug efflux RND transporter permease subunit AcrB
PCAPKKMB_01209	CDS	1194	acrA		COG0845	Multidrug efflux pump subunit AcrA
PCAPKKMB_01210	CDS	651	acrR_1		COG1309	HTH-type transcriptional regulator AcrR
PCAPKKMB_01211	CDS	3348	mscK		COG1196	Mechanosensitive channel MscK
PCAPKKMB_01212	CDS	900				ISNCY family transposase ISSen7
PCAPKKMB_01213	CDS	174				hypothetical protein
PCAPKKMB_01214	CDS	528	priC			Replication restart protein PriC
PCAPKKMB_01215	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
PCAPKKMB_01216	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
PCAPKKMB_01217	CDS	1908	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
PCAPKKMB_01218	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
PCAPKKMB_01219	CDS	606	recR		COG0353	Recombination protein RecR
PCAPKKMB_01220	CDS	1875	htpG		COG0326	Chaperone protein HtpG
PCAPKKMB_01221	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
PCAPKKMB_01222	CDS	228	hemH_1	4.98.1.1	COG0276	Ferrochelatase
PCAPKKMB_01223	CDS	735	hemH_2	4.98.1.1	COG0276	Ferrochelatase
PCAPKKMB_01224	CDS	1305	gsk	2.7.1.73	COG0524	Guanosine-inosine kinase
PCAPKKMB_01225	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
PCAPKKMB_01226	CDS	1221	fsr		COG2223	Fosmidomycin resistance protein
PCAPKKMB_01227	CDS	1653	ushA		COG0737	Protein UshA
PCAPKKMB_01228	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
PCAPKKMB_01229	CDS	795				hypothetical protein
PCAPKKMB_01230	CDS	2502	copA	7.2.2.8		Copper-exporting P-type ATPase
PCAPKKMB_01231	CDS	411	cueR			HTH-type transcriptional regulator CueR
PCAPKKMB_01232	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
PCAPKKMB_01233	CDS	918	qmcA		COG0330	Protein QmcA
PCAPKKMB_01234	CDS	678	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
PCAPKKMB_01235	CDS	783	fetB		COG0390	putative iron export permease protein FetB
PCAPKKMB_01236	CDS	855	cnoX		COG3118	Chaperedoxin
PCAPKKMB_01237	CDS	771	capC	1.1.1.-		NADPH-dependent 3-dehydrocapnine reductase
PCAPKKMB_01238	CDS	594	tesA	3.1.2.2	COG2755	Thioesterase 1/protease 1/lysophospholipase L1
PCAPKKMB_01239	CDS	687			COG1136	putative ABC transporter ATP-binding protein
PCAPKKMB_01240	CDS	2415				hypothetical protein
PCAPKKMB_01241	CDS	1146				hypothetical protein
PCAPKKMB_01242	CDS	1077	selU	2.9.1.3		tRNA 2-selenouridine synthase
PCAPKKMB_01243	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
PCAPKKMB_01244	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PCAPKKMB_01245	CDS	339				hypothetical protein
PCAPKKMB_01246	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
PCAPKKMB_01247	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
PCAPKKMB_01248	CDS	1386	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
PCAPKKMB_01249	CDS	213	ybcJ		COG2501	Putative RNA-binding protein YbcJ
PCAPKKMB_01250	CDS	867	folD		COG0190	Bifunctional protein FolD protein
PCAPKKMB_01251	tRNA	77				tRNA-Arg(tct)
PCAPKKMB_01252	CDS	402	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
PCAPKKMB_01253	CDS	171				hypothetical protein
PCAPKKMB_01254	CDS	1305	gltA_1	2.3.3.16	COG0372	Citrate synthase
PCAPKKMB_01255	CDS	306				hypothetical protein
PCAPKKMB_01256	CDS	663				hypothetical protein
PCAPKKMB_01257	CDS	561	smf-1		COG3539	Major fimbrial subunit SMF-1
PCAPKKMB_01258	CDS	696	yadV_1		COG3121	putative fimbrial chaperone YadV
PCAPKKMB_01259	CDS	2436	htrE_1		COG3188	Outer membrane usher protein HtrE
PCAPKKMB_01260	CDS	1026				hypothetical protein
PCAPKKMB_01261	CDS	867				hypothetical protein
PCAPKKMB_01262	CDS	921	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
PCAPKKMB_01263	CDS	273				hypothetical protein
PCAPKKMB_01264	CDS	1590	cadC		COG3710	Transcriptional activator CadC
PCAPKKMB_01265	CDS	1335	cadB		COG0531	Cadaverine/lysine antiporter
PCAPKKMB_01266	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
PCAPKKMB_01267	CDS	1476	dtpC		COG3104	Dipeptide and tripeptide permease C
PCAPKKMB_01268	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
PCAPKKMB_01269	CDS	426				hypothetical protein
PCAPKKMB_01270	CDS	921	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
PCAPKKMB_01271	CDS	1173	lgdh_1	1.1.1.425	COG0673	Levoglucosan dehydrogenase
PCAPKKMB_01272	CDS	1032	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PCAPKKMB_01273	CDS	1008	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
PCAPKKMB_01274	CDS	1035				hypothetical protein
PCAPKKMB_01275	CDS	924	rbsB_2		COG1879	Ribose import binding protein RbsB
PCAPKKMB_01276	CDS	1485	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PCAPKKMB_01277	CDS	1032	rbsC_4		COG1172	Ribose import permease protein RbsC
PCAPKKMB_01278	CDS	642				hypothetical protein
PCAPKKMB_01279	CDS	1005	fruR		COG1609	Fructose operon regulatory protein
PCAPKKMB_01280	CDS	1401	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
PCAPKKMB_01281	CDS	1371	sacP_1		COG1263	PTS system sucrose-specific EIIBC component
PCAPKKMB_01282	CDS	1518	scrY_1			Sucrose porin
PCAPKKMB_01283	CDS	924	scrK	2.7.1.4		Fructokinase
PCAPKKMB_01284	CDS	768	iprA_1			Inhibitor of hydrogen peroxide resistance
PCAPKKMB_01285	CDS	345	yiaW_1			Inner membrane protein YiaW
PCAPKKMB_01286	CDS	1143	yibH_2		COG1566	Inner membrane protein YibH
PCAPKKMB_01287	CDS	798	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
PCAPKKMB_01288	CDS	1083	hmuU_1		COG0609	Hemin transport system permease protein HmuU
PCAPKKMB_01289	CDS	1119	btuF_2			Vitamin B12-binding protein
PCAPKKMB_01290	CDS	390				hypothetical protein
PCAPKKMB_01291	CDS	456				hypothetical protein
PCAPKKMB_01292	CDS	1179	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
PCAPKKMB_01293	CDS	777	hisJ_1		COG0834	Histidine-binding periplasmic protein
PCAPKKMB_01294	CDS	954	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
PCAPKKMB_01295	CDS	792	moaF			Protein MoaF
PCAPKKMB_01296	CDS	777	fabG_2	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
PCAPKKMB_01297	CDS	1734	atsA	3.1.6.1		Arylsulfatase
PCAPKKMB_01298	CDS	1188	atsB	1.1.98.7		Serine-type anaerobic sulfatase-maturating enzyme
PCAPKKMB_01299	CDS	684	malT_1			HTH-type transcriptional regulator MalT
PCAPKKMB_01300	CDS	1173				hypothetical protein
PCAPKKMB_01301	CDS	1116		3.5.1.-		Histone deacetylase-like amidohydrolase
PCAPKKMB_01302	CDS	303				hypothetical protein
PCAPKKMB_01303	CDS	363	higA		COG5499	Antitoxin HigA
