locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOLFJHIJ_01885	CDS	471				hypothetical protein
HOLFJHIJ_01886	CDS	627				hypothetical protein
HOLFJHIJ_01887	CDS	915	aaeR_3		COG0583	HTH-type transcriptional activator AaeR
HOLFJHIJ_01888	CDS	1494	mdtP		COG0477	Multidrug transporter protein MdtP
HOLFJHIJ_01889	CDS	648	betI_1			HTH-type transcriptional regulator BetI
HOLFJHIJ_01890	CDS	417		2.3.1.-	COG0454	Acetyltransferase
HOLFJHIJ_01891	CDS	1125	mexA			Multidrug resistance protein MexA
HOLFJHIJ_01892	CDS	3108	adeE			multidrug efflux RND transporter permease subunit AdeE
HOLFJHIJ_01893	CDS	1365	oprM_1			Outer membrane protein OprM
HOLFJHIJ_01894	CDS	1164	bcr_2		COG2814	Bicyclomycin resistance protein
HOLFJHIJ_01895	CDS	903	murQ_1	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
HOLFJHIJ_01896	CDS	1434	murP_1		COG1263	PTS system N-acetylmuramic acid-specific EIIBC component
HOLFJHIJ_01897	CDS	903	yicL		COG0697	putative inner membrane transporter YicL
HOLFJHIJ_01898	CDS	291				hypothetical protein
HOLFJHIJ_01899	CDS	864				hypothetical protein
HOLFJHIJ_01900	CDS	1086	galD	5.3.2.8	COG2828	4-oxalomesaconate tautomerase
HOLFJHIJ_01901	CDS	714	galC	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipic acid aldolase
HOLFJHIJ_01902	CDS	741	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
HOLFJHIJ_01903	CDS	1227	hdfR_1			HTH-type transcriptional regulator HdfR
HOLFJHIJ_01904	CDS	1263	galA	1.13.11.57	COG3384	Gallate dioxygenase
HOLFJHIJ_01905	CDS	1371	pcaK_2		COG2814	4-hydroxybenzoate transporter PcaK
HOLFJHIJ_01906	CDS	945			COG1609	HTH-type transcriptional regulator
HOLFJHIJ_01907	CDS	315	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
HOLFJHIJ_01908	CDS	1323	licC_4		COG1455	Lichenan permease IIC component
HOLFJHIJ_01909	CDS	303	chbA_2		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
HOLFJHIJ_01910	CDS	1380	lamB_1			Maltoporin
HOLFJHIJ_01911	CDS	798	phnV			Putative 2-aminoethylphosphonate transport system permease protein PhnV
HOLFJHIJ_01912	CDS	861	phnU			Putative 2-aminoethylphosphonate transport system permease protein PhnU
HOLFJHIJ_01913	CDS	1113	phnT			Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
HOLFJHIJ_01914	CDS	1014	phnS			Putative 2-aminoethylphosphonate-binding periplasmic protein
HOLFJHIJ_01915	CDS	720	phnR			Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
HOLFJHIJ_01916	CDS	1104	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
HOLFJHIJ_01917	CDS	810	phnX	3.11.1.1		Phosphonoacetaldehyde hydrolase
HOLFJHIJ_01918	CDS	1194	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
HOLFJHIJ_01919	CDS	360				hypothetical protein
HOLFJHIJ_01920	CDS	324				hypothetical protein
HOLFJHIJ_01921	CDS	453				hypothetical protein
HOLFJHIJ_01922	CDS	1392	uhpT			hexose phosphate transporter UhpT
HOLFJHIJ_01923	CDS	1329	uhpC		COG2271	Membrane sensor protein UhpC
HOLFJHIJ_01924	CDS	1503	uhpB	2.7.13.3	COG3851	Signal transduction histidine-protein kinase/phosphatase UhpB
HOLFJHIJ_01925	CDS	594	uhpA		COG2197	Transcriptional regulatory protein UhpA
HOLFJHIJ_01926	CDS	288	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
HOLFJHIJ_01927	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
HOLFJHIJ_01928	CDS	96				hypothetical protein
HOLFJHIJ_01929	CDS	90				hypothetical protein
HOLFJHIJ_01930	CDS	447				hypothetical protein
HOLFJHIJ_01931	CDS	834				hypothetical protein
HOLFJHIJ_01932	CDS	1185	emrD		COG2814	Multidrug resistance protein D
HOLFJHIJ_01933	CDS	924	dsdC_1		COG0583	HTH-type transcriptional regulator DsdC
HOLFJHIJ_01934	CDS	1338	dsdX		COG2610	D-serine transporter DsdX
HOLFJHIJ_01935	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
HOLFJHIJ_01936	CDS	501				hypothetical protein
HOLFJHIJ_01937	CDS	363	yidG			Inner membrane protein YidG
HOLFJHIJ_01938	CDS	348	yidH_1		COG2149	Inner membrane protein YidH
HOLFJHIJ_01939	CDS	1323	aglB	3.2.1.122		6-phospho-alpha-glucosidase
HOLFJHIJ_01940	CDS	1623	malP_4		COG1263	PTS system maltose-specific EIICB component
HOLFJHIJ_01941	CDS	723	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
HOLFJHIJ_01942	CDS	1662	aspT_1			Aspartate/alanine antiporter
HOLFJHIJ_01943	CDS	825				hypothetical protein
HOLFJHIJ_01944	CDS	429	ibpB_1		COG0071	Small heat shock protein IbpB
HOLFJHIJ_01945	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
HOLFJHIJ_01946	CDS	333				hypothetical protein
HOLFJHIJ_01947	CDS	1227				hypothetical protein
HOLFJHIJ_01948	CDS	1293	dgoT_1		COG2271	D-galactonate transporter
HOLFJHIJ_01949	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
HOLFJHIJ_01950	CDS	618	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
HOLFJHIJ_01951	CDS	879	dgoK_1	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
HOLFJHIJ_01952	CDS	690	dgoR_1		COG2186	Galactonate operon transcriptional repressor
HOLFJHIJ_01953	CDS	1134				hypothetical protein
HOLFJHIJ_01954	CDS	1062				hypothetical protein
HOLFJHIJ_01955	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
HOLFJHIJ_01956	CDS	2415	gyrB			DNA topoisomerase (ATP-hydrolyzing) subunit B GyrB
HOLFJHIJ_01957	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
HOLFJHIJ_01958	CDS	1101	dnaN		COG0592	Beta sliding clamp
HOLFJHIJ_01959	CDS	1404	dnaA	3.6.4.-	COG0593	Chromosomal replication initiator protein DnaA
HOLFJHIJ_01960	CDS	198				hypothetical protein
HOLFJHIJ_01961	CDS	1647	yidC			Membrane protein insertase YidC
HOLFJHIJ_01962	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
HOLFJHIJ_01963	CDS	420				hypothetical protein
HOLFJHIJ_01964	CDS	1179	mdtL		COG2814	Multidrug resistance protein MdtL
HOLFJHIJ_01965	CDS	960	yidZ		COG0583	HTH-type transcriptional regulator YidZ
HOLFJHIJ_01966	CDS	729				hypothetical protein
HOLFJHIJ_01967	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
HOLFJHIJ_01968	CDS	1338	adeP		COG2252	Adenine permease AdeP
HOLFJHIJ_01969	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
HOLFJHIJ_01970	CDS	720	gamA	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 2
HOLFJHIJ_01971	CDS	1167	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
HOLFJHIJ_01972	CDS	1635	bglH_2		COG4580	Cryptic outer membrane porin BglH
HOLFJHIJ_01973	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
HOLFJHIJ_01974	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
HOLFJHIJ_01975	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
HOLFJHIJ_01976	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
HOLFJHIJ_01977	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
HOLFJHIJ_01978	CDS	1830	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HOLFJHIJ_01979	CDS	1371	glmU			Bifunctional protein GlmU
HOLFJHIJ_01980	CDS	420	atpC			ATP synthase epsilon chain
HOLFJHIJ_01981	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
HOLFJHIJ_01982	CDS	864	atpG			ATP synthase gamma chain
HOLFJHIJ_01983	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
HOLFJHIJ_01984	CDS	534	atpH		COG0712	ATP synthase subunit delta
HOLFJHIJ_01985	CDS	471	atpF		COG0711	ATP synthase subunit b
HOLFJHIJ_01986	CDS	240	atpE			ATP synthase subunit c
HOLFJHIJ_01987	CDS	816	atpB		COG0356	ATP synthase subunit a
HOLFJHIJ_01988	CDS	381	atpI		COG3312	ATP synthase protein I
HOLFJHIJ_01989	CDS	624	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
HOLFJHIJ_01990	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
HOLFJHIJ_01991	CDS	441	mioC		COG0716	Protein MioC
HOLFJHIJ_01992	CDS	459	asnC		COG1522	Regulatory protein AsnC
HOLFJHIJ_01993	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
HOLFJHIJ_01994	CDS	1449	viaA		COG2425	Regulatory protein ViaA
HOLFJHIJ_01995	CDS	1500	ravA	3.6.1.-	COG0714	Regulatory ATPase RavA
HOLFJHIJ_01996	CDS	1869	kup		COG3158	Low affinity potassium transport system protein Kup
HOLFJHIJ_01997	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
HOLFJHIJ_01998	CDS	1506	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HOLFJHIJ_01999	CDS	966	rbsC_1		COG1172	Ribose import permease protein RbsC
HOLFJHIJ_02000	CDS	891	rbsB_1			Ribose import binding protein RbsB
HOLFJHIJ_02001	CDS	933	rbsK_1	2.7.1.15	COG0524	Ribokinase
HOLFJHIJ_02002	CDS	984	rbsR_1		COG1609	Ribose operon repressor
HOLFJHIJ_02003	CDS	1398	hsrA_2		COG0477	putative transport protein HsrA
HOLFJHIJ_02004	CDS	702	dgoR_2		COG2186	Galactonate operon transcriptional repressor
HOLFJHIJ_02005	rRNA	1540				16S ribosomal RNA
HOLFJHIJ_02006	tRNA	76				tRNA-Glu(ttc)
HOLFJHIJ_02007	rRNA	2902				23S ribosomal RNA
HOLFJHIJ_02008	rRNA	116				5S ribosomal RNA
HOLFJHIJ_02009	CDS	507	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
HOLFJHIJ_02010	CDS	582	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
HOLFJHIJ_02011	CDS	270	yihD		COG3084	Protein YihD
HOLFJHIJ_02012	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
HOLFJHIJ_02013	CDS	624	dsbA			Thiol:disulfide interchange protein DsbA
HOLFJHIJ_02014	CDS	900	yihG	2.3.1.51	COG0204	1-acylglycerol-3-phosphate O-acyltransferase YihG
HOLFJHIJ_02015	CDS	2793	polA	2.7.7.7	COG0258	DNA polymerase I
HOLFJHIJ_02016	CDS	633	engB			putative GTP-binding protein EngB
HOLFJHIJ_02017	CDS	507	yihI		COG3078	Der GTPase-activating protein YihI
HOLFJHIJ_02018	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
HOLFJHIJ_02019	CDS	1410	ntrC			DNA-binding transcriptional regulator NtrC
HOLFJHIJ_02020	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
HOLFJHIJ_02021	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
HOLFJHIJ_02022	CDS	1824	bipA	3.6.5.-		Large ribosomal subunit assembly factor BipA
HOLFJHIJ_02023	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
HOLFJHIJ_02024	CDS	861				hypothetical protein
HOLFJHIJ_02025	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HOLFJHIJ_02026	CDS	990	fabY	2.3.1.-	COG0456	putative acyltransferase FabY
HOLFJHIJ_02027	CDS	918	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
HOLFJHIJ_02028	CDS	249				hypothetical protein
HOLFJHIJ_02029	CDS	384	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
HOLFJHIJ_02030	CDS	930	fdhE		COG3058	Protein FdhE
HOLFJHIJ_02031	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
HOLFJHIJ_02032	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
HOLFJHIJ_02033	CDS	2415	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
HOLFJHIJ_02034	CDS	588	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
HOLFJHIJ_02035	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
HOLFJHIJ_02036	CDS	213				hypothetical protein
HOLFJHIJ_02037	CDS	324				hypothetical protein
HOLFJHIJ_02038	CDS	690				hypothetical protein
HOLFJHIJ_02039	CDS	549	sutR_1		COG1396	HTH-type transcriptional regulator SutR
HOLFJHIJ_02040	CDS	996	rafR			HTH-type transcriptional regulator RafR
HOLFJHIJ_02041	CDS	2124	rafA	3.2.1.22		Alpha-galactosidase
HOLFJHIJ_02042	CDS	1266	melY		COG2211	Melibiose permease
HOLFJHIJ_02043	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
HOLFJHIJ_02044	CDS	1149	adhB	1.1.1.1	COG1454	Alcohol dehydrogenase 2
HOLFJHIJ_02045	CDS	1005	lsrD_2			Autoinducer 2 import system permease protein LsrD
HOLFJHIJ_02046	CDS	1008	rbsC_2		COG1172	Ribose import permease protein RbsC
HOLFJHIJ_02047	CDS	1512	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
HOLFJHIJ_02048	CDS	987	lsrB_2		COG1879	Autoinducer 2-binding protein LsrB
HOLFJHIJ_02049	CDS	831	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
HOLFJHIJ_02050	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
HOLFJHIJ_02051	CDS	1467	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
HOLFJHIJ_02052	CDS	837	rhaS_1		COG4977	HTH-type transcriptional activator RhaS
HOLFJHIJ_02053	CDS	846	rhaR_1		COG1917	HTH-type transcriptional activator RhaR
HOLFJHIJ_02054	CDS	1035	rhaT			L-rhamnose-proton symporter
HOLFJHIJ_02055	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
HOLFJHIJ_02056	CDS	675	yiiM		COG2258	Protein YiiM
HOLFJHIJ_02057	CDS	1374	cpxA			envelope stress sensor histidine kinase CpxA
HOLFJHIJ_02058	CDS	699	cpxR			Transcriptional regulatory protein CpxR
HOLFJHIJ_02059	CDS	504	cpxP		COG3678	Periplasmic protein CpxP
HOLFJHIJ_02060	CDS	903	fieF		COG0053	Cation-efflux pump FieF
HOLFJHIJ_02061	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
HOLFJHIJ_02062	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
HOLFJHIJ_02063	CDS	921	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
HOLFJHIJ_02064	CDS	1335	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
HOLFJHIJ_02065	CDS	531	hslV	3.4.25.2		ATP-dependent protease subunit HslV
HOLFJHIJ_02066	CDS	855	ftsN		COG3087	Cell division protein FtsN
HOLFJHIJ_02067	CDS	1029	cytR_2		COG1609	HTH-type transcriptional repressor CytR
HOLFJHIJ_02068	CDS	2196	priA	5.6.2.4		Replication restart protein PriA
HOLFJHIJ_02069	CDS	213	rpmE		COG0254	Large ribosomal subunit protein bL31
HOLFJHIJ_02070	CDS	318	metJ		COG3060	Met repressor
HOLFJHIJ_02071	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
HOLFJHIJ_02072	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
HOLFJHIJ_02073	CDS	1137				hypothetical protein
HOLFJHIJ_02074	CDS	1557	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
HOLFJHIJ_02075	CDS	372				hypothetical protein
HOLFJHIJ_02076	CDS	909	benM_1		COG0583	HTH-type transcriptional regulator BenM
HOLFJHIJ_02077	CDS	888	metF	1.5.1.54	COG0685	5,10-methylenetetrahydrofolate reductase
HOLFJHIJ_02078	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
HOLFJHIJ_02079	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
HOLFJHIJ_02080	CDS	864	rhaS_2			HTH-type transcriptional activator RhaS
HOLFJHIJ_02081	CDS	651	zinT		COG3443	Metal-binding protein ZinT
HOLFJHIJ_02082	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
HOLFJHIJ_02083	CDS	1152	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
HOLFJHIJ_02084	CDS	1005	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
HOLFJHIJ_02085	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
HOLFJHIJ_02086	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
HOLFJHIJ_02087	CDS	918	oxyR_2		COG0583	DNA-binding transcriptional dual regulator OxyR
HOLFJHIJ_02088	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
HOLFJHIJ_02089	CDS	636	fabR		COG1309	HTH-type transcriptional repressor FabR
HOLFJHIJ_02090	CDS	360	yijD			Inner membrane protein YijD
HOLFJHIJ_02091	CDS	1101	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
HOLFJHIJ_02092	CDS	1839	btuB		COG4206	Vitamin B12 transporter BtuB
HOLFJHIJ_02093	CDS	852	murI	5.1.1.3	COG0796	Glutamate racemase
HOLFJHIJ_02094	rRNA	1540				16S ribosomal RNA
HOLFJHIJ_02095	tRNA	77				tRNA-Ile(gat)
HOLFJHIJ_02096	tRNA	76				tRNA-Ala(tgc)
HOLFJHIJ_02097	rRNA	2902				23S ribosomal RNA
HOLFJHIJ_02098	rRNA	116				5S ribosomal RNA
HOLFJHIJ_02099	tRNA	77				tRNA-Asp(gtc)
HOLFJHIJ_02100	tRNA	76				tRNA-Trp(cca)
HOLFJHIJ_02101	CDS	822	hdfR_2			HTH-type transcriptional regulator HdfR
HOLFJHIJ_02102	CDS	339	maoP		COG3085	Macrodomain Ori protein
HOLFJHIJ_02103	CDS	1521	comM		COG0606	Competence protein ComM
HOLFJHIJ_02104	CDS	1647	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
HOLFJHIJ_02105	CDS	258	ilvM	2.2.1.6	COG3978	Acetolactate synthase isozyme 2 small subunit
HOLFJHIJ_02106	CDS	930	ilvE	2.6.1.42		Branched-chain-amino-acid aminotransferase
HOLFJHIJ_02107	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HOLFJHIJ_02108	CDS	1545	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HOLFJHIJ_02109	CDS	891	oxyR_3		COG0583	DNA-binding transcriptional dual regulator OxyR
HOLFJHIJ_02110	CDS	1476	ilvC	1.1.1.86		Ketol-acid reductoisomerase (NADP(+))
HOLFJHIJ_02111	CDS	282	ppiC_1	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
HOLFJHIJ_02112	CDS	282	ppiC_2	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
HOLFJHIJ_02113	CDS	2022	rep	5.6.2.4	COG0210	ATP-dependent DNA helicase Rep
HOLFJHIJ_02114	CDS	723	ydfK_2		COG1811	putative membrane protein YdfK
HOLFJHIJ_02115	CDS	999	graF	4.1.1.103		Gamma-resorcylate decarboxylase
HOLFJHIJ_02116	CDS	927	pcpR_2		COG0583	PCP degradation transcriptional activation protein
HOLFJHIJ_02117	CDS	1509	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
HOLFJHIJ_02118	CDS	1266	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
HOLFJHIJ_02119	CDS	330	trxA		COG3118	Thioredoxin 1
HOLFJHIJ_02120	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
HOLFJHIJ_02121	CDS	1104	wecA	2.7.8.33	COG0472	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
HOLFJHIJ_02122	CDS	1017	wzzE		COG3765	ECA polysaccharide chain length modulation protein
HOLFJHIJ_02123	CDS	1086	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
HOLFJHIJ_02124	CDS	1263	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
HOLFJHIJ_02125	CDS	1068	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
HOLFJHIJ_02126	CDS	882	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
HOLFJHIJ_02127	CDS	675	wecD	2.3.1.210	COG0456	dTDP-fucosamine acetyltransferase
HOLFJHIJ_02128	CDS	1131	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
HOLFJHIJ_02129	CDS	1251	wzxE		COG2244	Lipid III flippase
HOLFJHIJ_02130	CDS	1077	wecF	2.4.1.325	COG0554	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
HOLFJHIJ_02131	CDS	1347	wzyE			putative ECA polymerase
HOLFJHIJ_02132	CDS	741	wecG	2.4.1.180	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase
HOLFJHIJ_02133	CDS	1386	thrP		COG1113	Threonine/serine transporter ThrP
HOLFJHIJ_02134	tRNA	77				tRNA-Arg(ccg)
HOLFJHIJ_02135	tRNA	76				tRNA-His(gtg)
HOLFJHIJ_02136	tRNA	87				tRNA-Leu(cag)
HOLFJHIJ_02137	tRNA	77				tRNA-Pro(tgg)
HOLFJHIJ_02138	CDS	1197	hemY		COG3071	Protein HemY
HOLFJHIJ_02139	CDS	1182	hemX		COG2959	Protein HemX
HOLFJHIJ_02140	CDS	741	hemD	4.2.1.75		Uroporphyrinogen-III synthase
HOLFJHIJ_02141	CDS	957	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
HOLFJHIJ_02142	CDS	2631	cyaA			adenylate cyclase CyaA
HOLFJHIJ_02143	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
HOLFJHIJ_02144	CDS	225	lptM		COG5567	LPS-assembly lipoprotein LptM
HOLFJHIJ_02145	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
HOLFJHIJ_02146	CDS	708				hypothetical protein
HOLFJHIJ_02147	CDS	903	xerC_1		COG4973	Tyrosine recombinase XerC
HOLFJHIJ_02148	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
HOLFJHIJ_02149	CDS	2163	uvrD	5.6.2.4	COG0210	DNA helicase II
HOLFJHIJ_02150	CDS	951	corA			Magnesium transport protein CorA
HOLFJHIJ_02151	CDS	894	rarD		COG2962	Protein RarD
HOLFJHIJ_02152	CDS	465	yigI	3.1.2.20	COG2050	Medium/long-chain acyl-CoA thioesterase YigI
HOLFJHIJ_02153	CDS	861	pldA	3.1.1.32	COG2829	Phospholipase A1
HOLFJHIJ_02154	CDS	1827	recQ	5.6.2.4	COG0514	ATP-dependent DNA helicase RecQ
HOLFJHIJ_02155	CDS	621	rhtC_1		COG1280	Threonine efflux protein
HOLFJHIJ_02156	CDS	921				ISNCY family transposase ISRor2
HOLFJHIJ_02157	CDS	621	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
HOLFJHIJ_02158	CDS	993	pldB	3.1.1.5	COG2267	Lysophospholipase L2
HOLFJHIJ_02159	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
HOLFJHIJ_02160	CDS	900	bioP		COG0697	Biotin transporter
HOLFJHIJ_02161	CDS	954	metR		COG0583	HTH-type transcriptional regulator MetR
HOLFJHIJ_02162	CDS	2262	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HOLFJHIJ_02163	CDS	1416	murP_2			PTS system MurNAc-GlcNAc-specific EIIBC component
HOLFJHIJ_02164	CDS	1746				hypothetical protein
HOLFJHIJ_02165	CDS	729	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
HOLFJHIJ_02166	CDS	345	yidH_2		COG2149	Inner membrane protein YidH
HOLFJHIJ_02167	CDS	348				hypothetical protein
HOLFJHIJ_02168	CDS	1293	chuR_2	1.1.98.7	COG0641	Serine-type anaerobic sulfatase-maturating enzyme
HOLFJHIJ_02169	CDS	813	clcD	3.1.1.45	COG0412	Carboxymethylenebutenolidase
HOLFJHIJ_02170	CDS	762	udp	2.4.2.3		Uridine phosphorylase
HOLFJHIJ_02171	CDS	1449				hypothetical protein
HOLFJHIJ_02172	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HOLFJHIJ_02173	CDS	606	ubiJ		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
HOLFJHIJ_02174	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
HOLFJHIJ_02175	CDS	252	tatA		COG1826	Sec-independent protein translocase protein TatA
HOLFJHIJ_02176	CDS	537	tatB		COG1826	Sec-independent protein translocase protein TatB
HOLFJHIJ_02177	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
HOLFJHIJ_02178	CDS	792	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
HOLFJHIJ_02179	CDS	489	rfaH_1			Transcription antitermination protein RfaH
HOLFJHIJ_02180	CDS	1476	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
HOLFJHIJ_02181	CDS	702	fre	1.5.1.41		NAD(P)H-flavin reductase
HOLFJHIJ_02182	CDS	1164	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
HOLFJHIJ_02183	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
HOLFJHIJ_02184	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
HOLFJHIJ_02185	CDS	615	yigZ		COG1739	IMPACT family member YigZ
HOLFJHIJ_02186	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
HOLFJHIJ_02187	CDS	534	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [quinone]
HOLFJHIJ_02188	rRNA	1540				16S ribosomal RNA
HOLFJHIJ_02189	tRNA	77				tRNA-Ile(gat)
HOLFJHIJ_02190	tRNA	76				tRNA-Ala(tgc)
