locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLBILKMH_01923	CDS	240	yebV			putative protein YebV
JLBILKMH_01924	CDS	1389	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
JLBILKMH_01925	CDS	2634	letB		COG3008	Lipophilic envelope-spanning tunnel protein B
JLBILKMH_01926	CDS	1284	letA		COG2995	Lipophilic envelope-spanning tunnel protein A
JLBILKMH_01927	CDS	555	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JLBILKMH_01928	CDS	678	proQ		COG3109	RNA chaperone ProQ
JLBILKMH_01929	CDS	2049	prc	3.4.21.102	COG0793	Tail-specific protease
JLBILKMH_01930	CDS	885	htpX	3.4.24.-	COG0501	Protease HtpX
JLBILKMH_01931	CDS	1371	ribZ_2		COG2814	Riboflavin transporter RibZ
JLBILKMH_01932	CDS	792	kdgR		COG1414	HTH-type transcriptional regulator KdgR
JLBILKMH_01933	CDS	240				hypothetical protein
JLBILKMH_01934	CDS	291				hypothetical protein
JLBILKMH_01935	CDS	210	cspC		COG1278	Cold shock-like protein CspC
JLBILKMH_01936	CDS	1746	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
JLBILKMH_01937	CDS	795	rlmA	2.1.1.187	COG2226	23S rRNA (guanine(745)-N(1))-methyltransferase
JLBILKMH_01938	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
JLBILKMH_01939	CDS	459				hypothetical protein
JLBILKMH_01940	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
JLBILKMH_01941	CDS	801	manY		COG3715	PTS system mannose-specific EIIC component
JLBILKMH_01942	CDS	972	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
JLBILKMH_01943	CDS	1560				hypothetical protein
JLBILKMH_01944	CDS	1584	pdeD	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeD
JLBILKMH_01945	CDS	1365	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
JLBILKMH_01946	CDS	579		3.6.1.77	COG0494	Nudix hydrolase
JLBILKMH_01947	CDS	1356	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
JLBILKMH_01948	CDS	186				hypothetical protein
JLBILKMH_01949	CDS	345	ridA_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JLBILKMH_01950	CDS	1911	yoaA	5.6.2.3	COG1199	ATP-dependent DNA helicase YoaA
JLBILKMH_01951	CDS	696	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
JLBILKMH_01952	CDS	582	slp		COG3065	Outer membrane protein Slp
JLBILKMH_01953	CDS	1719	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JLBILKMH_01954	CDS	1116	rnd	3.1.13.5	COG0349	Ribonuclease D
JLBILKMH_01955	CDS	270	minE		COG0851	Cell division topological specificity factor
JLBILKMH_01956	CDS	813	minD		COG2894	Septum site-determining protein MinD
JLBILKMH_01957	CDS	699	minC			Septum site-determining protein MinC
JLBILKMH_01958	CDS	282	ycgL		COG3100	Protein YcgL
JLBILKMH_01959	CDS	660	ycgM	5.3.2.2	COG0179	Oxaloacetate tautomerase YcgM
JLBILKMH_01960	CDS	447				hypothetical protein
JLBILKMH_01961	CDS	345	yeaR_2		COG3615	putative protein YeaR
JLBILKMH_01962	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
JLBILKMH_01963	CDS	1551	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
JLBILKMH_01964	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
JLBILKMH_01965	CDS	1533				hypothetical protein
JLBILKMH_01966	CDS	1299	dadA_1	1.4.99.-		D-amino acid dehydrogenase
JLBILKMH_01967	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
JLBILKMH_01968	CDS	1734	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
JLBILKMH_01969	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
JLBILKMH_01970	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
JLBILKMH_01971	CDS	2121	fhuA_1		COG4774	Ferrichrome outer membrane transporter/phage receptor
JLBILKMH_01972	CDS	1746	treA	3.2.1.28	COG1626	Periplasmic trehalase
JLBILKMH_01973	CDS	1440			COG2308	putative protein
JLBILKMH_01974	CDS	930			COG2307	putative protein
JLBILKMH_01975	CDS	816			COG1305	putative protein
JLBILKMH_01976	CDS	747				hypothetical protein
JLBILKMH_01977	CDS	1014				hypothetical protein
JLBILKMH_01978	CDS	801				hypothetical protein
JLBILKMH_01979	CDS	174				hypothetical protein
JLBILKMH_01980	CDS	942	tsaR_2			HTH-type transcriptional regulator TsaR
JLBILKMH_01981	CDS	990	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
JLBILKMH_01982	CDS	1332	tdcC		COG0814	Threonine/serine transporter TdcC
JLBILKMH_01983	CDS	1209	tdcD	2.7.2.15		Propionate kinase
JLBILKMH_01984	CDS	2295	tdcE	2.3.1.-	COG1882	PFL-like enzyme TdcE
JLBILKMH_01985	CDS	1065				Amino acid binding protein
JLBILKMH_01986	CDS	915	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JLBILKMH_01987	CDS	1287				hypothetical protein
JLBILKMH_01988	CDS	876	glnQ_1	7.4.2.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JLBILKMH_01989	CDS	720	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JLBILKMH_01990	CDS	894	yjiE		COG0583	HTH-type transcriptional regulator YjiE
JLBILKMH_01991	CDS	1644	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
JLBILKMH_01992	CDS	477				hypothetical protein
JLBILKMH_01993	CDS	927	pcpR_1		COG0583	PCP degradation transcriptional activation protein
JLBILKMH_01994	CDS	1296	kgtP_2		COG0477	Alpha-ketoglutarate permease
JLBILKMH_01995	CDS	807	ais	5.3.3.7		Aconitate isomerase
JLBILKMH_01996	CDS	900	cynR_3		COG0583	HTH-type transcriptional regulator CynR
JLBILKMH_01997	CDS	483				hypothetical protein
JLBILKMH_01998	CDS	699	rluA_1	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
JLBILKMH_01999	CDS	540				hypothetical protein
JLBILKMH_02000	CDS	330				hypothetical protein
JLBILKMH_02001	CDS	1341	tssK1_1			Type VI secretion system baseplate component TssK1
JLBILKMH_02002	CDS	654				hypothetical protein
JLBILKMH_02003	CDS	1698	pal_1			Peptidoglycan-associated lipoprotein
JLBILKMH_02004	CDS	276			COG1662	IS1 family transposase ISKpn14
JLBILKMH_02005	CDS	378			COG1662	IS1 family transposase ISKpn14
JLBILKMH_02006	CDS	510				hypothetical protein
JLBILKMH_02007	CDS	507				hypothetical protein
JLBILKMH_02008	CDS	171				hypothetical protein
JLBILKMH_02009	CDS	546				hypothetical protein
JLBILKMH_02010	CDS	1356				hypothetical protein
JLBILKMH_02011	CDS	243				hypothetical protein
JLBILKMH_02012	CDS	369				hypothetical protein
JLBILKMH_02013	CDS	510				hypothetical protein
JLBILKMH_02014	CDS	192				hypothetical protein
JLBILKMH_02015	CDS	321				hypothetical protein
JLBILKMH_02016	CDS	510				hypothetical protein
JLBILKMH_02017	CDS	267				hypothetical protein
JLBILKMH_02018	CDS	1158				hypothetical protein
JLBILKMH_02019	CDS	3489				hypothetical protein
JLBILKMH_02020	CDS	1764	tssF1_1			Type VI secretion system component TssF1
JLBILKMH_02021	CDS	1047				hypothetical protein
JLBILKMH_02022	CDS	537				hypothetical protein
JLBILKMH_02023	CDS	444				hypothetical protein
JLBILKMH_02024	CDS	1416				hypothetical protein
JLBILKMH_02025	CDS	915	thpA		COG1879	D-threitol-binding protein
JLBILKMH_02026	CDS	330				hypothetical protein
JLBILKMH_02027	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
JLBILKMH_02028	CDS	585	pth	3.1.1.29		Peptidyl-tRNA hydrolase
JLBILKMH_02029	CDS	276				hypothetical protein
JLBILKMH_02030	CDS	1047				hypothetical protein
JLBILKMH_02031	CDS	1653	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
JLBILKMH_02032	CDS	948	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
JLBILKMH_02033	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JLBILKMH_02034	CDS	612	lolB		COG3017	Outer-membrane lipoprotein LolB
JLBILKMH_02035	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JLBILKMH_02036	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
JLBILKMH_02037	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JLBILKMH_02038	CDS	393	ychQ		COG3094	Protein YchQ
JLBILKMH_02039	CDS	813				hypothetical protein
JLBILKMH_02040	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
JLBILKMH_02041	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
JLBILKMH_02042	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
JLBILKMH_02043	CDS	681	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
JLBILKMH_02044	CDS	243				hypothetical protein
JLBILKMH_02045	CDS	354	ychN		COG1553	Protein YchN
JLBILKMH_02046	CDS	1182	nasR		COG3707	Nitrate regulatory protein
JLBILKMH_02047	CDS	1257	nrtA		COG0715	Nitrate/nitrite binding protein NrtA
JLBILKMH_02048	CDS	885	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
JLBILKMH_02049	CDS	789	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
JLBILKMH_02050	CDS	4068	norW_2	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
JLBILKMH_02051	CDS	2601	nasA	1.7.-.-	COG0243	Nitrate reductase
JLBILKMH_02052	CDS	1383				Invasin
JLBILKMH_02053	CDS	651	narL		COG2197	Nitrate/nitrite response regulator protein NarL
JLBILKMH_02054	CDS	1779	narX	2.7.13.3	COG3850	Nitrate/nitrite sensor protein NarX
JLBILKMH_02055	CDS	1389	narK		COG2223	Nitrate/nitrite antiporter NarK
JLBILKMH_02056	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
JLBILKMH_02057	CDS	1536	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
JLBILKMH_02058	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
JLBILKMH_02059	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
JLBILKMH_02060	CDS	897				hypothetical protein
JLBILKMH_02061	CDS	444	lrpA		COG1522	HTH-type transcriptional regulator LrpA
JLBILKMH_02062	tRNA	85				tRNA-Tyr(gta)
JLBILKMH_02063	tRNA	85				tRNA-Tyr(gta)
JLBILKMH_02064	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JLBILKMH_02065	CDS	459				hypothetical protein
JLBILKMH_02066	CDS	903			COG1752	putative NTE family protein
JLBILKMH_02067	CDS	1014	rssB		COG0745	Regulator of RpoS
JLBILKMH_02068	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
JLBILKMH_02069	CDS	408	hns		COG2916	DNA-binding protein H-NS
JLBILKMH_02070	CDS	528	tdk	2.7.1.21	COG1435	Thymidine kinase
JLBILKMH_02071	CDS	2676	adhE		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
JLBILKMH_02072	CDS	648				hypothetical protein
JLBILKMH_02073	CDS	1635	oppA_1		COG4166	Periplasmic oligopeptide-binding protein OppA
JLBILKMH_02074	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
JLBILKMH_02075	CDS	909	oppC			Oligopeptide transport system permease protein OppC
JLBILKMH_02076	CDS	1014	oppD_2	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
JLBILKMH_02077	CDS	1005	oppF_2	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
JLBILKMH_02078	CDS	834				hypothetical protein
JLBILKMH_02079	CDS	330	yciU		COG3099	Putative double-stranded DNA mimic protein YciU
JLBILKMH_02080	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
JLBILKMH_02081	CDS	207				hypothetical protein
JLBILKMH_02082	CDS	648	yceI		COG2353	Protein YceI
JLBILKMH_02083	CDS	297	yciI		COG2350	Protein YciI
JLBILKMH_02084	CDS	738	tonB			Protein TonB
JLBILKMH_02085	CDS	873		2.7.1.-		putative ketoamine kinase
JLBILKMH_02086	CDS	285				hypothetical protein
JLBILKMH_02087	CDS	933	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
JLBILKMH_02088	CDS	759				hypothetical protein
JLBILKMH_02089	CDS	234				hypothetical protein
JLBILKMH_02090	CDS	1929	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JLBILKMH_02091	CDS	435	infC		COG0290	Translation initiation factor IF-3
JLBILKMH_02092	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
JLBILKMH_02093	CDS	357	rplT		COG0292	Large ribosomal subunit protein bL20
JLBILKMH_02094	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JLBILKMH_02095	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JLBILKMH_02096	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
JLBILKMH_02097	CDS	369	amnD	3.5.99.5		2-aminomuconate deaminase
JLBILKMH_02098	CDS	1254	dadA_2	1.4.99.-		D-amino acid dehydrogenase
JLBILKMH_02099	CDS	915	admX			HTH-type transcriptional regulator AdmX
JLBILKMH_02100	CDS	1434				hypothetical protein
JLBILKMH_02101	CDS	987	btuC		COG4139	Vitamin B12 import system permease protein BtuC
JLBILKMH_02102	CDS	801	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
JLBILKMH_02103	CDS	552	btuE	1.11.1.24	COG0386	Thioredoxin/glutathione peroxidase BtuE
JLBILKMH_02104	CDS	750	btuD_1	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
JLBILKMH_02105	CDS	465	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
JLBILKMH_02106	CDS	1443	selO	2.7.7.-	COG0397	Protein nucleotidyltransferase SelO
JLBILKMH_02107	CDS	228				hypothetical protein
JLBILKMH_02108	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
JLBILKMH_02109	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
JLBILKMH_02110	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
JLBILKMH_02111	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
JLBILKMH_02112	CDS	3057	ydiJ	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
JLBILKMH_02113	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JLBILKMH_02114	CDS	249				hypothetical protein
JLBILKMH_02115	CDS	321				hypothetical protein
JLBILKMH_02116	CDS	219				hypothetical protein
JLBILKMH_02117	CDS	981				hypothetical protein
JLBILKMH_02118	CDS	1032	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
JLBILKMH_02119	CDS	1233	mdtH_1		COG0477	Multidrug resistance protein MdtH
JLBILKMH_02120	CDS	762	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
JLBILKMH_02121	CDS	1038	hmuU_2		COG0609	Hemin transport system permease protein HmuU
JLBILKMH_02122	CDS	999				hypothetical protein
JLBILKMH_02123	CDS	912	hdfR_2			HTH-type transcriptional regulator HdfR
JLBILKMH_02124	CDS	996				hypothetical protein
JLBILKMH_02125	CDS	537				hypothetical protein
JLBILKMH_02126	CDS	1110	mdtA_2			Multidrug resistance protein MdtA
JLBILKMH_02127	CDS	3093	cnrA			Nickel and cobalt resistance protein CnrA
JLBILKMH_02128	CDS	1185	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
JLBILKMH_02129	CDS	633				hypothetical protein
JLBILKMH_02130	CDS	396				hypothetical protein
JLBILKMH_02131	CDS	198				hypothetical protein
JLBILKMH_02132	CDS	378	sufA		COG0316	Iron-sulfur cluster assembly protein SufA
JLBILKMH_02133	CDS	1488	sufB		COG0719	Iron-sulfur cluster assembly protein SufB
JLBILKMH_02134	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
JLBILKMH_02135	CDS	1275	sufD		COG0719	Iron-sulfur cluster assembly protein SufD
JLBILKMH_02136	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
JLBILKMH_02137	CDS	417	sufE			Cysteine desulfuration protein SufE
JLBILKMH_02138	CDS	987	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
JLBILKMH_02139	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
JLBILKMH_02140	CDS	1413	pykF	2.7.1.40		Pyruvate kinase I
JLBILKMH_02141	CDS	213	fumD	4.2.1.2		Fumarase D
JLBILKMH_02142	CDS	639	nicS		COG1309	HTH-type transcriptional repressor NicS
JLBILKMH_02143	CDS	1854	quiC1	4.2.1.118	COG1082	3-dehydroshikimate dehydratase
JLBILKMH_02144	CDS	1323	dgoT_2		COG2271	D-galactonate transporter
JLBILKMH_02145	CDS	837	ydiB_1	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
JLBILKMH_02146	CDS	744				hypothetical protein
JLBILKMH_02147	CDS	750	molC	7.3.2.5	COG1120	Molybdate import ATP-binding protein MolC
JLBILKMH_02148	CDS	1008	molB		COG0609	Molybdate import system permease protein MolB
JLBILKMH_02149	CDS	1059	molA		COG0614	Molybdate-binding protein MolA
JLBILKMH_02150	CDS	813				hypothetical protein
JLBILKMH_02151	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
JLBILKMH_02152	CDS	945	mhpB	1.13.11.16	COG3384	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
JLBILKMH_02153	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
JLBILKMH_02154	CDS	807	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
JLBILKMH_02155	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
JLBILKMH_02156	CDS	1017	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
JLBILKMH_02157	CDS	1197	mhpT		COG2814	3-(3-hydroxy-phenyl)propionate transporter
JLBILKMH_02158	CDS	726				hypothetical protein
JLBILKMH_02159	CDS	1581	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JLBILKMH_02160	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
JLBILKMH_02161	CDS	894	gltC_1		COG0583	Transcriptional dual regulator GltC
JLBILKMH_02162	CDS	1086	msuD_2	1.14.14.5		Methanesulfonate monooxygenase
JLBILKMH_02163	CDS	1152	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
JLBILKMH_02164	CDS	963	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
JLBILKMH_02165	CDS	1038				hypothetical protein
JLBILKMH_02166	CDS	996				hypothetical protein
JLBILKMH_02167	CDS	774	ssuB_1	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JLBILKMH_02168	CDS	2073	cntO			Metal-pseudopaline receptor CntO
JLBILKMH_02169	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
JLBILKMH_02170	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JLBILKMH_02171	CDS	1053	feuC		COG0609	Iron-uptake system permease protein FeuC
JLBILKMH_02172	CDS	954				hypothetical protein
JLBILKMH_02173	CDS	903				hypothetical protein
JLBILKMH_02174	CDS	768	glnH_1		COG0834	Glutamine-binding periplasmic protein
JLBILKMH_02175	CDS	765	artQ_1		COG0765	Arginine transport system permease protein ArtQ
JLBILKMH_02176	CDS	723	glnQ_2			Glutamine transport ATP-binding protein GlnQ
JLBILKMH_02177	CDS	615				hypothetical protein
JLBILKMH_02178	CDS	393				hypothetical protein
JLBILKMH_02179	CDS	1233	mdtM_1		COG2814	Multidrug resistance protein MdtM
JLBILKMH_02180	CDS	435				hypothetical protein
JLBILKMH_02181	CDS	1200	ycaD_1			putative MFS-type transporter YcaD
JLBILKMH_02182	CDS	1158	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
JLBILKMH_02183	CDS	2151	fdhF_1	1.17.98.4	COG3383	Formate dehydrogenase H
JLBILKMH_02184	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
JLBILKMH_02185	CDS	1089				hypothetical protein
JLBILKMH_02186	CDS	1770				hypothetical protein
JLBILKMH_02187	CDS	1071	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
JLBILKMH_02188	CDS	372				hypothetical protein
JLBILKMH_02189	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
JLBILKMH_02190	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
JLBILKMH_02191	CDS	1341		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
JLBILKMH_02192	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
JLBILKMH_02193	CDS	660	ccmB		COG2386	Heme exporter protein B
JLBILKMH_02194	CDS	738	ccmC		COG0755	Heme exporter protein C
JLBILKMH_02195	CDS	231				hypothetical protein
JLBILKMH_02196	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
JLBILKMH_02197	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
JLBILKMH_02198	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
JLBILKMH_02199	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
JLBILKMH_02200	CDS	843				hypothetical protein
JLBILKMH_02201	CDS	786				hypothetical protein
JLBILKMH_02202	CDS	477				hypothetical protein
JLBILKMH_02203	CDS	390				hypothetical protein
JLBILKMH_02204	CDS	363				hypothetical protein
JLBILKMH_02205	CDS	1038	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
JLBILKMH_02206	CDS	936				hypothetical protein
JLBILKMH_02207	CDS	981			COG3039	IS5 family transposase ISKpn26
JLBILKMH_02208	CDS	3117	tmexD1			multidrug efflux RND transporter permease subunit TMexD1
JLBILKMH_02209	CDS	537				hypothetical protein
JLBILKMH_02210	CDS	642				hypothetical protein
JLBILKMH_02211	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
JLBILKMH_02212	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
JLBILKMH_02213	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
JLBILKMH_02214	CDS	873	benM_1		COG0583	HTH-type transcriptional regulator BenM
JLBILKMH_02215	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
JLBILKMH_02216	CDS	1392				hypothetical protein
JLBILKMH_02217	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
JLBILKMH_02218	CDS	402	atoB_2	2.3.1.9		Acetyl-CoA acetyltransferase
JLBILKMH_02219	CDS	750	atoB_3	2.3.1.9		Acetyl-CoA acetyltransferase
JLBILKMH_02220	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
JLBILKMH_02221	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
JLBILKMH_02222	CDS	891	hcaR_1		COG0583	Hca operon transcriptional activator HcaR
JLBILKMH_02223	CDS	141				hypothetical protein
JLBILKMH_02224	CDS	981			COG3039	IS5 family transposase ISKpn26
JLBILKMH_02225	CDS	909				hypothetical protein
JLBILKMH_02226	CDS	690				hypothetical protein
JLBILKMH_02227	CDS	1419				hypothetical protein
JLBILKMH_02228	CDS	816	ribX_1		COG0600	Riboflavin transport system permease protein RibX
JLBILKMH_02229	CDS	831	uup_1	3.6.1.-		ATP-binding protein Uup
JLBILKMH_02230	CDS	984				hypothetical protein
JLBILKMH_02231	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
JLBILKMH_02232	CDS	480	rutC_1	3.5.-.-		3-aminoacrylate deaminase RutC
JLBILKMH_02233	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
JLBILKMH_02234	CDS	969	yeaX_1	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
JLBILKMH_02235	CDS	900	hdfR_3			HTH-type transcriptional regulator HdfR
JLBILKMH_02236	CDS	990	ribY		COG0715	Riboflavin-binding protein RibY
JLBILKMH_02237	CDS	1164		3.5.4.11		Isoxanthopterin deaminase
JLBILKMH_02238	CDS	297		3.5.4.11		Isoxanthopterin deaminase
JLBILKMH_02239	CDS	990	vldW_1	1.14.11.52		Validamycin A dioxygenase
JLBILKMH_02240	CDS	1371				IS1182 family transposase ISCfr1
JLBILKMH_02241	CDS	903	aaeR_4		COG0583	HTH-type transcriptional activator AaeR
JLBILKMH_02242	CDS	993	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
JLBILKMH_02243	CDS	936	crgA_2			HTH-type transcriptional regulator CrgA
JLBILKMH_02244	CDS	1533	stp		COG0477	Multidrug resistance protein Stp
JLBILKMH_02245	CDS	285				hypothetical protein
