locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPEEIIMM_01776	CDS	1212	dpaL	4.3.1.15		Diaminopropionate ammonia-lyase
FPEEIIMM_01777	CDS	1290	sdaC_1		COG0814	Serine transporter SdaC
FPEEIIMM_01778	CDS	1239	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid amidohydrolase
FPEEIIMM_01779	CDS	1167	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
FPEEIIMM_01780	CDS	1239	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
FPEEIIMM_01781	CDS	2616	pepN	3.4.11.2	COG0308	Aminopeptidase N
FPEEIIMM_01782	CDS	774	ssuB_1	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
FPEEIIMM_01783	CDS	792	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FPEEIIMM_01784	CDS	1146	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
FPEEIIMM_01785	CDS	963	ssuA_1		COG0715	Putative aliphatic sulfonates-binding protein
FPEEIIMM_01786	CDS	576	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
FPEEIIMM_01787	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
FPEEIIMM_01788	CDS	543	zapC			Cell division protein ZapC
FPEEIIMM_01789	CDS	1110	ycbX		COG0633	putative protein YcbX
FPEEIIMM_01790	CDS	2106	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
FPEEIIMM_01791	CDS	1908	uup_2	3.6.1.-	COG0488	ATP-binding protein Uup
FPEEIIMM_01792	CDS	1269	pqiA		COG2995	Intermembrane transport protein PqiA
FPEEIIMM_01793	CDS	1638	pqiB		COG1463	Intermembrane transport protein PqiB
FPEEIIMM_01794	CDS	564	pqiC		COG3009	Intermembrane transport lipoprotein PqiC
FPEEIIMM_01795	CDS	519	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
FPEEIIMM_01796	CDS	1758	lon_2	3.4.21.53		Lon protease
FPEEIIMM_01797	CDS	453	matP		COG3120	Macrodomain Ter protein
FPEEIIMM_01798	CDS	1071	ompA_1			Outer membrane protein A
FPEEIIMM_01799	CDS	510	sulA		COG5404	Cell division inhibitor SulA
FPEEIIMM_01800	CDS	597	sxy		COG3070	Protein Sxy
FPEEIIMM_01801	CDS	2136	yccS		COG1289	Inner membrane protein YccS
FPEEIIMM_01802	CDS	447	yccF		COG3304	Inner membrane protein YccF
FPEEIIMM_01803	CDS	2055	helD	5.6.2.4	COG0210	DNA helicase IV
FPEEIIMM_01804	CDS	474	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
FPEEIIMM_01805	CDS	414	yccU		COG1832	putative protein YccU
FPEEIIMM_01806	CDS	8937				hypothetical protein
FPEEIIMM_01807	CDS	1437				hypothetical protein
FPEEIIMM_01808	CDS	2148	apxIB_2			Toxin RTX-I translocation ATP-binding protein
FPEEIIMM_01809	CDS	1221	prsE		COG0845	Type I secretion system membrane fusion protein PrsE
FPEEIIMM_01810	CDS	3135	gtfA	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
FPEEIIMM_01811	CDS	876				hypothetical protein
FPEEIIMM_01812	CDS	318	hspQ		COG3785	Heat shock protein HspQ
FPEEIIMM_01813	CDS	1203	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
FPEEIIMM_01814	CDS	555				hypothetical protein
FPEEIIMM_01815	CDS	789	appY		COG2207	HTH-type transcriptional regulator AppY
FPEEIIMM_01816	CDS	282	yccX	3.6.1.7	COG1254	Acylphosphatase
FPEEIIMM_01817	CDS	330	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
FPEEIIMM_01818	CDS	660	yccA		COG0670	Modulator of FtsH protease YccA
FPEEIIMM_01819	CDS	1653	oppA_1		COG4166	Periplasmic oligopeptide-binding protein OppA
FPEEIIMM_01820	tRNA	88				tRNA-Ser(tga)
FPEEIIMM_01821	CDS	597				hypothetical protein
FPEEIIMM_01822	CDS	189				hypothetical protein
FPEEIIMM_01823	CDS	966	yeaX_1	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
FPEEIIMM_01824	CDS	1449	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
FPEEIIMM_01825	CDS	1125	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
FPEEIIMM_01826	CDS	1608	caiT		COG1292	L-carnitine/gamma-butyrobetaine antiporter
FPEEIIMM_01827	CDS	1086	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
FPEEIIMM_01828	CDS	942	dmlR_2		COG0583	HTH-type transcriptional regulator DmlR
FPEEIIMM_01829	CDS	1281	puuB_2	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
FPEEIIMM_01830	CDS	1488	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
FPEEIIMM_01831	CDS	558	puuR		COG1396	HTH-type transcriptional regulator PuuR
FPEEIIMM_01832	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
FPEEIIMM_01833	CDS	1422	puuA	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
FPEEIIMM_01834	CDS	192				hypothetical protein
FPEEIIMM_01835	CDS	1392	puuP		COG0531	Putrescine importer PuuP
FPEEIIMM_01836	CDS	123				hypothetical protein
FPEEIIMM_01837	CDS	222				hypothetical protein
FPEEIIMM_01838	CDS	789		1.1.1.201		7beta-hydroxysteroid dehydrogenase
FPEEIIMM_01839	CDS	450				hypothetical protein
FPEEIIMM_01840	CDS	1248	agp_2	3.1.3.10		Glucose-1-phosphatase
FPEEIIMM_01841	CDS	228	yccJ			putative protein YccJ
FPEEIIMM_01842	CDS	597		1.6.5.2		NAD(P)H dehydrogenase (quinone)
FPEEIIMM_01843	CDS	939				hypothetical protein
FPEEIIMM_01844	CDS	150				hypothetical protein
FPEEIIMM_01845	CDS	1323	rutG		COG2233	Putative pyrimidine permease RutG
FPEEIIMM_01846	CDS	495	rutF	1.5.1.42	COG1853	FMN reductase (NADH) RutF
FPEEIIMM_01847	CDS	591	rutE	1.1.1.298	COG0778	putative malonic semialdehyde reductase RutE
FPEEIIMM_01848	CDS	804	rutD	3.5.1.-		Putative carbamate hydrolase RutD
FPEEIIMM_01849	CDS	393	rutC_1	3.5.-.-	COG0251	3-aminoacrylate deaminase RutC
FPEEIIMM_01850	CDS	711	rutB_2	3.5.1.110	COG1335	Ureidoacrylate amidohydrolase RutB
FPEEIIMM_01851	CDS	1092	rutA	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
FPEEIIMM_01852	CDS	639	rutR		COG1309	HTH-type transcriptional regulator RutR
FPEEIIMM_01853	CDS	396				hypothetical protein
FPEEIIMM_01854	CDS	3963	putA		COG0506	Bifunctional protein PutA
FPEEIIMM_01855	CDS	1509	putP		COG0591	Sodium/proline symporter
FPEEIIMM_01856	CDS	435				hypothetical protein
FPEEIIMM_01857	CDS	1218	nupC_1		COG1972	Nucleoside permease NupC
FPEEIIMM_01858	CDS	831	efeU		COG0672	Ferrous iron permease EfeU
FPEEIIMM_01859	CDS	1128	efeO		COG2822	Iron uptake system component EfeO
FPEEIIMM_01860	CDS	1284	efeB	4.98.1.1	COG2837	Deferrochelatase
FPEEIIMM_01861	CDS	789	phoH		COG1702	Protein PhoH
FPEEIIMM_01862	CDS	645	dsbA_2			Thiol:disulfide interchange protein DsbA
FPEEIIMM_01863	CDS	975	intA_2		COG0582	Prophage integrase IntA
FPEEIIMM_01864	CDS	183				hypothetical protein
FPEEIIMM_01865	CDS	348				hypothetical protein
FPEEIIMM_01866	CDS	291				hypothetical protein
FPEEIIMM_01867	CDS	297				hypothetical protein
FPEEIIMM_01868	CDS	243				hypothetical protein
FPEEIIMM_01869	CDS	351				hypothetical protein
FPEEIIMM_01870	CDS	1128	esiB		COG0790	Secretory immunoglobulin A-binding protein EsiB
FPEEIIMM_01871	CDS	219				hypothetical protein
FPEEIIMM_01872	CDS	714				hypothetical protein
FPEEIIMM_01873	tRNA	88				tRNA-Ser(gga)
FPEEIIMM_01874	CDS	678	ycaC_2	4.-.-.-	COG1335	putative hydrolase YcaC
FPEEIIMM_01875	CDS	861				hypothetical protein
FPEEIIMM_01876	CDS	906				HTH-type transcriptional regulator
FPEEIIMM_01877	tRNA	88				tRNA-Ser(gga)
FPEEIIMM_01878	CDS	939	ghrA_1	1.1.1.79		Glyoxylate/hydroxypyruvate reductase A
FPEEIIMM_01879	CDS	738	ycdX	3.1.3.-	COG1387	putative phosphatase YcdX
FPEEIIMM_01880	CDS	555	ycdY		COG3381	Chaperone protein YcdY
FPEEIIMM_01881	CDS	483	ycdZ			Inner membrane protein YcdZ
FPEEIIMM_01882	CDS	528	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
FPEEIIMM_01883	CDS	594	betI_3			HTH-type transcriptional regulator BetI
FPEEIIMM_01884	CDS	1161	mdoC	2.1.-.-	COG1835	Glucans biosynthesis protein C
FPEEIIMM_01885	CDS	1554	mdoG		COG3131	Glucans biosynthesis protein G
FPEEIIMM_01886	CDS	2529	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
FPEEIIMM_01887	CDS	228				hypothetical protein
FPEEIIMM_01888	CDS	387	msyB			Acidic protein MsyB
FPEEIIMM_01889	CDS	978	sbnD_2		COG2814	Staphyloferrin B transporter
FPEEIIMM_01890	CDS	285	mdtG			Multidrug resistance protein MdtG
FPEEIIMM_01891	CDS	921	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
FPEEIIMM_01892	CDS	1065	trhO	1.14.-.-	COG1054	tRNA uridine(34) hydroxylase
FPEEIIMM_01893	CDS	114	yceO			putative protein YceO
FPEEIIMM_01894	CDS	1119	solA	1.5.3.-	COG0665	N-methyl-L-tryptophan oxidase
FPEEIIMM_01895	CDS	255	bssS			Biofilm regulator BssS
FPEEIIMM_01896	CDS	252	dinI_1			DNA damage-inducible protein I
FPEEIIMM_01897	CDS	1047	pyrC_1	3.5.2.3		Dihydroorotase
FPEEIIMM_01898	CDS	561	yceB			putative lipoprotein YceB
FPEEIIMM_01899	CDS	1209	mdtH_1		COG0477	Multidrug resistance protein MdtH
FPEEIIMM_01900	CDS	624	rimJ	2.3.1.267	COG1670	[Ribosomal protein uS5]-alanine N-acetyltransferase
FPEEIIMM_01901	CDS	654				hypothetical protein
FPEEIIMM_01902	CDS	924	yceM	1.-.-.-		Putative oxidoreductase YceM
FPEEIIMM_01903	CDS	1536	murJ			putative lipid II flippase MurJ
FPEEIIMM_01904	CDS	1215	sotB_1			sugar efflux transporter
FPEEIIMM_01905	CDS	936	ptxR_1			HTH-type transcriptional regulator PtxR
FPEEIIMM_01906	CDS	3216	rne	3.1.26.12	COG1530	Ribonuclease E
FPEEIIMM_01907	CDS	996	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
FPEEIIMM_01908	CDS	585	yceF	3.6.1.-		7-methyl-GTP pyrophosphatase
FPEEIIMM_01909	CDS	522	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
FPEEIIMM_01910	CDS	174	rpmF		COG0333	Large ribosomal subunit protein bL32
FPEEIIMM_01911	CDS	1161	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
FPEEIIMM_01912	CDS	954	fabH	2.3.1.180	COG0332	Beta-ketoacyl-[acyl-carrier-protein] synthase III
FPEEIIMM_01913	CDS	930	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FPEEIIMM_01914	CDS	735	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FPEEIIMM_01915	CDS	237	acpP		COG0236	Acyl carrier protein
FPEEIIMM_01916	CDS	1242	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
FPEEIIMM_01917	CDS	810	pabC	4.1.3.38	COG0115	Aminodeoxychorismate lyase
FPEEIIMM_01918	CDS	1023	mltG	4.2.2.29	COG1559	Endolytic murein transglycosylase
FPEEIIMM_01919	CDS	642	tmk	2.7.4.9	COG0125	Thymidylate kinase
FPEEIIMM_01920	CDS	1005	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
FPEEIIMM_01921	CDS	795	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
FPEEIIMM_01922	CDS	1434	ptsG		COG1263	PTS system glucose-specific EIICB component
FPEEIIMM_01923	CDS	357	hinT	3.9.1.-	COG0537	Purine nucleoside phosphoramidase
FPEEIIMM_01924	CDS	375				hypothetical protein
FPEEIIMM_01925	CDS	648	lpoB		COG3417	Penicillin-binding protein activator LpoB
FPEEIIMM_01926	CDS	828	thiK	2.7.1.89	COG0510	Thiamine kinase
FPEEIIMM_01927	CDS	1023	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
FPEEIIMM_01928	CDS	543				hypothetical protein
FPEEIIMM_01929	CDS	1305	ndh	1.6.5.9	COG1252	Type II NADH:quinone oxidoreductase
FPEEIIMM_01930	CDS	540				hypothetical protein
FPEEIIMM_01931	CDS	2190	iutA			ferric aerobactin receptor IutA
FPEEIIMM_01932	CDS	636	comR		COG1309	HTH-type transcriptional repressor ComR
FPEEIIMM_01933	CDS	258	bhsA_2			Multiple stress resistance protein BhsA
FPEEIIMM_01934	CDS	960	ycfS	2.-.-.-	COG1376	putative L,D-transpeptidase YcfS
FPEEIIMM_01935	CDS	3447	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
FPEEIIMM_01936	CDS	1200	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
FPEEIIMM_01937	CDS	702	lolD	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
FPEEIIMM_01938	CDS	1245	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
FPEEIIMM_01939	CDS	912	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
FPEEIIMM_01940	CDS	831	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
FPEEIIMM_01941	CDS	345				hypothetical protein
FPEEIIMM_01942	CDS	966	sorC_3			Sorbitol operon regulator
FPEEIIMM_01943	CDS	798	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
FPEEIIMM_01944	CDS	1008	pdxA2_1	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
FPEEIIMM_01945	CDS	1719				hypothetical protein
FPEEIIMM_01946	CDS	1020	kdgT			2-keto-3-deoxygluconate permease
FPEEIIMM_01947	CDS	375	srlB_1		COG3731	PTS system glucitol/sorbitol-specific EIIA component
FPEEIIMM_01948	CDS	459	derI	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase
FPEEIIMM_01949	CDS	951	talB_2	2.2.1.2	COG0176	Transaldolase B
FPEEIIMM_01950	CDS	2004	tktA_1	2.2.1.1	COG0021	Transketolase 1
FPEEIIMM_01951	CDS	1629	dmdB	6.2.1.44		3-methylmercaptopropionyl-CoA ligase
FPEEIIMM_01952	CDS	1725				hypothetical protein
FPEEIIMM_01953	CDS	1047	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FPEEIIMM_01954	CDS	786	potC		COG1177	Spermidine/putrescine transport system permease protein PotC
FPEEIIMM_01955	CDS	858	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
FPEEIIMM_01956	CDS	1137	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FPEEIIMM_01957	CDS	1233	pepT	3.4.11.4	COG2195	Peptidase T
FPEEIIMM_01958	CDS	1122	roxA_2	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
FPEEIIMM_01959	CDS	1467	phoQ			two-component system sensor histidine kinase PhoQ
FPEEIIMM_01960	CDS	672	phoP_1			Virulence transcriptional regulatory protein PhoP
FPEEIIMM_01961	CDS	807				hypothetical protein
FPEEIIMM_01962	CDS	363				hypothetical protein
FPEEIIMM_01963	CDS	1371	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
FPEEIIMM_01964	CDS	642	hflD		COG2915	High frequency lysogenization protein HflD
FPEEIIMM_01965	CDS	1167	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
FPEEIIMM_01966	CDS	459	nudJ	3.6.1.-		Phosphatase NudJ
FPEEIIMM_01967	CDS	651	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
FPEEIIMM_01968	CDS	1251	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
FPEEIIMM_01969	CDS	1128				hypothetical protein
FPEEIIMM_01970	CDS	2139				hypothetical protein
FPEEIIMM_01971	CDS	372	iscR_1			HTH-type transcriptional regulator IscR
FPEEIIMM_01972	CDS	123				hypothetical protein
FPEEIIMM_01973	CDS	390				hypothetical protein
FPEEIIMM_01974	CDS	555				hypothetical protein
FPEEIIMM_01975	CDS	984	dnaT_2			Replication restart protein DnaT
FPEEIIMM_01976	CDS	441				hypothetical protein
FPEEIIMM_01977	CDS	1764		3.1.4.52		Cyclic di-GMP phosphodiesterase
FPEEIIMM_01978	CDS	228				hypothetical protein
FPEEIIMM_01979	CDS	747	chnA	1.1.1.245		Cyclohexanol dehydrogenase
FPEEIIMM_01980	CDS	690	siwR_2		COG2378	Stress-involved WYL domain-containing regulator
FPEEIIMM_01981	CDS	234	dinI_2			DNA damage-inducible protein I
FPEEIIMM_01982	CDS	393	lexA_3	3.4.21.88		LexA repressor
FPEEIIMM_01983	CDS	204				hypothetical protein
FPEEIIMM_01984	CDS	1032				hypothetical protein
FPEEIIMM_01985	CDS	345				hypothetical protein
FPEEIIMM_01986	CDS	870				hypothetical protein
FPEEIIMM_01987	CDS	522				hypothetical protein
FPEEIIMM_01988	CDS	237				hypothetical protein
FPEEIIMM_01989	CDS	531	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
FPEEIIMM_01990	CDS	255				hypothetical protein
FPEEIIMM_01991	CDS	162				hypothetical protein
FPEEIIMM_01992	CDS	318				hypothetical protein
FPEEIIMM_01993	CDS	432				hypothetical protein
FPEEIIMM_01994	CDS	435				hypothetical protein
FPEEIIMM_01995	CDS	1722				hypothetical protein
FPEEIIMM_01996	CDS	1260				hypothetical protein
FPEEIIMM_01997	CDS	921				hypothetical protein
FPEEIIMM_01998	CDS	1287				hypothetical protein
FPEEIIMM_01999	CDS	261				hypothetical protein
FPEEIIMM_02000	CDS	318				hypothetical protein
FPEEIIMM_02001	CDS	339				hypothetical protein
FPEEIIMM_02002	CDS	390				hypothetical protein
FPEEIIMM_02003	CDS	402				hypothetical protein
FPEEIIMM_02004	CDS	462				hypothetical protein
FPEEIIMM_02005	CDS	366				hypothetical protein
FPEEIIMM_02006	CDS	3336				hypothetical protein
FPEEIIMM_02007	CDS	339				hypothetical protein
FPEEIIMM_02008	CDS	756				hypothetical protein
FPEEIIMM_02009	CDS	711				hypothetical protein
FPEEIIMM_02010	CDS	567				hypothetical protein
FPEEIIMM_02011	CDS	12705	smc			Chromosome partition protein Smc
FPEEIIMM_02012	CDS	1428				hypothetical protein
FPEEIIMM_02013	CDS	1059	dgcC	2.7.7.65	COG3706	putative diguanylate cyclase DgcC
FPEEIIMM_02014	CDS	693				hypothetical protein
FPEEIIMM_02015	CDS	153	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
FPEEIIMM_02016	CDS	714				hypothetical protein
FPEEIIMM_02017	CDS	393				hypothetical protein
FPEEIIMM_02018	CDS	324				hypothetical protein
FPEEIIMM_02019	CDS	228				hypothetical protein
FPEEIIMM_02020	CDS	1194	yycR	1.2.1.46	COG1063	Glutathione-independent formaldehyde dehydrogenase
FPEEIIMM_02021	CDS	186				Putative virulence-regulating protein
FPEEIIMM_02022	CDS	495	yciF		COG3685	Protein YciF
FPEEIIMM_02023	CDS	507	yciE_1		COG3685	Protein YciE
FPEEIIMM_02024	CDS	888	CatBsu	1.11.1.6		Manganese catalase
FPEEIIMM_02025	CDS	1407	cydA_2	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
FPEEIIMM_02026	CDS	1011	cydB_2	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
FPEEIIMM_02027	CDS	198				hypothetical protein
FPEEIIMM_02028	CDS	105				hypothetical protein
FPEEIIMM_02029	CDS	633				hypothetical protein
FPEEIIMM_02030	CDS	687	pdeH_1	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeH
FPEEIIMM_02031	CDS	1509	lpdC	4.1.1.59	COG0043	Gallate decarboxylase
FPEEIIMM_02032	CDS	891	gltC_2		COG0583	Transcriptional dual regulator GltC
FPEEIIMM_02033	CDS	1785				hypothetical protein
FPEEIIMM_02034	CDS	1209		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
FPEEIIMM_02035	CDS	1044	ansB	3.5.1.1		L-asparaginase
FPEEIIMM_02036	CDS	915	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
FPEEIIMM_02037	CDS	639	leuE		COG1280	Leucine efflux protein
FPEEIIMM_02038	CDS	264				hypothetical protein
FPEEIIMM_02039	CDS	102	yoaK			putative membrane protein YoaK
FPEEIIMM_02040	CDS	1014	dgcP	2.7.7.65	COG2199	Diguanylate cyclase DgcP
FPEEIIMM_02041	CDS	240				hypothetical protein
FPEEIIMM_02042	CDS	357				hypothetical protein
FPEEIIMM_02043	CDS	510				hypothetical protein
FPEEIIMM_02044	CDS	693	pyrG_1	6.3.4.2		CTP synthase
FPEEIIMM_02045	CDS	1185	nimT		COG2807	2-nitroimidazole transporter
FPEEIIMM_02046	CDS	792	nimR_1		COG2207	HTH-type transcriptional regulator NimR
FPEEIIMM_02047	CDS	447				hypothetical protein
FPEEIIMM_02048	CDS	501	proXp-y	3.1.1.-	COG2606	Multifunctional Ser/Thr-tRNA deacylase ProXp-y
FPEEIIMM_02049	CDS	1140				hypothetical protein
FPEEIIMM_02050	CDS	243				hypothetical protein
FPEEIIMM_02051	CDS	420	umuD_1	3.4.21.-	COG1974	Protein UmuD
FPEEIIMM_02052	CDS	1266	umuC_1		COG0389	Protein UmuC
FPEEIIMM_02053	tRNA	93				tRNA-Glu(ctc)
FPEEIIMM_02054	CDS	750	adh	1.1.1.-		NADP-dependent (R)-specific alcohol dehydrogenase
FPEEIIMM_02055	CDS	1218	sotB_2			Sugar efflux transporter B
FPEEIIMM_02056	CDS	882	crgA_2			HTH-type transcriptional regulator CrgA
FPEEIIMM_02057	CDS	312				hypothetical protein
FPEEIIMM_02058	CDS	549				hypothetical protein
FPEEIIMM_02059	CDS	1284				hypothetical protein
FPEEIIMM_02060	CDS	1935	yeaG	2.7.11.1	COG2766	Serine/threonine kinase YeaG
FPEEIIMM_02061	CDS	747	mipA		COG3713	MltA-interacting protein
FPEEIIMM_02062	CDS	855	yeaE	1.1.1.-	COG0656	Methylglyoxal reductase YeaE
FPEEIIMM_02063	CDS	885	yeaD	5.1.3.15		Putative glucose-6-phosphate 1-epimerase
FPEEIIMM_02064	CDS	996	gapA	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
FPEEIIMM_02065	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
FPEEIIMM_02066	CDS	279				hypothetical protein
FPEEIIMM_02067	CDS	345				hypothetical protein
FPEEIIMM_02068	CDS	1254	chiA1	3.2.1.14		Chitinase A1
FPEEIIMM_02069	CDS	642	pncA	3.5.1.19	COG1335	Nicotinamidase
FPEEIIMM_02070	CDS	1020	ansA	3.5.1.1	COG0252	L-asparaginase 1
FPEEIIMM_02071	CDS	1854	sppA	3.4.21.-	COG0616	Protease 4
FPEEIIMM_02072	CDS	552	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
FPEEIIMM_02073	CDS	603				hypothetical protein
FPEEIIMM_02074	CDS	747	phoC	3.1.3.2		Major phosphate-irrepressible acid phosphatase
FPEEIIMM_02075	CDS	1044	selD	2.7.9.3	COG0709	Selenide, water dikinase
FPEEIIMM_02076	CDS	1947	topB	5.6.2.1	COG0550	DNA topoisomerase 3
FPEEIIMM_02077	CDS	981	ppsC	2.3.1.292		Phenolphthiocerol/phthiocerol polyketide synthase subunit C
FPEEIIMM_02078	CDS	1344	gdhA_1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
FPEEIIMM_02079	CDS	411	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
FPEEIIMM_02080	CDS	624	ynjF		COG0558	Inner membrane protein YnjF
FPEEIIMM_02081	CDS	1308	ynjE	2.8.1.1	COG2897	Thiosulfate sulfurtransferase YnjE
FPEEIIMM_02082	CDS	633	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
FPEEIIMM_02083	CDS	1536	ynjC		COG4135	Inner membrane ABC transporter permease protein YnjC
FPEEIIMM_02084	CDS	1179	ynjB		COG4134	Protein YnjB
FPEEIIMM_02085	CDS	561				hypothetical protein
FPEEIIMM_02086	CDS	711	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
FPEEIIMM_02087	CDS	657				hypothetical protein
FPEEIIMM_02088	CDS	807	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
FPEEIIMM_02089	CDS	1221	astC_1	2.6.1.81	COG4992	Succinylornithine transaminase
FPEEIIMM_02090	CDS	1035	astA_1	2.3.1.109	COG3138	Arginine N-succinyltransferase
FPEEIIMM_02091	CDS	1479	astD_1	1.2.1.71	COG1012	N-succinylglutamate 5-semialdehyde dehydrogenase
FPEEIIMM_02092	CDS	1326	astB_1	3.5.3.23	COG3724	N-succinylarginine dihydrolase
FPEEIIMM_02093	CDS	966	astE_1	3.5.1.96	COG2988	Succinylglutamate desuccinylase
FPEEIIMM_02094	CDS	483	spy		COG3678	Periplasmic chaperone Spy
FPEEIIMM_02095	CDS	864	cho	3.1.25.-	COG0322	Excinuclease cho
FPEEIIMM_02096	CDS	828	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
FPEEIIMM_02097	CDS	339	osmE		COG2913	Osmotically-inducible putative lipoprotein OsmE
FPEEIIMM_02098	CDS	321	chbB	2.7.1.196	COG1440	PTS system N,N'-diacetylchitobiose-specific EIIB component
FPEEIIMM_02099	CDS	1359	chbC		COG1455	PTS system N,N'-diacetylchitobiose-specific EIIC component
FPEEIIMM_02100	CDS	348	chbA_2		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
FPEEIIMM_02101	CDS	825	chbR		COG1917	HTH-type transcriptional regulator ChbR
FPEEIIMM_02102	CDS	1347	chbF	3.2.1.86	COG1486	6-phospho-beta-glucosidase
FPEEIIMM_02103	CDS	759	chbG	3.5.1.105		Chitooligosaccharide deacetylase
FPEEIIMM_02104	CDS	2007	katE_1	1.11.1.6	COG0753	Catalase HPII
FPEEIIMM_02105	CDS	237	katE_2	1.11.1.6	COG0753	Catalase HPII
FPEEIIMM_02106	CDS	333	cedA			Cell division activator CedA
FPEEIIMM_02107	CDS	1392	tcyP		COG1823	L-cystine transporter TcyP
FPEEIIMM_02108	CDS	591	ydjM		COG1988	Inner membrane protein YdjM
FPEEIIMM_02109	CDS	762	kduD_1	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
FPEEIIMM_02110	CDS	669	hxpB_1	3.1.3.68	COG0637	Hexitol phosphatase B
