locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOCONFGL_01497	CDS	2112	acsAB			Cellulose synthase 1
DOCONFGL_01498	CDS	2436	bcsB_1		COG1215	Cyclic di-GMP-binding protein
DOCONFGL_01499	CDS	4053	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DOCONFGL_01500	CDS	477				hypothetical protein
DOCONFGL_01501	CDS	1002		3.2.1.4		Endoglucanase
DOCONFGL_01502	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
DOCONFGL_01503	CDS	198	bcsF			Cellulose biosynthesis protein BcsF
DOCONFGL_01504	CDS	1554	bcsE			Cyclic di-GMP binding protein BcsE
DOCONFGL_01505	CDS	189	yhjR			Protein YhjR
DOCONFGL_01506	CDS	732	bcsQ_2			Cellulose biosynthesis protein BcsQ
DOCONFGL_01507	CDS	2619	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
DOCONFGL_01508	CDS	2325	bcsB_2		COG1215	Cyclic di-GMP-binding protein
DOCONFGL_01509	CDS	1110	bcsZ	3.2.1.4	COG3405	Endoglucanase
DOCONFGL_01510	CDS	3477	bcsC		COG0457	Cellulose synthase operon protein C
DOCONFGL_01511	CDS	2007	pdeK	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeK
DOCONFGL_01512	CDS	1287	dctA_1		COG1301	Aerobic C4-dicarboxylate transport protein
DOCONFGL_01513	CDS	1503	yhjJ		COG0612	Protein YhjJ
DOCONFGL_01514	CDS	930	kdgK_2	2.7.1.45		2-dehydro-3-deoxygluconokinase
DOCONFGL_01515	CDS	2052				hypothetical protein
DOCONFGL_01516	CDS	1323	yhjE		COG0477	Inner membrane metabolite transport protein YhjE
DOCONFGL_01517	CDS	1032	yhjD		COG1295	Inner membrane protein YhjD
DOCONFGL_01518	CDS	900	aaeR_2		COG0583	HTH-type transcriptional activator AaeR
DOCONFGL_01519	CDS	759	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DOCONFGL_01520	CDS	534				hypothetical protein
DOCONFGL_01521	CDS	1653	treF	3.2.1.28	COG1626	Cytoplasmic trehalase
DOCONFGL_01522	CDS	1194				hypothetical protein
DOCONFGL_01523	CDS	624	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
DOCONFGL_01524	CDS	1353	gor	1.8.1.7	COG1249	Glutathione reductase
DOCONFGL_01525	CDS	843	rlmJ	2.1.1.266	COG2961	Ribosomal RNA large subunit methyltransferase J
DOCONFGL_01526	CDS	1272				hypothetical protein
DOCONFGL_01527	CDS	2043	prlC	3.4.24.70		Oligopeptidase A
DOCONFGL_01528	CDS	753	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
DOCONFGL_01529	CDS	1473	dtpB		COG3104	Dipeptide and tripeptide permease B
DOCONFGL_01530	CDS	438	uspA		COG0589	Universal stress protein A
DOCONFGL_01531	CDS	336	uspB			Universal stress protein B
DOCONFGL_01532	CDS	1497	pitA		COG0306	Low-affinity inorganic phosphate transporter PitA
DOCONFGL_01533	CDS	1149	rdsA	1.3.1.-	COG2081	Ribosomal RNA dihydrouridine synthase
DOCONFGL_01534	CDS	1014	mgtE_1		COG2239	Magnesium transporter MgtE
DOCONFGL_01535	CDS	399	nikR		COG0864	Nickel-responsive regulator
DOCONFGL_01536	CDS	792	nikE	7.2.2.11		Nickel import ATP-binding protein NikE
DOCONFGL_01537	CDS	765	nikD	7.2.2.11		Nickel import ATP-binding protein NikD
DOCONFGL_01538	CDS	834	nikC		COG1173	Nickel transport system permease protein NikC
DOCONFGL_01539	CDS	945	nikB		COG0601	Nickel transport system permease protein NikB
DOCONFGL_01540	CDS	1569	nikA_1		COG0747	Nickel-binding periplasmic protein
DOCONFGL_01541	CDS	861	allS		COG0583	HTH-type transcriptional activator AllS
DOCONFGL_01542	CDS	507	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
DOCONFGL_01543	CDS	1140	arnB	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
DOCONFGL_01544	CDS	984	arnC	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DOCONFGL_01545	CDS	1986	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
DOCONFGL_01546	CDS	903	arnD	3.5.1.-	COG0726	putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
DOCONFGL_01547	CDS	1656	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
DOCONFGL_01548	CDS	339	arnE		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
DOCONFGL_01549	CDS	381	arnF		COG2076	putative 4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnF
DOCONFGL_01550	CDS	1050	yhhT_1		COG0628	Putative transport protein YhhT
DOCONFGL_01551	CDS	1221	yhhS_1		COG0477	putative MFS-type transporter YhhS
DOCONFGL_01552	CDS	558	dcrB			Inner membrane lipoprotein DcrB
DOCONFGL_01553	CDS	666	yhhQ		COG1738	Queuosine precursor transporter
DOCONFGL_01554	CDS	246	tusA		COG0425	Sulfur carrier protein TusA
DOCONFGL_01555	CDS	2211	zntA	7.2.2.-		Zinc/cadmium/lead-transporting P-type ATPase
DOCONFGL_01556	CDS	627				hypothetical protein
DOCONFGL_01557	CDS	351				hypothetical protein
DOCONFGL_01558	CDS	276				hypothetical protein
DOCONFGL_01559	CDS	597	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DOCONFGL_01560	CDS	1524	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
DOCONFGL_01561	CDS	669	ftsE		COG2884	Cell division ATP-binding protein FtsE
DOCONFGL_01562	CDS	1056	ftsX		COG2177	Cell division protein FtsX
DOCONFGL_01563	CDS	855	rpoH		COG0568	RNA polymerase sigma factor RpoH
DOCONFGL_01564	CDS	1524	gabR_2		COG1167	HTH-type transcriptional regulatory protein GabR
DOCONFGL_01565	CDS	1266	puuE	2.6.1.19	COG0160	4-aminobutyrate aminotransferase PuuE
DOCONFGL_01566	CDS	1245				hypothetical protein
DOCONFGL_01567	CDS	1098	livJ		COG0683	Leu/Ile/Val-binding protein
DOCONFGL_01568	CDS	384	panM			PanD regulatory factor
DOCONFGL_01569	CDS	1110	livK		COG0683	Leucine-specific-binding protein
DOCONFGL_01570	CDS	927	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DOCONFGL_01571	CDS	1278				hypothetical protein
DOCONFGL_01572	CDS	768	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DOCONFGL_01573	CDS	714	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DOCONFGL_01574	CDS	222				hypothetical protein
DOCONFGL_01575	CDS	369				hypothetical protein
DOCONFGL_01576	CDS	1317	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DOCONFGL_01577	CDS	888	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DOCONFGL_01578	CDS	846	ugpE		COG0395	sn-glycerol-3-phosphate transport system permease protein UgpE
DOCONFGL_01579	CDS	1071	ugpC_2	7.6.2.10		sn-glycerol-3-phosphate import ATP-binding protein UgpC
DOCONFGL_01580	CDS	741	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
DOCONFGL_01581	CDS	321	yhhA			putative protein YhhA
DOCONFGL_01582	CDS	1746	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
DOCONFGL_01583	CDS	489	aaaT	2.3.1.-	COG1247	L-amino acid N-acetyltransferase AaaT
DOCONFGL_01584	CDS	645				hypothetical protein
DOCONFGL_01585	CDS	1038	yhhX	1.-.-.-	COG0673	putative oxidoreductase YhhX
DOCONFGL_01586	CDS	696	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
DOCONFGL_01587	CDS	996	gntR_1		COG1609	HTH-type transcriptional regulator GntR
DOCONFGL_01588	CDS	531	gntK	2.7.1.12	COG3265	Thermoresistant gluconokinase
DOCONFGL_01589	CDS	1266	gntU		COG2610	Low-affinity gluconate transporter
DOCONFGL_01590	CDS	1107	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DOCONFGL_01591	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DOCONFGL_01592	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
DOCONFGL_01593	CDS	1296	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DOCONFGL_01594	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
DOCONFGL_01595	CDS	2448	malP_3	2.4.1.1	COG0058	Maltodextrin phosphorylase
DOCONFGL_01596	CDS	348	higB2		COG4683	Putative toxin HigB2
DOCONFGL_01597	CDS	300				hypothetical protein
DOCONFGL_01598	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
DOCONFGL_01599	CDS	330	glpE_1	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
DOCONFGL_01600	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
DOCONFGL_01601	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
DOCONFGL_01602	CDS	2706	malT_1		COG2909	HTH-type transcriptional regulator MalT
DOCONFGL_01603	CDS	2391	malP_4	2.4.1.1	COG0058	Maltodextrin phosphorylase
DOCONFGL_01604	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DOCONFGL_01605	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
DOCONFGL_01606	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
DOCONFGL_01607	CDS	675				hypothetical protein
DOCONFGL_01608	CDS	774	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
DOCONFGL_01609	CDS	270				hypothetical protein
DOCONFGL_01610	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
DOCONFGL_01611	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
DOCONFGL_01612	CDS	228	feoA		COG1918	Fe(2+) transport protein A
DOCONFGL_01613	CDS	2331	yhgF		COG2183	Protein YhgF
DOCONFGL_01614	CDS	603	greB			Transcription elongation factor GreB
DOCONFGL_01615	CDS	720	ompR_2		COG0745	DNA-binding dual transcriptional regulator OmpR
DOCONFGL_01616	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
DOCONFGL_01617	CDS	1623	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
DOCONFGL_01618	CDS	879	hslO		COG1281	33 kDa chaperonin
DOCONFGL_01619	CDS	402	hslR		COG1188	Heat shock protein 15
DOCONFGL_01620	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
DOCONFGL_01621	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
DOCONFGL_01622	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
DOCONFGL_01623	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
DOCONFGL_01624	CDS	801				hypothetical protein
DOCONFGL_01625	CDS	534				hypothetical protein
DOCONFGL_01626	CDS	429				hypothetical protein
DOCONFGL_01627	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
DOCONFGL_01628	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
DOCONFGL_01629	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DOCONFGL_01630	CDS	1287	damX		COG3266	Cell division protein DamX
DOCONFGL_01631	CDS	828	dam_1	2.1.1.72	COG0338	DNA adenine methylase
DOCONFGL_01632	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
DOCONFGL_01633	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DOCONFGL_01634	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DOCONFGL_01635	CDS	1374	cysG_1		COG0007	Siroheme synthase
DOCONFGL_01636	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
DOCONFGL_01637	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
DOCONFGL_01638	CDS	102				hypothetical protein
DOCONFGL_01639	CDS	1323	codA_1	3.5.4.1	COG0402	Cytosine deaminase
DOCONFGL_01640	CDS	1188	tsgA		COG0738	Protein TsgA
DOCONFGL_01641	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
DOCONFGL_01642	CDS	168	yhfG			putative protein YhfG
DOCONFGL_01643	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
DOCONFGL_01644	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
DOCONFGL_01645	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
DOCONFGL_01646	CDS	2079				hypothetical protein
DOCONFGL_01647	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
DOCONFGL_01648	CDS	405	yhfA		COG1765	Protein YhfA
DOCONFGL_01649	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
DOCONFGL_01650	CDS	219				hypothetical protein
DOCONFGL_01651	CDS	1023				hypothetical protein
DOCONFGL_01652	CDS	1905	yheS_1		COG0488	putative ATP-binding protein YheS
DOCONFGL_01653	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
DOCONFGL_01654	CDS	1806	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
DOCONFGL_01655	CDS	201				hypothetical protein
DOCONFGL_01656	CDS	588				hypothetical protein
DOCONFGL_01657	CDS	219	slyX		COG2900	Protein SlyX 
DOCONFGL_01658	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
DOCONFGL_01659	CDS	723	dauR			Transcriptional regulator DauR
DOCONFGL_01660	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
DOCONFGL_01661	CDS	360	tusC		COG2923	Protein TusC
DOCONFGL_01662	CDS	288	tusB		COG2168	Protein TusB
DOCONFGL_01663	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
DOCONFGL_01664	CDS	471	rpsG			Small ribosomal subunit protein uS7
DOCONFGL_01665	CDS	2115	fusA1_1			elongation factor G FusA1
DOCONFGL_01666	CDS	1185	tufA_2	3.6.5.3	COG0050	Elongation factor Tu 1
DOCONFGL_01667	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
DOCONFGL_01668	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
DOCONFGL_01669	CDS	522				hypothetical protein
DOCONFGL_01670	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
DOCONFGL_01671	CDS	630	rplC		COG0087	Large ribosomal subunit protein uL3
DOCONFGL_01672	CDS	606	rplD		COG0088	Large ribosomal subunit protein uL4
DOCONFGL_01673	CDS	303	rplW		COG0089	Large ribosomal subunit protein uL23
DOCONFGL_01674	CDS	822	rplB		COG0090	Large ribosomal subunit protein uL2
DOCONFGL_01675	CDS	279	rpsS		COG0185	Small ribosomal subunit protein uS19
DOCONFGL_01676	CDS	333	rplV		COG0091	Large ribosomal subunit protein uL22
DOCONFGL_01677	CDS	699	rpsC		COG0092	Small ribosomal subunit protein uS3
DOCONFGL_01678	CDS	411	rplP		COG0197	Large ribosomal subunit protein uL16
DOCONFGL_01679	CDS	192	rpmC			Large ribosomal subunit protein uL29
DOCONFGL_01680	CDS	255	rpsQ		COG0186	Small ribosomal subunit protein uS17
DOCONFGL_01681	CDS	372	rplN		COG0093	Large ribosomal subunit protein uL14
DOCONFGL_01682	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
DOCONFGL_01683	CDS	540	rplE		COG0094	Large ribosomal subunit protein uL5
DOCONFGL_01684	CDS	306	rpsN		COG0199	Small ribosomal subunit protein uS14
DOCONFGL_01685	CDS	393	rpsH		COG0096	Small ribosomal subunit protein uS8
DOCONFGL_01686	CDS	534	rplF		COG0097	Large ribosomal subunit protein uL6
DOCONFGL_01687	CDS	354	rplR		COG0256	Large ribosomal subunit protein uL18
DOCONFGL_01688	CDS	504	rpsE		COG0098	Small ribosomal subunit protein uS5
DOCONFGL_01689	CDS	180	rpmD		COG1841	Large ribosomal subunit protein uL30
DOCONFGL_01690	CDS	435	rplO		COG0200	Large ribosomal subunit protein uL15
DOCONFGL_01691	CDS	1332	secY		COG0201	Protein translocase subunit SecY
DOCONFGL_01692	CDS	357	rpsM		COG0099	Small ribosomal subunit protein uS13
DOCONFGL_01693	CDS	621	rpsD		COG0522	Small ribosomal subunit protein uS4
DOCONFGL_01694	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
DOCONFGL_01695	CDS	387	rplQ		COG0203	Large ribosomal subunit protein bL17
DOCONFGL_01696	CDS	369				hypothetical protein
DOCONFGL_01697	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
DOCONFGL_01698	CDS	279				hypothetical protein
DOCONFGL_01699	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
DOCONFGL_01700	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
DOCONFGL_01701	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DOCONFGL_01702	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
DOCONFGL_01703	CDS	510	def_1	3.5.1.88	COG0242	Peptide deformylase
DOCONFGL_01704	CDS	1125				hypothetical protein
DOCONFGL_01705	CDS	474	smg			Protein Smg
DOCONFGL_01706	CDS	543	topA_1	5.6.2.1		DNA topoisomerase 1
DOCONFGL_01707	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DOCONFGL_01708	CDS	819	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DOCONFGL_01709	CDS	258				hypothetical protein
DOCONFGL_01710	CDS	555	yrdA		COG0663	Protein YrdA
DOCONFGL_01711	rRNA	1540				16S ribosomal RNA
DOCONFGL_01712	rRNA	2902				23S ribosomal RNA
DOCONFGL_01713	rRNA	116				5S ribosomal RNA
DOCONFGL_01714	tRNA	76				tRNA-Thr(ggt)
DOCONFGL_01715	rRNA	116				5S ribosomal RNA
DOCONFGL_01716	CDS	222				hypothetical protein
DOCONFGL_01717	CDS	3111	acrF			multidrug efflux RND transporter permease subunit AcrF
DOCONFGL_01718	CDS	1140	acrE		COG0845	Multidrug export protein AcrE
DOCONFGL_01719	CDS	651	acrR		COG1309	HTH-type transcriptional regulator AcrR
DOCONFGL_01720	CDS	1227	intA_2		COG0582	Prophage integrase IntA
DOCONFGL_01721	CDS	942				hypothetical protein
DOCONFGL_01722	CDS	285				hypothetical protein
DOCONFGL_01723	CDS	780				hypothetical protein
DOCONFGL_01724	CDS	738				hypothetical protein
DOCONFGL_01725	CDS	189				hypothetical protein
DOCONFGL_01726	CDS	315				hypothetical protein
DOCONFGL_01727	CDS	369				hypothetical protein
DOCONFGL_01728	CDS	366				hypothetical protein
DOCONFGL_01729	CDS	2136				hypothetical protein
DOCONFGL_01730	CDS	336				hypothetical protein
DOCONFGL_01731	CDS	513				hypothetical protein
DOCONFGL_01732	CDS	1167				hypothetical protein
DOCONFGL_01733	CDS	561				hypothetical protein
DOCONFGL_01734	CDS	1242				hypothetical protein
DOCONFGL_01735	CDS	336				hypothetical protein
DOCONFGL_01736	CDS	300				hypothetical protein
DOCONFGL_01737	CDS	444				hypothetical protein
DOCONFGL_01738	CDS	153				hypothetical protein
DOCONFGL_01739	CDS	192				hypothetical protein
DOCONFGL_01740	CDS	357				hypothetical protein
DOCONFGL_01741	CDS	1662				hypothetical protein
DOCONFGL_01742	CDS	192				hypothetical protein
DOCONFGL_01743	CDS	297	fis		COG2901	DNA-binding protein Fis
DOCONFGL_01744	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
DOCONFGL_01745	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DOCONFGL_01746	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
DOCONFGL_01747	CDS	243	yhdT		COG3924	putative membrane protein YhdT
DOCONFGL_01748	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
DOCONFGL_01749	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
DOCONFGL_01750	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DOCONFGL_01751	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
DOCONFGL_01752	CDS	1002	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DOCONFGL_01753	CDS	1941	csrD		COG2199	RNase E specificity factor CsrD
DOCONFGL_01754	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
DOCONFGL_01755	CDS	993	mreC		COG1792	Cell shape-determining protein MreC
DOCONFGL_01756	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
DOCONFGL_01757	CDS	582	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
DOCONFGL_01758	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
DOCONFGL_01759	CDS	3798	yhdP		COG3164	Intermembrane phospholipid transporter YhdP
DOCONFGL_01760	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
DOCONFGL_01761	CDS	930	aaeR_3		COG0583	HTH-type transcriptional activator AaeR
DOCONFGL_01762	CDS	204	aaeX			Protein AaeX
DOCONFGL_01763	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
DOCONFGL_01764	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
DOCONFGL_01765	CDS	276	yhcO		COG2732	putative protein YhcO
DOCONFGL_01766	CDS	267				hypothetical protein
DOCONFGL_01767	CDS	264				hypothetical protein
DOCONFGL_01768	CDS	471	argR		COG1438	Arginine repressor
DOCONFGL_01769	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
DOCONFGL_01770	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
DOCONFGL_01771	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DOCONFGL_01772	CDS	399	zapG		COG3105	Z-ring associated protein G
DOCONFGL_01773	CDS	1128	zapE_1		COG1485	Cell division protein ZapE
DOCONFGL_01774	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
DOCONFGL_01775	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
DOCONFGL_01776	CDS	639	sspA		COG0625	Stringent starvation protein A
DOCONFGL_01777	CDS	495	sspB		COG2969	Stringent starvation protein B
DOCONFGL_01778	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
DOCONFGL_01779	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
DOCONFGL_01780	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
DOCONFGL_01781	CDS	891				hypothetical protein
DOCONFGL_01782	CDS	1284	exuT_1		COG2271	Hexuronate transporter
DOCONFGL_01783	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
DOCONFGL_01784	CDS	1065	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
DOCONFGL_01785	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
DOCONFGL_01786	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
DOCONFGL_01787	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
DOCONFGL_01788	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
DOCONFGL_01789	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
DOCONFGL_01790	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
DOCONFGL_01791	CDS	288	hpf_1		COG1544	Ribosome hibernation promoting factor
DOCONFGL_01792	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
DOCONFGL_01793	CDS	726	lptB_3	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
DOCONFGL_01794	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
DOCONFGL_01795	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
DOCONFGL_01796	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
DOCONFGL_01797	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DOCONFGL_01798	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
DOCONFGL_01799	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
DOCONFGL_01800	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
DOCONFGL_01801	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
DOCONFGL_01802	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
DOCONFGL_01803	CDS	291	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
DOCONFGL_01804	CDS	255	ibaG		COG5007	Acid stress protein IbaG
DOCONFGL_01805	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DOCONFGL_01806	CDS	273				hypothetical protein
DOCONFGL_01807	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DOCONFGL_01808	CDS	312	rplU		COG0261	Large ribosomal subunit protein bL21
DOCONFGL_01809	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
